driver_id,seed,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_ablation,use_urban_context
185,43,1,70,70,44,2,16.682014987510406,9.215017883144796,14.735868601248853,10.549231361924765,no_clutter,True
185,44,0,19,19,1,1,-3.4953372189841803,-3.763797994945632,-5.787107965916704,11.18707047609579,no_clutter,True
185,44,1,70,70,44,2,16.682014987510406,9.215017883144796,14.735868601248853,10.549231361924765,no_clutter,True
186,42,0,29,29,7,2,14.540965861781848,9.11793820710025,8.601950565609227,18.222439012265898,no_clutter,True
186,43,0,29,29,7,2,14.540965861781848,9.11793820710025,8.601950565609227,18.222439012265898,no_clutter,True
186,44,0,29,29,7,2,14.540965861781848,9.11793820710025,8.601950565609227,18.222439012265898,no_clutter,True
187,42,0,12,12,5,4,8.651290591174021,5.9308789955531624,3.938155473608643,11.714491654964146,no_clutter,True
187,43,0,12,12,5,4,8.651290591174021,5.9308789955531624,3.938155473608643,11.714491654964146,no_clutter,True
187,44,0,12,12,5,4,8.651290591174021,5.9308789955531624,3.938155473608643,11.714491654964146,no_clutter,True
188,42,0,2,2,4,4,-2.058118234804329,-2.894364597760438,-2.6204518802956853,12.400176469857207,no_clutter,True
188,43,0,2,2,4,4,-2.058118234804329,-2.894364597760438,-2.6204518802956853,12.400176469857207,no_clutter,True
188,44,0,2,2,4,4,-2.058118234804329,-2.894364597760438,-2.6204518802956853,12.400176469857207,no_clutter,True
189,42,0,28,28,13,13,33.78322231473771,27.94881934404356,31.309388664149825,11.144444306361615,no_clutter,True
189,43,0,28,28,13,13,33.78322231473771,27.94881934404356,31.309388664149825,11.144444306361615,no_clutter,True
189,44,0,28,28,13,13,33.78322231473771,27.94881934404356,31.309388664149825,11.144444306361615,no_clutter,True
190,42,0,31,31,22,15,17.202331390507908,13.852577092714897,11.632443686243422,10.892042700734462,no_clutter,True
190,42,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_clutter,True
190,43,0,31,31,22,15,17.202331390507908,13.852577092714897,11.632443686243422,10.892042700734462,no_clutter,True
190,43,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_clutter,True
190,44,0,31,31,22,15,17.202331390507908,13.852577092714897,11.632443686243422,10.892042700734462,no_clutter,True
190,44,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_clutter,True
191,42,0,5,5,4,4,0.10183180682764004,-1.3565150405128126,-1.867125402965943,18.50472864652591,no_clutter,True
191,42,1,14,14,13,4,3.500999167360531,0.6156597363061476,-0.43863577550795263,19.028359451700698,no_clutter,True
191,43,0,5,5,4,4,0.10183180682764004,-1.3565150405128126,-1.867125402965943,18.50472864652591,no_clutter,True
191,43,1,14,14,13,4,3.500999167360531,0.6156597363061476,-0.43863577550795263,19.028359451700698,no_clutter,True
191,44,0,5,5,4,4,0.10183180682764004,-1.3565150405128126,-1.867125402965943,18.50472864652591,no_clutter,True
191,44,1,14,14,13,4,3.500999167360531,0.6156597363061476,-0.43863577550795263,19.028359451700698,no_clutter,True
192,42,0,1,1,2,2,2.3726477935054096,0.38824105291570277,0.5317199325953279,12.503510755962074,no_clutter,True
192,42,1,1,1,2,2,1.3315570358034972,-0.6528497047862096,-0.5093708251065845,14.057377558502242,no_clutter,True
192,43,0,1,1,2,2,2.3726477935054096,0.38824105291570277,0.5317199325953279,12.503510755962074,no_clutter,True
192,43,1,1,1,2,2,1.3315570358034972,-0.6528497047862096,-0.5093708251065845,14.057377558502242,no_clutter,True
192,44,0,1,1,2,2,2.3726477935054096,0.38824105291570277,0.5317199325953279,12.503510755962074,no_clutter,True
192,44,1,1,1,2,2,1.3315570358034972,-0.6528497047862096,-0.5093708251065845,14.057377558502242,no_clutter,True
193,42,0,14,14,11,11,17.487135720233137,14.62878763208493,12.187841741703831,10.466961611592332,no_clutter,True
193,43,0,14,14,11,11,17.487135720233137,14.62878763208493,12.187841741703831,10.466961611592332,no_clutter,True
193,44,0,14,14,11,11,17.487135720233137,14.62878763208493,12.187841741703831,10.466961611592332,no_clutter,True
194,42,0,67,67,17,16,15.047252289758532,10.607972049393624,11.249431149896171,19.332459269017114,no_clutter,True
194,42,1,71,71,18,17,32.16103247293922,25.856727012339796,27.975054295250438,20.655175413523555,no_clutter,True
194,43,0,67,67,17,16,15.047252289758532,10.607972049393624,11.249431149896171,19.332459269017114,no_clutter,True
194,43,1,71,71,18,17,32.16103247293922,25.856727012339796,27.975054295250438,20.655175413523555,no_clutter,True
194,44,0,67,67,17,16,15.047252289758532,10.607972049393624,11.249431149896171,19.332459269017114,no_clutter,True
194,44,1,71,71,18,17,32.16103247293922,25.856727012339796,27.975054295250438,20.655175413523555,no_clutter,True
195,42,0,32,32,17,0,5.534096586178185,0.905672307674454,1.351595055217702,17.11328867734599,no_clutter,True
195,43,0,32,32,17,0,5.534096586178185,0.905672307674454,1.351595055217702,17.11328867734599,no_clutter,True
195,44,0,32,32,17,0,5.534096586178185,0.905672307674454,1.351595055217702,17.11328867734599,no_clutter,True
196,42,0,19,19,5,0,-5.603955037468777,-7.369764914578592,-7.848651071641285,18.438738861893697,no_clutter,True
196,43,0,19,19,5,0,-5.603955037468777,-7.369764914578592,-7.848651071641285,18.438738861893697,no_clutter,True
196,44,0,19,19,5,0,-5.603955037468777,-7.369764914578592,-7.848651071641285,18.438738861893697,no_clutter,True
197,42,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_clutter,True
197,43,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_clutter,True
197,44,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_clutter,True
198,42,0,6,6,1,1,-2.703746877601999,-2.953746877601999,-5.240431837445293,11.498129668062685,no_clutter,True
198,43,0,6,6,1,1,-2.703746877601999,-2.953746877601999,-5.240431837445293,11.498129668062685,no_clutter,True
198,44,0,6,6,1,1,-2.703746877601999,-2.953746877601999,-5.240431837445293,11.498129668062685,no_clutter,True
199,42,0,32,32,20,11,20.737177352206494,16.857145159018707,14.754169562947922,11.213168131035083,no_clutter,True
199,42,1,28,28,29,18,20.832389675270605,15.39750580154976,14.136505892387062,12.936731827954317,no_clutter,True
199,43,0,32,32,20,11,20.737177352206494,16.857145159018707,14.754169562947922,11.213168131035083,no_clutter,True
199,43,1,28,28,29,18,20.832389675270605,15.39750580154976,14.136505892387062,12.936731827954317,no_clutter,True
199,44,0,32,32,20,11,20.737177352206494,16.857145159018707,14.754169562947922,11.213168131035083,no_clutter,True
199,44,1,28,28,29,18,20.832389675270605,15.39750580154976,14.136505892387062,12.936731827954317,no_clutter,True
200,42,0,31,31,5,0,-2.534388009991675,-5.415908338839493,-5.209616061607271,18.708041805957723,no_clutter,True
200,42,1,8,8,9,9,28.73655287260616,23.520899989139153,22.864167073036867,19.423055414020656,no_clutter,True
200,43,0,31,31,5,0,-2.534388009991675,-5.415908338839493,-5.209616061607271,18.708041805957723,no_clutter,True
200,43,1,8,8,9,9,28.73655287260616,23.520899989139153,22.864167073036867,19.423055414020656,no_clutter,True
200,44,0,31,31,5,0,-2.534388009991675,-5.415908338839493,-5.209616061607271,18.708041805957723,no_clutter,True
200,44,1,8,8,9,9,28.73655287260616,23.520899989139153,22.864167073036867,19.423055414020656,no_clutter,True
201,42,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_clutter,True
201,42,1,3,3,2,2,-1.2466278101582038,-3.154200099498196,-2.2501702369579295,20.144220612176422,no_clutter,True
201,43,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_clutter,True
201,43,1,3,3,2,2,-1.2466278101582038,-3.154200099498196,-2.2501702369579295,20.144220612176422,no_clutter,True
201,44,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_clutter,True
201,44,1,3,3,2,2,-1.2466278101582038,-3.154200099498196,-2.2501702369579295,20.144220612176422,no_clutter,True
202,42,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_clutter,True
202,42,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_clutter,True
202,43,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_clutter,True
202,43,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_clutter,True
202,44,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_clutter,True
202,44,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_clutter,True
203,42,0,3,3,4,4,3.0744379683596987,1.791081872572268,0.9391403585066938,11.829197062149703,no_clutter,True
203,43,0,3,3,4,4,3.0744379683596987,1.791081872572268,0.9391403585066938,11.829197062149703,no_clutter,True
203,44,0,3,3,4,4,3.0744379683596987,1.791081872572268,0.9391403585066938,11.829197062149703,no_clutter,True
204,42,0,3,3,5,5,20.30528726061615,16.339759354227457,17.26806776217849,10.738377222960967,no_clutter,True
204,43,0,3,3,5,5,20.30528726061615,16.339759354227457,17.26806776217849,10.738377222960967,no_clutter,True
204,44,0,3,3,5,5,20.30528726061615,16.339759354227457,17.26806776217849,10.738377222960967,no_clutter,True
205,42,0,6,6,1,0,-1.3185678601165716,-3.778063233153028,-3.4599274858599856,17.266519194203838,no_clutter,True
205,43,0,6,6,1,0,-1.3185678601165716,-3.778063233153028,-3.4599274858599856,17.266519194203838,no_clutter,True
205,44,0,6,6,1,0,-1.3185678601165716,-3.778063233153028,-3.4599274858599856,17.266519194203838,no_clutter,True
206,42,0,28,28,19,4,38.45432972522897,30.265780190303914,32.43841604537471,9.0233884698075,no_clutter,True
206,43,0,28,28,19,4,38.45432972522897,30.265780190303914,32.43841604537471,9.0233884698075,no_clutter,True
206,44,0,28,28,19,4,38.45432972522897,30.265780190303914,32.43841604537471,9.0233884698075,no_clutter,True
207,42,0,13,13,4,3,6.267776852622815,4.307190052958482,-0.9666551752516099,8.555556936383859,no_clutter,True
207,42,1,14,14,6,4,12.236178184845961,9.341526591187455,6.6497733725078945,9.348987783811998,no_clutter,True
207,43,0,13,13,4,3,6.267776852622815,4.307190052958482,-0.9666551752516099,8.555556936383859,no_clutter,True
207,43,1,14,14,6,4,12.236178184845961,9.341526591187455,6.6497733725078945,9.348987783811998,no_clutter,True
207,44,0,13,13,4,3,6.267776852622815,4.307190052958482,-0.9666551752516099,8.555556936383859,no_clutter,True
207,44,1,14,14,6,4,12.236178184845961,9.341526591187455,6.6497733725078945,9.348987783811998,no_clutter,True
208,42,0,12,12,1,1,-5.521523730224814,-6.418667999571616,-7.2327630220571235,18.688841388395243,no_clutter,True
208,42,1,12,12,1,1,-3.2092839300582856,-4.106428199405087,-4.920523221890595,15.237737209042217,no_clutter,True
208,43,0,12,12,1,1,-5.521523730224814,-6.418667999571616,-7.2327630220571235,18.688841388395243,no_clutter,True
208,43,1,12,12,1,1,-3.2092839300582856,-4.106428199405087,-4.920523221890595,15.237737209042217,no_clutter,True
208,44,0,12,12,1,1,-5.521523730224814,-6.418667999571616,-7.2327630220571235,18.688841388395243,no_clutter,True
208,44,1,12,12,1,1,-3.2092839300582856,-4.106428199405087,-4.920523221890595,15.237737209042217,no_clutter,True
209,42,0,6,6,5,5,20.271565362198167,16.537248877683535,13.675584653241746,10.788708414629602,no_clutter,True
209,42,1,6,6,5,5,20.245378850957536,16.511062366442903,13.649398142001115,10.827792759764872,no_clutter,True
209,43,0,6,6,5,5,20.271565362198167,16.537248877683535,13.675584653241746,10.788708414629602,no_clutter,True
209,43,1,6,6,5,5,20.245378850957536,16.511062366442903,13.649398142001115,10.827792759764872,no_clutter,True
209,44,0,6,6,5,5,20.271565362198167,16.537248877683535,13.675584653241746,10.788708414629602,no_clutter,True
209,44,1,6,6,5,5,20.245378850957536,16.511062366442903,13.649398142001115,10.827792759764872,no_clutter,True
210,42,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_clutter,True
210,42,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_clutter,True
210,43,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_clutter,True
210,43,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_clutter,True
210,44,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_clutter,True
210,44,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_clutter,True
211,42,0,16,16,7,4,21.17768526228143,14.465892331302037,19.47581112853755,19.13778319062473,no_clutter,True
211,42,1,17,17,12,3,27.291465445462112,19.06583455848398,23.514451282146023,20.460499335131175,no_clutter,True
211,43,0,16,16,7,4,21.17768526228143,14.465892331302037,19.47581112853755,19.13778319062473,no_clutter,True
211,43,1,17,17,12,3,27.291465445462112,19.06583455848398,23.514451282146023,20.460499335131175,no_clutter,True
211,44,0,16,16,7,4,21.17768526228143,14.465892331302037,19.47581112853755,19.13778319062473,no_clutter,True
211,44,1,17,17,12,3,27.291465445462112,19.06583455848398,23.514451282146023,20.460499335131175,no_clutter,True
212,42,0,1,1,2,2,4.405079100749374,1.621294878070115,2.496707886897749,14.693911789926306,no_clutter,True
212,43,0,1,1,2,2,4.405079100749374,1.621294878070115,2.496707886897749,14.693911789926306,no_clutter,True
212,44,0,1,1,2,2,4.405079100749374,1.621294878070115,2.496707886897749,14.693911789926306,no_clutter,True
213,42,0,24,24,9,6,20.763280599500415,14.77222613978239,17.360883713488732,16.771222985820273,no_clutter,True
213,43,0,24,24,9,6,20.763280599500415,14.77222613978239,17.360883713488732,16.771222985820273,no_clutter,True
213,44,0,24,24,9,6,20.763280599500415,14.77222613978239,17.360883713488732,16.771222985820273,no_clutter,True
214,42,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_clutter,True
214,43,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_clutter,True
214,44,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_clutter,True
215,42,0,37,37,28,23,32.15774354704413,29.495243547044126,25.961051459961844,9.092920079038613,no_clutter,True
215,43,0,37,37,28,23,32.15774354704413,29.495243547044126,25.961051459961844,9.092920079038613,no_clutter,True
215,44,0,37,37,28,23,32.15774354704413,29.495243547044126,25.961051459961844,9.092920079038613,no_clutter,True
216,42,0,15,15,2,0,-8.183846794338052,-9.052040380845952,-9.519575511627652,18.184845961698585,no_clutter,True
216,42,1,14,14,6,3,3.85753538717735,0.897898577404538,-0.35593873258919473,14.391738228093505,no_clutter,True
216,43,0,15,15,2,0,-8.183846794338052,-9.052040380845952,-9.519575511627652,18.184845961698585,no_clutter,True
216,43,1,14,14,6,3,3.85753538717735,0.897898577404538,-0.35593873258919473,14.391738228093505,no_clutter,True
216,44,0,15,15,2,0,-8.183846794338052,-9.052040380845952,-9.519575511627652,18.184845961698585,no_clutter,True
216,44,1,14,14,6,3,3.85753538717735,0.897898577404538,-0.35593873258919473,14.391738228093505,no_clutter,True
217,42,0,31,31,1,0,-8.898459616985846,-9.603875963906626,-10.069152827001458,18.13202927908335,no_clutter,True
217,43,0,31,31,1,0,-8.898459616985846,-9.603875963906626,-10.069152827001458,18.13202927908335,no_clutter,True
217,44,0,31,31,1,0,-8.898459616985846,-9.603875963906626,-10.069152827001458,18.13202927908335,no_clutter,True
218,42,0,4,4,1,1,0.7122398001665271,0.11223980016652568,-1.57782219736837,16.84740328333354,no_clutter,True
218,42,1,4,4,3,1,5.216985845129058,3.41910217192712,1.899848997261289,17.95972261921036,no_clutter,True
218,43,0,4,4,1,1,0.7122398001665271,0.11223980016652568,-1.57782219736837,16.84740328333354,no_clutter,True
218,43,1,4,4,3,1,5.216985845129058,3.41910217192712,1.899848997261289,17.95972261921036,no_clutter,True
218,44,0,4,4,1,1,0.7122398001665271,0.11223980016652568,-1.57782219736837,16.84740328333354,no_clutter,True
218,44,1,4,4,3,1,5.216985845129058,3.41910217192712,1.899848997261289,17.95972261921036,no_clutter,True
219,42,0,35,35,21,6,29.083888426311404,21.882611926257965,25.25666627320303,8.456882945803871,no_clutter,True
219,42,1,35,35,19,6,27.802289758534556,20.913860412970408,24.725067605426183,9.250313793232008,no_clutter,True
219,43,0,35,35,21,6,29.083888426311404,21.882611926257965,25.25666627320303,8.456882945803871,no_clutter,True
219,43,1,35,35,19,6,27.802289758534556,20.913860412970408,24.725067605426183,9.250313793232008,no_clutter,True
219,44,0,35,35,21,6,29.083888426311404,21.882611926257965,25.25666627320303,8.456882945803871,no_clutter,True
219,44,1,35,35,19,6,27.802289758534556,20.913860412970408,24.725067605426183,9.250313793232008,no_clutter,True
220,42,0,36,36,20,7,20.439009159034136,16.09832306223936,17.461818379860148,10.16565797159084,no_clutter,True
220,43,0,36,36,20,7,20.439009159034136,16.09832306223936,17.461818379860148,10.16565797159084,no_clutter,True
220,44,0,36,36,20,7,20.439009159034136,16.09832306223936,17.461818379860148,10.16565797159084,no_clutter,True
221,42,0,33,33,17,17,16.222148209825146,13.000860712964961,11.774899987461577,7.87739073160426,no_clutter,True
221,42,1,33,33,14,14,15.690591174021648,12.236083774848055,11.243342951658079,8.670759441758735,no_clutter,True
221,43,0,33,33,17,17,16.222148209825146,13.000860712964961,11.774899987461577,7.87739073160426,no_clutter,True
221,43,1,33,33,14,14,15.690591174021648,12.236083774848055,11.243342951658079,8.670759441758735,no_clutter,True
221,44,0,33,33,17,17,16.222148209825146,13.000860712964961,11.774899987461577,7.87739073160426,no_clutter,True
221,44,1,33,33,14,14,15.690591174021648,12.236083774848055,11.243342951658079,8.670759441758735,no_clutter,True
222,42,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_clutter,True
222,42,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_clutter,True
222,43,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_clutter,True
222,43,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_clutter,True
222,44,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_clutter,True
222,44,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_clutter,True
223,42,0,24,24,8,7,13.624979184013322,10.967390745795994,8.922723025807382,8.768687785054743,no_clutter,True
223,42,1,14,14,1,1,-3.4860949208992515,-3.704231840249756,-4.934832407559592,10.05387301626754,no_clutter,True
223,43,0,24,24,8,7,13.624979184013322,10.967390745795994,8.922723025807382,8.768687785054743,no_clutter,True
223,43,1,14,14,1,1,-3.4860949208992515,-3.704231840249756,-4.934832407559592,10.05387301626754,no_clutter,True
223,44,0,24,24,8,7,13.624979184013322,10.967390745795994,8.922723025807382,8.768687785054743,no_clutter,True
223,44,1,14,14,1,1,-3.4860949208992515,-3.704231840249756,-4.934832407559592,10.05387301626754,no_clutter,True
224,42,0,43,43,41,34,26.238176519567027,20.72028783517254,20.55034883504419,13.823617134974587,no_clutter,True
224,43,0,43,43,41,34,26.238176519567027,20.72028783517254,20.55034883504419,13.823617134974587,no_clutter,True
224,44,0,43,43,41,34,26.238176519567027,20.72028783517254,20.55034883504419,13.823617134974587,no_clutter,True
225,42,0,9,9,9,9,39.677268942547876,35.01469910320008,33.166165372992054,12.795120981271827,no_clutter,True
225,43,0,9,9,9,9,39.677268942547876,35.01469910320008,33.166165372992054,12.795120981271827,no_clutter,True
225,44,0,9,9,9,9,39.677268942547876,35.01469910320008,33.166165372992054,12.795120981271827,no_clutter,True
226,42,0,17,17,8,3,17.253080766028308,14.377152123652788,13.227353153847076,10.443163035778642,no_clutter,True
226,43,0,17,17,8,3,17.253080766028308,14.377152123652788,13.227353153847076,10.443163035778642,no_clutter,True
226,44,0,17,17,8,3,17.253080766028308,14.377152123652788,13.227353153847076,10.443163035778642,no_clutter,True
227,42,0,13,13,9,9,37.94912572855954,35.47412572855953,33.1564091736479,10.150558614090249,no_clutter,True
227,43,0,13,13,9,9,37.94912572855954,35.47412572855953,33.1564091736479,10.150558614090249,no_clutter,True
227,44,0,13,13,9,9,37.94912572855954,35.47412572855953,33.1564091736479,10.150558614090249,no_clutter,True
228,42,0,16,16,2,2,-6.269400499583682,-6.823567166250349,-6.780215022496877,16.446866417289076,no_clutter,True
228,43,0,16,16,2,2,-6.269400499583682,-6.823567166250349,-6.780215022496877,16.446866417289076,no_clutter,True
228,44,0,16,16,2,2,-6.269400499583682,-6.823567166250349,-6.780215022496877,16.446866417289076,no_clutter,True
229,42,0,15,15,9,9,19.647418817651953,15.156405542822077,15.341370102680182,10.227733107982155,no_clutter,True
229,42,1,14,14,18,7,22.387094088259783,17.14828416020111,17.88559804327489,10.989411808567489,no_clutter,True
229,43,0,15,15,9,9,19.647418817651953,15.156405542822077,15.341370102680182,10.227733107982155,no_clutter,True
229,43,1,14,14,18,7,22.387094088259783,17.14828416020111,17.88559804327489,10.989411808567489,no_clutter,True
229,44,0,15,15,9,9,19.647418817651953,15.156405542822077,15.341370102680182,10.227733107982155,no_clutter,True
229,44,1,14,14,18,7,22.387094088259783,17.14828416020111,17.88559804327489,10.989411808567489,no_clutter,True
230,42,0,4,4,0,0,-7.251623646960867,-7.251623646960867,-7.251623646960867,10.823318876060995,no_clutter,True
230,43,0,4,4,0,0,-7.251623646960867,-7.251623646960867,-7.251623646960867,10.823318876060995,no_clutter,True
230,44,0,4,4,0,0,-7.251623646960867,-7.251623646960867,-7.251623646960867,10.823318876060995,no_clutter,True
231,42,0,9,9,2,1,-7.137135720233141,-7.64610837941951,-8.89288711471858,14.756918985422598,no_clutter,True
231,43,0,9,9,2,1,-7.137135720233141,-7.64610837941951,-8.89288711471858,14.756918985422598,no_clutter,True
231,44,0,9,9,2,1,-7.137135720233141,-7.64610837941951,-8.89288711471858,14.756918985422598,no_clutter,True
232,42,0,16,16,1,0,-4.566111573688593,-6.158719490804552,-5.805920870078805,16.889718766699392,no_clutter,True
232,43,0,16,16,1,0,-4.566111573688593,-6.158719490804552,-5.805920870078805,16.889718766699392,no_clutter,True
232,44,0,16,16,1,0,-4.566111573688593,-6.158719490804552,-5.805920870078805,16.889718766699392,no_clutter,True
233,42,0,32,32,27,12,31.543505412156534,27.535072155836822,29.171049712048834,7.770887444542484,no_clutter,True
233,43,0,32,32,27,12,31.543505412156534,27.535072155836822,29.171049712048834,7.770887444542484,no_clutter,True
233,44,0,32,32,27,12,31.543505412156534,27.535072155836822,29.171049712048834,7.770887444542484,no_clutter,True
234,42,0,13,13,8,2,2.1575770191507067,0.5088649846658431,-0.08569345184067245,10.958840269924318,no_clutter,True
234,42,1,5,5,6,3,15.792880932556203,12.1987647140973,10.789062959862408,11.130028458871339,no_clutter,True
234,43,0,13,13,8,2,2.1575770191507067,0.5088649846658431,-0.08569345184067245,10.958840269924318,no_clutter,True
234,43,1,5,5,6,3,15.792880932556203,12.1987647140973,10.789062959862408,11.130028458871339,no_clutter,True
234,44,0,13,13,8,2,2.1575770191507067,0.5088649846658431,-0.08569345184067245,10.958840269924318,no_clutter,True
234,44,1,5,5,6,3,15.792880932556203,12.1987647140973,10.789062959862408,11.130028458871339,no_clutter,True
235,42,0,0,0,0,0,-10.072689425478767,-10.072689425478767,-10.072689425478767,15.033864814147414,no_clutter,True
235,43,0,0,0,0,0,-10.072689425478767,-10.072689425478767,-10.072689425478767,15.033864814147414,no_clutter,True
235,44,0,0,0,0,0,-10.072689425478767,-10.072689425478767,-10.072689425478767,15.033864814147414,no_clutter,True
236,42,0,51,51,41,33,31.141465445462114,26.111252352904135,25.162981785132157,11.356021723190874,no_clutter,True
236,42,1,51,51,41,33,30.78472106577852,25.75450797322054,24.806237405448563,11.888476021226092,no_clutter,True
