driver_id,seed,domain,scenario_name,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
160,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,1,6.282348043297251,13.011420830899624,8.717651956702749,6.282348043297251,15.0,15.0,6.282348043297251,1,1,1,1,3,0,0.6188131133282063,3.854710005421579,0.0
160,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,1,3.2452267232664873,13.011420830899624,8.717651956702749,3.2452267232664873,15.0,0.0,-8.717651956702749,0,1,1,1,3,0,0.6188131133282063,3.854710005421579,15.0
160,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,1,3.9685342088664424,13.011420830899624,8.717651956702749,3.9685342088664424,15.0,15.0,6.282348043297251,1,1,1,1,3,0,0.6188131133282063,3.854710005421579,0.0
161,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,0,42.0,7.984328979581692,5.349500416319734,14.938287042949508,39.25,23.25,17.900499583680265,2,3,42,42,31,10,0.47094571449703043,4.305406478211855,16.0
161,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,0,-5.349500416319734,7.984328979581692,5.349500416319734,25.900499583680265,31.25,31.25,25.900499583680265,2,2,42,42,31,10,0.9579306641876185,4.711998881043868,0.0
161,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,0,31.0,7.984328979581692,5.349500416319734,25.900499583680265,31.25,31.25,25.900499583680265,2,2,42,42,31,10,0.9579306641876185,4.711998881043868,0.0
161,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,0,21.188500702636397,7.984328979581692,5.349500416319734,21.188500702636397,31.25,31.25,25.900499583680265,2,2,42,42,31,10,0.9579306641876185,4.711998881043868,0.0
161,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,0,25.900499583680265,7.984328979581692,5.349500416319734,25.900499583680265,31.25,31.25,25.900499583680265,2,2,42,42,31,10,0.9579306641876185,4.711998881043868,0.0
161,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,0,23.812132886025495,7.984328979581692,5.349500416319734,23.812132886025495,31.25,31.25,25.900499583680265,2,2,42,42,31,10,0.9579306641876185,4.711998881043868,0.0
161,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,0,22.545557578232213,7.984328979581692,5.349500416319734,22.545557578232213,31.25,16.25,10.900499583680265,1,2,42,42,31,10,0.9579306641876185,4.711998881043868,15.0
