policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min
corridor_only,42,2015-04-03T13:33:00,309,0,0,3,0.0,-12.107119067443797,45.0,0.0,6.0,0.0,371,1560790;1623489;436563,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T15:53:00,21,0,0,3,0.0,-9.57323064113239,6.0,0.0,6.0,0.0,307,1517536;97848;242272,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T17:12:00,390,0,1,3,8.25,3.6322647793505416,46.0,2.1,5.093624631790235,0.1489911438434954,344,1162604;1764885;1355264,1355264,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T18:10:00,311,0,2,3,20.0,11.522814321398833,39.0,0.8083333333333333,4.010597179661576,0.4122440626749911,473,1527176;978221;270845,1527176;978221,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T18:13:00,257,0,0,3,0.0,-6.816985845129059,23.0,0.0,6.0,0.0,475,2015911;1026858;1192760,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T18:55:00,187,0,0,3,0.0,-7.848709408825978,27.0,0.0,6.0,0.0,471,113901;1791368;2144810,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T19:44:00,241,0,0,0,0.0,-7.694587843463782,0.0,0.0,0.0,0.0,439,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T19:48:00,35,0,0,3,0.0,-12.131848459616986,54.0,0.0,6.0,0.0,382,416524;1242182;2010002,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T22:18:00,302,0,0,3,0.0,-11.844587843463781,37.0,0.0,6.0,0.0,413,1245697;2429698;470699,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-03T23:34:00,298,0,0,3,0.0,-9.36103247293922,59.0,0.0,6.0,0.0,485,1105292;1405046;1407495,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T00:45:00,0,0,2,3,26.0,19.38180682764363,45.0,1.3416666666666666,4.529082733866875,0.3502064883655691,414,104528;402021;1154514,402021;1154514,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T01:11:00,224,0,2,3,27.75,18.488176519567027,70.0,1.25,4.861106146370503,0.3282609762745878,397,1291550;2622039;2706376,1291550;2706376,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T01:27:00,429,0,1,3,8.75,1.3057035803497072,19.0,1.6,5.008972002975,0.1486742640839622,362,1728348;1642400;402525,1728348,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T02:10:00,439,1,1,3,10.0,-4.143671940049959,61.0,0.9,5.21187766311124,0.2167963683206904,326,683544;1676245;902001,902001,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T03:29:00,178,0,0,3,0.0,-8.34496253122398,17.0,0.0,5.088600820603439,0.20043571349361622,208,1098365;77126;537247,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T04:52:00,271,0,1,3,8.5,1.1820566194837623,11.0,0.36666666666666664,4.894584119357622,0.1412105259664316,111,928404;2306730;86311,86311,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T07:48:00,83,0,2,3,17.5,5.737427144046627,12.0,3.4000000000000004,3.931078264860668,0.40939383461810586,114,182491;1354303;1057167,182491;1354303,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T14:53:00,361,0,1,3,26.0,14.083055786844294,60.0,1.1833333333333333,4.740289258894644,0.11390417425617799,457,2746743;736896;829464,2746743,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T16:33:00,160,0,1,1,15.0,4.165736885928391,1.0,0.35,1.281870645023093,0.41143629454698205,345,1032490,1032490,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T17:14:00,57,1,0,3,0.0,-11.521565362198169,52.0,0.0,6.0,0.0,388,1804023;312597;982693,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T18:20:00,401,0,3,3,32.75,21.600457951706908,67.0,1.7444444444444445,4.2763575893049826,0.6220504984037113,511,1847100;2572504;2088025,1847100;2572504;2088025,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T20:48:00,121,0,2,3,17.0,7.032223147377186,76.0,2.9583333333333335,4.195725387716551,0.36505959842842167,434,240254;861385;121828,861385;121828,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T23:00:00,331,0,0,3,0.0,-11.550749375520402,78.0,0.0,6.0,0.0,488,1460713;123094;543503,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-04T23:10:00,402,0,0,3,0.0,-7.2671940049958375,17.0,0.0,4.7989095422800245,0.124150749916,461,835591;1608269;1739470,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T02:24:00,470,1,1,3,11.25,1.6379267277268923,37.0,0.18333333333333332,4.591101433480788,0.18495072294808845,281,1308993;1706775;2203733,2203733,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T04:57:00,248,0,2,3,23.25,11.351790174854287,16.0,2.683333333333333,3.688741890732263,0.30842786720994014,102,311472;419819;1084970,311472;419819,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T07:04:00,480,0,0,0,0.0,-8.354163197335556,0.0,0.0,0.0,0.0,58,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T10:07:00,193,0,2,3,19.25,12.237135720233137,32.0,0.5333333333333333,4.399482381808276,0.4852774251865337,226,1866667;1531380;115134,1866667;1531380,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T15:29:00,492,0,0,3,0.0,-11.265570358034974,43.0,0.0,6.0,0.0,349,1970254;110608;347795,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T16:33:00,285,0,0,3,0.0,-11.606494587843464,50.0,0.0,6.0,0.0,285,1772351;1157890;1318546,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T16:58:00,320,0,1,3,8.5,-3.8873438800999196,16.0,4.833333333333333,5.411559342229143,0.1827539297754784,304,629270;850886;2249230,2249230,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T18:21:00,176,0,0,3,0.0,-12.123355537052456,27.0,0.0,6.0,0.0,365,2022570;738123;647961,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T20:12:00,92,0,2,3,28.75,23.631265611990006,55.0,3.65,3.4644895617875235,0.8456088270740879,339,1491169;1978850;125996,1978850;125996,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T21:03:00,421,0,0,3,0.0,-11.659575353871773,14.0,0.0,6.0,0.0,307,440955;1391345;812537,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T21:07:00,325,1,1,3,8.0,-4.811115736885929,21.0,0.35,5.9662610771952025,0.23128956208419882,339,1780448;735379;1851573,735379,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T21:22:00,133,0,1,3,6.25,1.216236469608659,8.0,2.466666666666667,5.869525410551642,0.20656423784830483,312,932171;1724374;937216,937216,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T22:36:00,372,1,3,3,41.25,29.568942547876766,20.0,2.772222222222222,3.900588980938933,0.6060156739980749,276,1327745;1923353;2497850,1327745;1923353;2497850,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T22:43:00,326,0,0,3,0.0,-12.444171523730228,32.0,0.0,6.0,0.0,278,2018885;1647153;2114200,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T22:44:00,126,0,0,1,0.0,-13.92735220649459,2.0,0.0,6.0,0.0,275,1509987,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T22:52:00,319,0,0,3,0.0,-11.113114071606995,17.0,0.0,6.0,0.0,266,1699428;19253;1767638,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T23:00:00,192,0,3,3,24.5,16.122647793505408,3.0,0.7833333333333332,3.023749793179851,0.58766303247502,269,310549;503723;1420545,310549;503723;1420545,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T23:03:00,282,0,3,3,41.0,35.27597835137385,38.0,2.033333333333333,2.850656027912784,0.7195803028847255,242,2718007;2599376;701927,2718007;2599376;701927,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T23:17:00,171,0,1,3,13.75,7.284596169858451,69.0,0.2833333333333333,5.664659985399723,0.24306183805962026,233,669002;1018017;2397378,669002,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-05T23:30:00,2,0,2,3,29.5,20.384721065778514,14.0,3.3833333333333337,4.682227953557906,0.40401044933204994,206,2189622;1908666;1430571,2189622;1908666,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T01:22:00,87,1,3,3,32.25,24.615237302248126,20.0,1.711111111111111,2.918930943296566,0.5630588436466581,86,2400152;644192;1781583,2400152;644192;1781583,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T03:06:00,149,0,0,3,0.0,-7.097210657785181,7.0,0.0,5.486598612923832,0.16531891152466976,30,34224;1307945;2160515,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T04:24:00,13,0,1,2,14.5,6.895711906744379,10.0,2.5,4.514170276863658,0.3658054448997567,38,1005715;1727146,1005715,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T04:47:00,464,0,1,2,4.25,-7.6431723563696945,3.0,4.266666666666667,3.7839689598418422,0.3157716032587119,39,1550772;1045512,1550772,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T05:17:00,279,0,0,0,0.0,-9.0248126561199,0.0,0.0,0.0,0.0,44,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T05:50:00,481,0,0,3,0.0,-13.79292256452956,16.0,0.0,6.0,0.0,82,221346;2015579;1897371,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T06:57:00,335,1,2,3,16.0,12.145795170691091,29.0,0.9166666666666666,2.9015173790249946,0.44996283490938915,223,224278;564348;723177,224278;723177,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T07:50:00,355,0,1,3,5.25,5.07751873438801,21.0,1.9166666666666667,5.756501309416436,0.25770088966373483,352,794241;77226;329507,329507,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T08:06:00,254,0,3,3,54.75,48.92964196502914,58.0,1.988888888888889,3.331223587711009,0.7119078322328057,337,1539567;2118024;1109298,1539567;2118024;1109298,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T10:02:00,212,0,1,1,14.25,4.405079100749374,1.0,3.9833333333333334,3.8167424277032493,0.5691063306386079,339,308752,308752,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T10:15:00,303,0,0,3,0.0,-5.235137385512073,58.0,0.0,6.0,0.0,315,833326;232962;1843321,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T13:59:00,8,0,3,3,64.5,52.678601165695255,11.0,2.0166666666666666,4.139863150835878,0.7120438227998379,349,151477;496685;229762,151477;496685;229762,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T14:43:00,59,0,0,3,0.0,-11.769358867610327,36.0,0.0,6.0,0.0,338,2024309;2068260;126485,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T15:41:00,196,0,0,2,0.0,-12.353955037468777,56.0,0.0,6.0,0.0,313,1641374;983087,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T15:42:00,60,0,0,3,0.0,-10.738176519567029,29.0,0.0,6.0,0.0,313,138335;472242;2618661,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T16:02:00,269,1,1,3,8.0,-3.3014987510408016,29.0,3.783333333333333,4.587834744621297,0.16552117468020558,309,2017275;1811700;1823893,1811700,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T16:43:00,91,1,0,3,0.0,-8.738176519567029,7.0,0.0,6.0,0.0,265,1471577;1073805;521214,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T20:02:00,273,0,0,3,0.0,-10.69796003330558,20.0,0.0,6.0,0.0,434,1345535;1947158;2462642,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T20:56:00,451,0,1,3,11.75,4.419691923397167,7.0,2.25,4.866792336153085,0.2460676691934757,407,2633855;1157592;1479303,1479303,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T22:15:00,447,0,1,3,13.0,6.0196919233971675,60.0,4.216666666666667,5.017451446985206,0.24200414895942238,376,1287264;905415;1649734,1649734,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-06T23:25:00,154,0,2,3,28.0,21.216153205661946,32.0,2.9416666666666664,4.021485025802087,0.7265101096914622,271,102800;1309158;2692950,1309158;2692950,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T05:24:00,82,0,0,0,0.0,-4.810158201498751,2.0,0.0,0.0,0.0,45,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T06:48:00,44,0,2,2,27.5,16.116652789342215,17.0,3.1833333333333336,3.240810038747057,0.5875685624459759,248,2263391;2137047,2263391;2137047,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T13:40:00,291,0,2,3,26.25,20.01490424646128,60.0,1.5916666666666668,2.359850815569741,0.7049780254260692,378,403895;520363;2682395,520363;2682395,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T14:07:00,172,0,3,3,46.0,33.85087427144046,9.0,2.8055555555555554,4.3260910017135314,0.7120438227998379,388,2058928;2188851;1797465,2058928;2188851;1797465,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T15:57:00,253,1,0,3,0.0,-11.998209825145713,61.0,0.0,6.0,0.0,325,1789019;2699885;2113499,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T19:08:00,63,1,0,3,0.0,-6.500041631973357,145.0,0.0,6.0,0.0,578,1464367;1082954;1628376,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T19:26:00,200,0,0,3,0.0,-12.534388009991675,57.0,0.0,6.0,0.0,545,2559221;2197853;2454784,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T19:57:00,488,0,1,2,14.0,1.2651540383014144,3.0,2.4833333333333334,3.5988083952631964,0.2920750060785993,490,2383179;156217,2383179,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T20:47:00,199,0,2,3,23.5,15.987177352206494,60.0,3.841666666666667,3.5678652730448146,0.3774638601019687,456,543400;2030200;1834231,543400;2030200,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T21:28:00,189,0,0,3,0.0,-7.466777685262283,51.0,0.0,6.0,0.0,477,1328071;394554;2497510,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T23:10:00,413,0,1,3,10.5,-1.4736469608659473,7.0,0.21666666666666667,4.618779351867982,0.3691432936847379,369,186548;1713668;2063359,186548,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-07T23:51:00,69,0,0,0,0.0,-9.114196502914238,0.0,0.0,0.0,0.0,279,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T00:35:00,330,0,2,3,13.25,3.3783097418817647,7.0,1.2166666666666668,3.861625937944987,0.4616706745356653,183,2155985;1876673;970463,2155985;970463,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T00:58:00,323,0,0,1,0.0,-5.165611990008326,1.0,0.0,6.0,0.0,156,2151179,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T08:16:00,142,0,0,2,0.0,-7.503955037468777,3.0,0.0,6.0,0.0,432,2692938;2485818,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T08:29:00,85,1,1,3,12.25,5.847252289758534,64.0,0.43333333333333335,5.785815248536818,0.18379558423235534,417,1412449;791458;1115129,791458,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T12:37:00,242,0,3,3,43.75,38.35857618651124,43.0,3.5,2.8838503350524576,0.6600116071596255,347,77812;920037;1131119,77812;920037;1131119,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T12:41:00,418,1,3,3,43.75,38.357035803497084,95.0,1.8388888888888888,1.9340059279158055,0.6212860426079813,379,1731055;1440464;1918437,1731055;1440464;1918437,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T14:13:00,352,0,3,3,47.75,42.24671107410491,62.0,2.3333333333333335,3.424825797448499,0.7195803028847255,384,2303017;681492;2353444,2303017;681492;2353444,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T21:18:00,110,0,3,3,38.5,31.752456286427975,81.0,2.755555555555556,3.2806364259913696,0.5120594268444062,491,1056969;637566;2044577,1056969;637566;2044577,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-08T22:28:00,366,1,1,3,18.5,10.231223980016653,142.0,2.533333333333333,4.786151416112355,0.18379855561648026,444,338056;1511363;887021,338056,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T01:10:00,15,0,0,0,0.0,-5.587177352206496,0.0,0.0,0.0,0.0,170,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T03:41:00,79,1,0,3,0.0,-11.526144879267278,9.0,0.0,6.0,0.0,64,518941;1635529;608584,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T04:55:00,426,0,0,3,0.0,-5.8956702747710255,11.0,0.0,3.715352032574005,0.23579823364020758,43,2619461;1905167;2652324,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T07:42:00,442,0,0,1,0.0,-10.506119900083265,1.0,0.0,6.0,0.0,411,2053090,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T12:13:00,132,1,1,3,14.75,3.382223147377184,33.0,3.35,4.2729179540705395,0.12424920758717284,404,591260;1412538;1820561,1820561,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T12:32:00,86,0,0,0,0.0,-4.509075770191507,0.0,0.0,0.0,0.0,361,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T14:35:00,491,0,1,3,14.75,6.714654454621147,14.0,0.25,4.438427105769677,0.23450527757990666,380,2709537;1095963;1221816,1095963,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T17:31:00,113,0,0,3,0.0,-11.195420482930892,60.0,0.0,6.0,0.0,373,2532250;2731495;1354924,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T17:58:00,222,0,2,3,34.5,22.13896752706078,12.0,1.7916666666666667,4.1121402511896585,0.32873260914435903,437,851123;1175743;595457,851123;595457,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T18:29:00,471,0,0,3,0.0,-12.690674437968362,14.0,0.0,6.0,0.0,494,1601406;2325038;486541,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T19:31:00,410,0,1,3,14.0,6.268234804329724,35.0,4.533333333333333,3.7221148072483246,0.42972973153551797,502,1806359;2111636;2114176,2111636,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T19:46:00,29,0,0,3,0.0,-11.985179017485432,43.0,0.0,6.0,0.0,521,1167071;2731925;2518975,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T20:43:00,217,0,0,3,0.0,-12.148459616985846,100.0,0.0,6.0,0.0,534,2553647;1944544;917432,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T20:46:00,124,1,0,3,0.0,-9.817943380516239,99.0,0.0,6.0,0.0,530,824513;281279;1543648,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T20:52:00,300,0,0,3,0.0,-8.374562864279769,42.0,0.0,6.0,0.0,501,26710;2270537;1097946,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T21:19:00,147,0,3,3,42.5,29.62880932556203,17.0,3.3944444444444444,3.9652338411994728,0.7123766574752398,536,757337;443955;1405243,757337;443955;1405243,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T21:37:00,3,0,2,3,27.75,22.500416319733553,62.0,3.158333333333333,3.928006463956546,0.4748527761035983,573,603837;2469647;716537,603837;2469647,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T22:24:00,235,0,0,0,0.0,-10.072689425478767,0.0,0.0,0.0,0.0,475,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T22:43:00,25,0,0,3,0.0,-3.764571190674438,80.0,0.0,6.0,0.0,459,932618;279797;956971,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T23:38:00,70,0,0,3,0.0,-7.396794338051623,59.0,0.0,6.0,0.0,398,1312099;146859;1069824,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-09T23:42:00,360,0,1,3,11.25,2.7845129059117397,40.0,0.7333333333333333,4.997049009524346,0.25250441045582755,408,1004513;2632800;1263370,1263370,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T06:50:00,397,0,1,2,11.75,4.249167360532889,2.0,3.7666666666666666,3.317189815657786,0.40096146950321676,241,2060872;2633234,2633234,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T06:58:00,417,0,0,2,0.0,-12.619483763530392,44.0,0.0,3.6302425925593793,0.17466156100987346,266,2629142;365099,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T07:11:00,370,0,1,3,6.25,-5.5442131557035825,24.0,0.1,5.448065207044876,0.18629235823947066,292,2298536;1734246;2030158,2298536,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T11:56:00,365,0,1,3,15.0,5.275686927560367,62.0,0.08333333333333333,4.916012022438216,0.25086369909146106,397,1247010;709643;2609669,1247010,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T12:43:00,72,0,2,3,24.0,16.591840133222313,16.0,4.25,4.338714033677053,0.3848488694650564,364,2080573;1742537;2325460,1742537;2325460,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T13:56:00,262,0,1,3,18.5,13.169317235636969,66.0,3.9833333333333334,2.7817122815629336,0.46025049864494183,420,2163557;2293855;2422641,2163557,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T14:10:00,10,1,0,3,0.0,-5.815070774354704,50.0,0.0,6.0,0.0,381,626304;1330979;2162641,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T15:54:00,324,0,0,3,0.0,-10.364363030807661,45.0,0.0,6.0,0.0,349,667340;737401;17906,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T17:01:00,284,1,2,3,34.75,22.6274354704413,35.0,3.333333333333333,4.651324756528197,0.44747586079992413,297,51955;1047199;1629735,51955;1629735,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T17:09:00,186,0,2,3,18.25,6.040965861781848,53.0,1.275,3.539288451202362,0.3773503562590637,368,2226924;561185;2491886,2226924;561185,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T17:31:00,308,1,2,3,32.5,20.18247293921732,75.0,3.441666666666667,4.285211947635487,0.46980230589899447,389,1618654;1225661;1290247,1618654;1290247,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T17:52:00,77,0,0,3,0.0,-11.66652789342215,54.0,0.0,6.0,0.0,467,931198;514552;1616449,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
corridor_only,42,2015-04-10T18:54:00,56,0,0,3,0.0,-12.087177352206496,78.0,0.0,6.0,0.0,528,177075;1192347;1607760,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
