driver_id,seed,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_ablation,use_urban_context
168,42,0,24,24,7,1,16.456661115736885,10.44670469844839,10.686891976979588,10.885580424273304,no_turn,True
168,43,0,24,24,7,1,16.456661115736885,10.44670469844839,10.686891976979588,10.885580424273304,no_turn,True
168,44,0,24,24,7,1,16.456661115736885,10.44670469844839,10.686891976979588,10.885580424273304,no_turn,True
169,42,0,8,8,2,0,-2.4958368026644475,-3.2622103874150308,-3.8246056489198628,8.575875824872309,no_turn,True
169,42,1,21,21,12,1,7.845628642797668,4.916044616216401,2.895055605167294,9.185628891346763,no_turn,True
169,43,0,8,8,2,0,-2.4958368026644475,-3.2622103874150308,-3.8246056489198628,8.575875824872309,no_turn,True
169,43,1,21,21,12,1,7.845628642797668,4.916044616216401,2.895055605167294,9.185628891346763,no_turn,True
169,44,0,8,8,2,0,-2.4958368026644475,-3.2622103874150308,-3.8246056489198628,8.575875824872309,no_turn,True
169,44,1,21,21,12,1,7.845628642797668,4.916044616216401,2.895055605167294,9.185628891346763,no_turn,True
170,42,0,26,26,5,0,3.453164029975019,-0.0173993937660466,2.4202284741169198,16.86094920899251,no_turn,True
170,42,1,31,31,7,0,5.957910074937553,1.8207491513339367,2.1675526451980875,17.973268544869324,no_turn,True
170,43,0,26,26,5,0,3.453164029975019,-0.0173993937660466,2.4202284741169198,16.86094920899251,no_turn,True
170,43,1,31,31,7,0,5.957910074937553,1.8207491513339367,2.1675526451980875,17.973268544869324,no_turn,True
170,44,0,26,26,5,0,3.453164029975019,-0.0173993937660466,2.4202284741169198,16.86094920899251,no_turn,True
170,44,1,31,31,7,0,5.957910074937553,1.8207491513339367,2.1675526451980875,17.973268544869324,no_turn,True
171,42,0,37,37,20,8,22.034596169858453,16.03864039857553,16.370652647089116,9.649856462897834,no_turn,True
171,43,0,37,37,20,8,22.034596169858453,16.03864039857553,16.370652647089116,9.649856462897834,no_turn,True
171,44,0,37,37,20,8,22.034596169858453,16.03864039857553,16.370652647089116,9.649856462897834,no_turn,True
172,42,0,5,5,7,2,32.35087427144046,23.987143493001884,25.515542131233065,18.133023475461993,no_turn,True
172,43,0,5,5,7,2,32.35087427144046,23.987143493001884,25.515542131233065,18.133023475461993,no_turn,True
172,44,0,5,5,7,2,32.35087427144046,23.987143493001884,25.515542131233065,18.133023475461993,no_turn,True
173,42,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_turn,True
173,43,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_turn,True
173,44,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_turn,True
174,42,0,22,22,12,0,22.256369691923396,15.119469918456115,16.91043427658053,10.0651198628009,no_turn,True
174,43,0,22,22,12,0,22.256369691923396,15.119469918456115,16.91043427658053,10.0651198628009,no_turn,True
174,44,0,22,22,12,0,22.256369691923396,15.119469918456115,16.91043427658053,10.0651198628009,no_turn,True
175,42,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_turn,True
175,43,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_turn,True
175,44,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_turn,True
176,42,0,10,10,2,0,-4.373355537052456,-6.16941404239229,-6.096509871578312,18.094560503063366,no_turn,True
176,42,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_turn,True
176,43,0,10,10,2,0,-4.373355537052456,-6.16941404239229,-6.096509871578312,18.094560503063366,no_turn,True
176,43,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_turn,True
176,44,0,10,10,2,0,-4.373355537052456,-6.16941404239229,-6.096509871578312,18.094560503063366,no_turn,True
176,44,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_turn,True
177,42,0,25,25,8,0,3.274771024146542,-0.7948670763864918,1.3760396722650619,17.873476083363368,no_turn,True
177,43,0,25,25,8,0,3.274771024146542,-0.7948670763864918,1.3760396722650619,17.873476083363368,no_turn,True
177,44,0,25,25,8,0,3.274771024146542,-0.7948670763864918,1.3760396722650619,17.873476083363368,no_turn,True
178,42,0,8,8,4,2,6.655037468776021,3.939328870731277,3.4352065476950635,12.455167957050715,no_turn,True
178,43,0,8,8,4,2,6.655037468776021,3.939328870731277,3.4352065476950635,12.455167957050715,no_turn,True
178,44,0,8,8,4,2,6.655037468776021,3.939328870731277,3.4352065476950635,12.455167957050715,no_turn,True
179,42,0,19,19,4,0,-0.1727310574521237,-3.0140826239386964,-6.3390931525877825,17.421986652913617,no_turn,True
179,42,1,14,14,2,0,-5.585137385512073,-7.317405452266211,-6.830617269925412,18.410652814197125,no_turn,True
179,43,0,19,19,4,0,-0.1727310574521237,-3.0140826239386964,-6.3390931525877825,17.421986652913617,no_turn,True
179,43,1,14,14,2,0,-5.585137385512073,-7.317405452266211,-6.830617269925412,18.410652814197125,no_turn,True
179,44,0,19,19,4,0,-0.1727310574521237,-3.0140826239386964,-6.3390931525877825,17.421986652913617,no_turn,True
179,44,1,14,14,2,0,-5.585137385512073,-7.317405452266211,-6.830617269925412,18.410652814197125,no_turn,True
180,42,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_turn,True
180,43,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_turn,True
180,44,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_turn,True
181,42,0,53,53,27,4,30.817860116569527,22.35005673584113,26.499379988479767,9.227074452881306,no_turn,True
181,42,1,54,54,29,6,31.1033721898418,22.6355688091134,26.78489206175204,8.80093703008687,no_turn,True
181,43,0,53,53,27,4,30.817860116569527,22.35005673584113,26.499379988479767,9.227074452881306,no_turn,True
181,43,1,54,54,29,6,31.1033721898418,22.6355688091134,26.78489206175204,8.80093703008687,no_turn,True
181,44,0,53,53,27,4,30.817860116569527,22.35005673584113,26.499379988479767,9.227074452881306,no_turn,True
181,44,1,54,54,29,6,31.1033721898418,22.6355688091134,26.78489206175204,8.80093703008687,no_turn,True
182,42,0,22,22,5,0,2.5400915903413797,-0.6168485133386046,-0.06543081614590562,15.611803596505402,no_turn,True
182,43,0,22,22,5,0,2.5400915903413797,-0.6168485133386046,-0.06543081614590562,15.611803596505402,no_turn,True
182,44,0,22,22,5,0,2.5400915903413797,-0.6168485133386046,-0.06543081614590562,15.611803596505402,no_turn,True
183,42,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_turn,True
183,42,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_turn,True
183,43,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_turn,True
183,43,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_turn,True
183,44,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_turn,True
183,44,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_turn,True
184,42,0,36,36,24,4,39.492506244796004,29.819404075871844,37.009711549985774,8.966408589856712,no_turn,True
184,43,0,36,36,24,4,39.492506244796004,29.819404075871844,37.009711549985774,8.966408589856712,no_turn,True
184,44,0,36,36,24,4,39.492506244796004,29.819404075871844,37.009711549985774,8.966408589856712,no_turn,True
185,42,0,19,19,1,1,-3.4953372189841803,-4.077459247610854,-5.787107965916704,11.18707047609579,no_turn,True
185,42,1,70,70,44,2,16.682014987510406,9.264281954217928,14.735868601248853,10.549231361924765,no_turn,True
185,43,0,19,19,1,1,-3.4953372189841803,-4.077459247610854,-5.787107965916704,11.18707047609579,no_turn,True
185,43,1,70,70,44,2,16.682014987510406,9.264281954217928,14.735868601248853,10.549231361924765,no_turn,True
185,44,0,19,19,1,1,-3.4953372189841803,-4.077459247610854,-5.787107965916704,11.18707047609579,no_turn,True
185,44,1,70,70,44,2,16.682014987510406,9.264281954217928,14.735868601248853,10.549231361924765,no_turn,True
186,42,0,29,29,7,2,14.540965861781848,8.279155984049384,8.601950565609227,18.222439012265898,no_turn,True
186,43,0,29,29,7,2,14.540965861781848,8.279155984049384,8.601950565609227,18.222439012265898,no_turn,True
186,44,0,29,29,7,2,14.540965861781848,8.279155984049384,8.601950565609227,18.222439012265898,no_turn,True
187,42,0,12,12,5,0,8.651290591174021,4.872471015664098,3.938155473608643,11.714491654964146,no_turn,True
187,43,0,12,12,5,0,8.651290591174021,4.872471015664098,3.938155473608643,11.714491654964146,no_turn,True
187,44,0,12,12,5,0,8.651290591174021,4.872471015664098,3.938155473608643,11.714491654964146,no_turn,True
188,42,0,2,2,4,0,-2.058118234804329,-3.3418342568349066,-2.6204518802956853,12.400176469857207,no_turn,True
188,43,0,2,2,4,0,-2.058118234804329,-3.3418342568349066,-2.6204518802956853,12.400176469857207,no_turn,True
188,44,0,2,2,4,0,-2.058118234804329,-3.3418342568349066,-2.6204518802956853,12.400176469857207,no_turn,True
189,42,0,28,28,13,4,33.78322231473771,25.581266612345356,31.309388664149825,11.144444306361615,no_turn,True
189,43,0,28,28,13,4,33.78322231473771,25.581266612345356,31.309388664149825,11.144444306361615,no_turn,True
189,44,0,28,28,13,4,33.78322231473771,25.581266612345356,31.309388664149825,11.144444306361615,no_turn,True
190,42,0,31,31,22,6,17.202331390507908,12.14702838462381,11.632443686243422,10.892042700734462,no_turn,True
190,42,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_turn,True
190,43,0,31,31,22,6,17.202331390507908,12.14702838462381,11.632443686243422,10.892042700734462,no_turn,True
190,43,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_turn,True
190,44,0,31,31,22,6,17.202331390507908,12.14702838462381,11.632443686243422,10.892042700734462,no_turn,True
190,44,1,4,4,0,0,-8.34796003330558,-8.34796003330558,-8.34796003330558,12.459641840754594,no_turn,True
191,42,0,5,5,4,1,0.10183180682764004,-2.375455799422216,-1.867125402965943,18.50472864652591,no_turn,True
191,42,1,14,14,13,0,3.500999167360531,-0.4950019478181211,-0.43863577550795263,19.028359451700698,no_turn,True
191,43,0,5,5,4,1,0.10183180682764004,-2.375455799422216,-1.867125402965943,18.50472864652591,no_turn,True
191,43,1,14,14,13,0,3.500999167360531,-0.4950019478181211,-0.43863577550795263,19.028359451700698,no_turn,True
191,44,0,5,5,4,1,0.10183180682764004,-2.375455799422216,-1.867125402965943,18.50472864652591,no_turn,True
191,44,1,14,14,13,0,3.500999167360531,-0.4950019478181211,-0.43863577550795263,19.028359451700698,no_turn,True
192,42,0,1,1,2,0,2.3726477935054096,-0.11842427776439379,0.5317199325953279,12.503510755962074,no_turn,True
192,42,1,1,1,2,0,1.3315570358034972,-1.1595150354663062,-0.5093708251065845,14.057377558502242,no_turn,True
192,43,0,1,1,2,0,2.3726477935054096,-0.11842427776439379,0.5317199325953279,12.503510755962074,no_turn,True
192,43,1,1,1,2,0,1.3315570358034972,-1.1595150354663062,-0.5093708251065845,14.057377558502242,no_turn,True
192,44,0,1,1,2,0,2.3726477935054096,-0.11842427776439379,0.5317199325953279,12.503510755962074,no_turn,True
192,44,1,1,1,2,0,1.3315570358034972,-1.1595150354663062,-0.5093708251065845,14.057377558502242,no_turn,True
193,42,0,14,14,11,6,17.487135720233137,12.630834451230566,12.187841741703831,10.466961611592332,no_turn,True
193,43,0,14,14,11,6,17.487135720233137,12.630834451230566,12.187841741703831,10.466961611592332,no_turn,True
193,44,0,14,14,11,6,17.487135720233137,12.630834451230566,12.187841741703831,10.466961611592332,no_turn,True
194,42,0,67,67,17,0,15.047252289758532,8.420483358783429,11.249431149896171,19.332459269017114,no_turn,True
194,42,1,71,71,18,1,32.16103247293922,22.205100375685163,27.975054295250438,20.655175413523555,no_turn,True
194,43,0,67,67,17,0,15.047252289758532,8.420483358783429,11.249431149896171,19.332459269017114,no_turn,True
194,43,1,71,71,18,1,32.16103247293922,22.205100375685163,27.975054295250438,20.655175413523555,no_turn,True
194,44,0,67,67,17,0,15.047252289758532,8.420483358783429,11.249431149896171,19.332459269017114,no_turn,True
194,44,1,71,71,18,1,32.16103247293922,22.205100375685163,27.975054295250438,20.655175413523555,no_turn,True
195,42,0,32,32,17,0,5.534096586178185,0.6338274904040038,1.351595055217702,17.11328867734599,no_turn,True
195,43,0,32,32,17,0,5.534096586178185,0.6338274904040038,1.351595055217702,17.11328867734599,no_turn,True
195,44,0,32,32,17,0,5.534096586178185,0.6338274904040038,1.351595055217702,17.11328867734599,no_turn,True
196,42,0,19,19,5,0,-5.603955037468777,-7.505608090666886,-7.848651071641285,18.438738861893697,no_turn,True
196,43,0,19,19,5,0,-5.603955037468777,-7.505608090666886,-7.848651071641285,18.438738861893697,no_turn,True
196,44,0,19,19,5,0,-5.603955037468777,-7.505608090666886,-7.848651071641285,18.438738861893697,no_turn,True
197,42,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_turn,True
197,43,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_turn,True
197,44,0,0,0,0,0,-11.053205661948379,-11.053205661948379,-11.053205661948379,16.49732188350504,no_turn,True
198,42,0,6,6,1,1,-2.703746877601999,-3.309586171593671,-5.240431837445293,11.498129668062685,no_turn,True
198,43,0,6,6,1,1,-2.703746877601999,-3.309586171593671,-5.240431837445293,11.498129668062685,no_turn,True
198,44,0,6,6,1,1,-2.703746877601999,-3.309586171593671,-5.240431837445293,11.498129668062685,no_turn,True
199,42,0,32,32,20,3,20.737177352206494,14.911733482387334,14.754169562947922,11.213168131035083,no_turn,True
199,42,1,28,28,29,4,20.832389675270605,13.804397776568623,14.136505892387062,12.936731827954317,no_turn,True
199,43,0,32,32,20,3,20.737177352206494,14.911733482387334,14.754169562947922,11.213168131035083,no_turn,True
199,43,1,28,28,29,4,20.832389675270605,13.804397776568623,14.136505892387062,12.936731827954317,no_turn,True
199,44,0,32,32,20,3,20.737177352206494,14.911733482387334,14.754169562947922,11.213168131035083,no_turn,True
199,44,1,28,28,29,4,20.832389675270605,13.804397776568623,14.136505892387062,12.936731827954317,no_turn,True
200,42,0,31,31,5,0,-2.534388009991675,-5.099719330106568,-5.209616061607271,18.708041805957723,no_turn,True
200,42,1,8,8,9,2,28.73655287260616,20.238284839395888,22.864167073036867,19.423055414020656,no_turn,True
200,43,0,31,31,5,0,-2.534388009991675,-5.099719330106568,-5.209616061607271,18.708041805957723,no_turn,True
200,43,1,8,8,9,2,28.73655287260616,20.238284839395888,22.864167073036867,19.423055414020656,no_turn,True
200,44,0,31,31,5,0,-2.534388009991675,-5.099719330106568,-5.209616061607271,18.708041805957723,no_turn,True
200,44,1,8,8,9,2,28.73655287260616,20.238284839395888,22.864167073036867,19.423055414020656,no_turn,True
201,42,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_turn,True
201,42,1,3,3,2,0,-1.2466278101582038,-4.073422616065841,-2.2501702369579295,20.144220612176422,no_turn,True
201,43,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_turn,True
201,43,1,3,3,2,0,-1.2466278101582038,-4.073422616065841,-2.2501702369579295,20.144220612176422,no_turn,True
201,44,0,1,1,0,0,-11.072647793505412,-11.072647793505412,-11.072647793505412,16.526339990306585,no_turn,True
201,44,1,3,3,2,0,-1.2466278101582038,-4.073422616065841,-2.2501702369579295,20.144220612176422,no_turn,True
202,42,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_turn,True
202,42,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_turn,True
202,43,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_turn,True
202,43,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_turn,True
202,44,0,1,1,0,0,-10.607160699417154,-10.607160699417154,-10.607160699417154,15.831583133458437,no_turn,True
202,44,1,1,1,0,0,-8.424562864279768,-8.424562864279768,-8.424562864279768,12.573974424298159,no_turn,True
203,42,0,3,3,4,2,3.0744379683596987,0.9418110345589783,0.9391403585066938,11.829197062149703,no_turn,True
203,43,0,3,3,4,2,3.0744379683596987,0.9418110345589783,0.9391403585066938,11.829197062149703,no_turn,True
203,44,0,3,3,4,2,3.0744379683596987,0.9418110345589783,0.9391403585066938,11.829197062149703,no_turn,True
204,42,0,3,3,5,1,20.30528726061615,14.761390866428652,17.26806776217849,10.738377222960967,no_turn,True
204,43,0,3,3,5,1,20.30528726061615,14.761390866428652,17.26806776217849,10.738377222960967,no_turn,True
204,44,0,3,3,5,1,20.30528726061615,14.761390866428652,17.26806776217849,10.738377222960967,no_turn,True
205,42,0,6,6,1,0,-1.3185678601165716,-4.179906286296725,-3.4599274858599856,17.266519194203838,no_turn,True
205,43,0,6,6,1,0,-1.3185678601165716,-4.179906286296725,-3.4599274858599856,17.266519194203838,no_turn,True
205,44,0,6,6,1,0,-1.3185678601165716,-4.179906286296725,-3.4599274858599856,17.266519194203838,no_turn,True
206,42,0,28,28,19,1,38.45432972522897,28.08128943252997,32.43841604537471,9.0233884698075,no_turn,True
206,43,0,28,28,19,1,38.45432972522897,28.08128943252997,32.43841604537471,9.0233884698075,no_turn,True
206,44,0,28,28,19,1,38.45432972522897,28.08128943252997,32.43841604537471,9.0233884698075,no_turn,True
207,42,0,13,13,4,2,6.267776852622815,4.165050154386785,-0.9666551752516099,8.555556936383859,no_turn,True
207,42,1,14,14,6,2,12.236178184845961,8.430249742798638,6.6497733725078945,9.348987783811998,no_turn,True
207,43,0,13,13,4,2,6.267776852622815,4.165050154386785,-0.9666551752516099,8.555556936383859,no_turn,True
207,43,1,14,14,6,2,12.236178184845961,8.430249742798638,6.6497733725078945,9.348987783811998,no_turn,True
207,44,0,13,13,4,2,6.267776852622815,4.165050154386785,-0.9666551752516099,8.555556936383859,no_turn,True
207,44,1,14,14,6,2,12.236178184845961,8.430249742798638,6.6497733725078945,9.348987783811998,no_turn,True
208,42,0,12,12,1,1,-5.521523730224814,-6.6870020280046525,-7.2327630220571235,18.688841388395243,no_turn,True
208,42,1,12,12,1,1,-3.2092839300582856,-4.374762227838124,-4.920523221890595,15.237737209042217,no_turn,True
208,43,0,12,12,1,1,-5.521523730224814,-6.6870020280046525,-7.2327630220571235,18.688841388395243,no_turn,True
208,43,1,12,12,1,1,-3.2092839300582856,-4.374762227838124,-4.920523221890595,15.237737209042217,no_turn,True
208,44,0,12,12,1,1,-5.521523730224814,-6.6870020280046525,-7.2327630220571235,18.688841388395243,no_turn,True
208,44,1,12,12,1,1,-3.2092839300582856,-4.374762227838124,-4.920523221890595,15.237737209042217,no_turn,True
209,42,0,6,6,5,2,20.271565362198167,14.726664019773668,13.675584653241746,10.788708414629602,no_turn,True
209,42,1,6,6,5,2,20.245378850957536,14.700477508533037,13.649398142001115,10.827792759764872,no_turn,True
209,43,0,6,6,5,2,20.271565362198167,14.726664019773668,13.675584653241746,10.788708414629602,no_turn,True
209,43,1,6,6,5,2,20.245378850957536,14.700477508533037,13.649398142001115,10.827792759764872,no_turn,True
209,44,0,6,6,5,2,20.271565362198167,14.726664019773668,13.675584653241746,10.788708414629602,no_turn,True
209,44,1,6,6,5,2,20.245378850957536,14.700477508533037,13.649398142001115,10.827792759764872,no_turn,True
210,42,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_turn,True
210,42,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_turn,True
210,43,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_turn,True
210,43,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_turn,True
210,44,0,0,0,0,0,-11.140591174021651,-11.140591174021651,-11.140591174021651,16.627748020927836,no_turn,True
210,44,1,0,0,0,0,-8.307077435470442,-8.307077435470442,-8.307077435470442,12.398623038015584,no_turn,True
211,42,0,16,16,7,0,21.17768526228143,13.00460701383215,19.47581112853755,19.13778319062473,no_turn,True
211,42,1,17,17,12,0,27.291465445462112,17.19371549178407,23.514451282146023,20.460499335131175,no_turn,True
211,43,0,16,16,7,0,21.17768526228143,13.00460701383215,19.47581112853755,19.13778319062473,no_turn,True
211,43,1,17,17,12,0,27.291465445462112,17.19371549178407,23.514451282146023,20.460499335131175,no_turn,True
211,44,0,16,16,7,0,21.17768526228143,13.00460701383215,19.47581112853755,19.13778319062473,no_turn,True
211,44,1,17,17,12,0,27.291465445462112,17.19371549178407,23.514451282146023,20.460499335131175,no_turn,True
212,42,0,1,1,2,0,4.405079100749374,1.1625878893620882,2.496707886897749,14.693911789926306,no_turn,True
212,43,0,1,1,2,0,4.405079100749374,1.1625878893620882,2.496707886897749,14.693911789926306,no_turn,True
212,44,0,1,1,2,0,4.405079100749374,1.1625878893620882,2.496707886897749,14.693911789926306,no_turn,True
213,42,0,24,24,9,0,20.763280599500415,12.767054841330346,17.360883713488732,16.771222985820273,no_turn,True
213,43,0,24,24,9,0,20.763280599500415,12.767054841330346,17.360883713488732,16.771222985820273,no_turn,True
213,44,0,24,24,9,0,20.763280599500415,12.767054841330346,17.360883713488732,16.771222985820273,no_turn,True
214,42,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_turn,True
214,43,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_turn,True
214,44,0,19,19,0,0,-10.087052456286429,-10.087052456286429,-10.087052456286429,15.055302173561833,no_turn,True
215,42,0,37,37,28,7,32.15774354704413,26.679371212332157,25.961051459961844,9.092920079038613,no_turn,True
215,43,0,37,37,28,7,32.15774354704413,26.679371212332157,25.961051459961844,9.092920079038613,no_turn,True
215,44,0,37,37,28,7,32.15774354704413,26.679371212332157,25.961051459961844,9.092920079038613,no_turn,True
216,42,0,15,15,2,0,-8.183846794338052,-9.219934619037534,-9.519575511627652,18.184845961698585,no_turn,True
216,42,1,14,14,6,1,3.85753538717735,0.27358697851084024,-0.35593873258919473,14.391738228093505,no_turn,True
216,43,0,15,15,2,0,-8.183846794338052,-9.219934619037534,-9.519575511627652,18.184845961698585,no_turn,True
216,43,1,14,14,6,1,3.85753538717735,0.27358697851084024,-0.35593873258919473,14.391738228093505,no_turn,True
216,44,0,15,15,2,0,-8.183846794338052,-9.219934619037534,-9.519575511627652,18.184845961698585,no_turn,True
216,44,1,14,14,6,1,3.85753538717735,0.27358697851084024,-0.35593873258919473,14.391738228093505,no_turn,True
217,42,0,31,31,1,0,-8.898459616985846,-9.735054157546397,-10.069152827001458,18.13202927908335,no_turn,True
217,43,0,31,31,1,0,-8.898459616985846,-9.735054157546397,-10.069152827001458,18.13202927908335,no_turn,True
217,44,0,31,31,1,0,-8.898459616985846,-9.735054157546397,-10.069152827001458,18.13202927908335,no_turn,True
218,42,0,4,4,1,1,0.7122398001665271,-0.8687026469590435,-1.57782219736837,16.84740328333354,no_turn,True
218,42,1,4,4,3,1,5.216985845129058,2.215537089238497,1.899848997261289,17.95972261921036,no_turn,True
218,43,0,4,4,1,1,0.7122398001665271,-0.8687026469590435,-1.57782219736837,16.84740328333354,no_turn,True
218,43,1,4,4,3,1,5.216985845129058,2.215537089238497,1.899848997261289,17.95972261921036,no_turn,True
218,44,0,4,4,1,1,0.7122398001665271,-0.8687026469590435,-1.57782219736837,16.84740328333354,no_turn,True
218,44,1,4,4,3,1,5.216985845129058,2.215537089238497,1.899848997261289,17.95972261921036,no_turn,True
219,42,0,35,35,21,2,29.083888426311404,19.569814947178344,25.25666627320303,8.456882945803871,no_turn,True
219,42,1,35,35,19,2,27.802289758534556,18.646408402069696,24.725067605426183,9.250313793232008,no_turn,True
219,43,0,35,35,21,2,29.083888426311404,19.569814947178344,25.25666627320303,8.456882945803871,no_turn,True
219,43,1,35,35,19,2,27.802289758534556,18.646408402069696,24.725067605426183,9.250313793232008,no_turn,True
219,44,0,35,35,21,2,29.083888426311404,19.569814947178344,25.25666627320303,8.456882945803871,no_turn,True
219,44,1,35,35,19,2,27.802289758534556,18.646408402069696,24.725067605426183,9.250313793232008,no_turn,True
220,42,0,36,36,20,2,20.439009159034136,14.11868946048961,17.461818379860148,10.16565797159084,no_turn,True
220,43,0,36,36,20,2,20.439009159034136,14.11868946048961,17.461818379860148,10.16565797159084,no_turn,True
220,44,0,36,36,20,2,20.439009159034136,14.11868946048961,17.461818379860148,10.16565797159084,no_turn,True
221,42,0,33,33,17,4,16.222148209825146,11.466320043716085,11.774899987461577,7.87739073160426,no_turn,True
221,42,1,33,33,14,2,15.690591174021648,10.723428593069581,11.243342951658079,8.670759441758735,no_turn,True
221,43,0,33,33,17,4,16.222148209825146,11.466320043716085,11.774899987461577,7.87739073160426,no_turn,True
221,43,1,33,33,14,2,15.690591174021648,10.723428593069581,11.243342951658079,8.670759441758735,no_turn,True
221,44,0,33,33,17,4,16.222148209825146,11.466320043716085,11.774899987461577,7.87739073160426,no_turn,True
221,44,1,33,33,14,2,15.690591174021648,10.723428593069581,11.243342951658079,8.670759441758735,no_turn,True
222,42,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_turn,True
222,42,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_turn,True
222,43,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_turn,True
222,43,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_turn,True
222,44,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_turn,True
222,44,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_turn,True
223,42,0,24,24,8,0,13.624979184013322,9.323977085686291,8.922723025807382,8.768687785054743,no_turn,True
223,42,1,14,14,1,1,-3.4860949208992515,-3.960435938938461,-4.934832407559592,10.05387301626754,no_turn,True
223,43,0,24,24,8,0,13.624979184013322,9.323977085686291,8.922723025807382,8.768687785054743,no_turn,True
223,43,1,14,14,1,1,-3.4860949208992515,-3.960435938938461,-4.934832407559592,10.05387301626754,no_turn,True
223,44,0,24,24,8,0,13.624979184013322,9.323977085686291,8.922723025807382,8.768687785054743,no_turn,True
223,44,1,14,14,1,1,-3.4860949208992515,-3.960435938938461,-4.934832407559592,10.05387301626754,no_turn,True
224,42,0,43,43,41,8,26.238176519567027,18.889350727611173,20.55034883504419,13.823617134974587,no_turn,True
224,43,0,43,43,41,8,26.238176519567027,18.889350727611173,20.55034883504419,13.823617134974587,no_turn,True
224,44,0,43,43,41,8,26.238176519567027,18.889350727611173,20.55034883504419,13.823617134974587,no_turn,True
225,42,0,9,9,9,7,39.677268942547876,31.128008227152627,33.166165372992054,12.795120981271827,no_turn,True
225,43,0,9,9,9,7,39.677268942547876,31.128008227152627,33.166165372992054,12.795120981271827,no_turn,True
225,44,0,9,9,9,7,39.677268942547876,31.128008227152627,33.166165372992054,12.795120981271827,no_turn,True
226,42,0,17,17,8,2,17.253080766028308,12.502976748542146,13.227353153847076,10.443163035778642,no_turn,True
