policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id
corridor_only,43,2015-04-24T20:40:00,169,1,0,2,0.0,-6.154371357202332,5.0,0.0,6.0,0.0,40,234934;274969,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-25T00:15:00,5,0,0,0,0.0,-9.829850124895922,0.0,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-25T00:39:00,236,0,0,3,0.0,-7.608534554537886,8.0,0.0,6.0,0.0,48,252206;7879;213033,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-25T11:00:00,94,0,0,0,0.0,-11.448751040799337,0.0,0.0,0.0,0.0,45,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-25T19:36:00,102,0,2,2,28.25,21.5236885928393,8.0,2.35,1.562390082655373,0.7136662572867426,62,229388;9806,229388;9806,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-26T06:41:00,218,0,0,2,0.0,-11.287760199833473,2.0,0.0,6.0,0.0,10,11647;116508,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-26T17:30:00,153,0,0,0,0.0,-8.939425478767694,0.0,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-26T19:01:00,31,0,0,3,0.0,-7.010990840965863,12.0,0.0,4.774526124742388,0.18379632216846686,47,170421;78323;57106,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-26T19:06:00,170,0,0,3,0.0,-11.296835970024981,4.0,0.0,6.0,0.0,32,269758;237321;163425,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T06:32:00,179,0,1,2,5.0,-6.672731057452124,2.0,4.766666666666667,4.204287924643314,0.2625333407828957,13,65551;246996,65551,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T07:35:00,173,0,0,0,0.0,-12.012989175686931,0.0,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T07:37:00,223,0,0,3,0.0,-5.875020815986678,6.0,0.0,6.0,0.0,27,197167;215527;96468,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T07:53:00,54,1,0,3,0.0,-7.037635303913406,14.0,0.0,6.0,0.0,45,24701;157749;46178,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T07:56:00,51,0,0,1,0.0,-7.358451290591176,2.0,0.0,6.0,0.0,40,261156,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T10:27:00,42,0,1,3,3.5,-8.377685262281434,3.0,2.816666666666667,4.057636331105935,0.15580783360268538,28,74960;149432;243134,149432,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T10:29:00,227,0,1,2,14.25,7.449125728559533,2.0,0.7833333333333333,4.980961202411336,0.36709129017169106,27,87393;267370,87393,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T10:34:00,180,0,0,0,0.0,-6.561740216486262,0.0,0.0,0.0,0.0,24,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T11:43:00,220,0,0,3,0.0,-6.810990840965863,9.0,0.0,6.0,0.0,36,46791;228227;65426,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T12:46:00,233,0,2,3,23.25,18.043505412156534,6.0,3.5999999999999996,3.212461827583295,0.4190928292887334,31,37868;132959;221980,37868;132959,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T14:48:00,101,0,0,2,0.0,-7.337010824313073,7.0,0.0,6.0,0.0,43,264249;2308,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-27T23:01:00,143,0,1,2,4.0,-3.55691090757702,2.0,4.566666666666666,5.162908866199243,0.314824464245253,32,149613;140015,149613,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-28T01:51:00,209,0,1,2,8.0,0.7715653621981664,2.0,4.716666666666667,5.930072717593305,0.37514423886807,9,134887;98552,134887,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-28T17:00:00,197,0,0,0,0.0,-11.053205661948379,0.0,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-28T21:46:00,191,1,1,1,3.75,-8.999000832639469,1.0,2.683333333333333,1.5967677359659675,0.4136453054903519,40,169399,169399,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-28T21:49:00,1,0,0,0,0.0,-9.790757701915073,0.0,0.0,0.0,0.0,54,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-28T22:45:00,156,0,2,3,21.75,5.711282264779349,8.0,2.1166666666666667,4.0238978767540745,0.4154218787765229,36,13572;187243;270336,13572;270336,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-28T23:02:00,119,1,0,3,0.0,-10.169858451290592,11.0,0.0,4.486486683350937,0.18495072294808845,37,65656;224465;155000,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-28T23:52:00,74,0,0,2,0.0,-11.997710241465446,4.0,0.0,4.287605182221897,0.2232981187060436,26,146382;202200,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-29T02:19:00,26,0,1,2,6.75,1.2240216486261444,2.0,4.166666666666667,5.516686085800167,0.2261320808014684,5,215341;217339,215341,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-29T06:41:00,130,1,0,2,0.0,-12.045795170691092,3.0,0.0,6.0,0.0,30,109724;189042,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-29T09:30:00,240,0,0,3,0.0,-5.3999999999999995,6.0,0.0,6.0,0.0,44,228263;228820;275272,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-29T13:48:00,117,0,1,3,8.5,-3.5366777685262303,6.0,2.8666666666666667,4.8657513514938895,0.17546511723648497,39,247196;196591;80665,247196,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-29T14:59:00,62,0,1,3,10.75,-0.9259783513738569,9.0,1.0166666666666666,3.0141170125842263,0.37178047818179377,38,195211;135289;143116,195211,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-29T19:30:00,99,0,1,3,12.75,7.564029975020815,14.0,3.716666666666667,5.771830219015453,0.281869609024696,52,30037;198661;269183,30037,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-29T20:35:00,226,0,2,3,19.75,12.753080766028308,5.0,0.975,3.965314010454176,0.5137392180493919,48,126422;216320;273651,126422;216320,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-29T20:41:00,17,0,0,1,0.0,-11.852373022481268,1.0,0.0,6.0,0.0,45,80104,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T01:32:00,58,1,0,2,0.0,-13.545170691090759,3.0,0.0,6.0,0.0,18,39890;88897,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T06:57:00,211,0,0,1,0.0,-12.822314737718571,1.0,0.0,6.0,0.0,23,45788,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T11:05:00,206,0,0,3,0.0,-6.045670274771026,6.0,0.0,4.490087234692797,0.36487361547039016,31,90270;51043;49955,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T11:54:00,114,0,0,2,0.0,-9.56773522064946,3.0,0.0,6.0,0.0,35,124827;135769,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T13:03:00,93,1,0,3,0.0,-4.834554537885096,4.0,0.0,6.0,0.0,28,223625;154638;195938,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T16:32:00,80,0,0,2,0.0,-5.263280599500417,5.0,0.0,6.0,0.0,28,79840;84389,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T17:49:00,27,0,0,3,0.0,-12.076311407160702,9.0,0.0,6.0,0.0,39,11825;135642;206527,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T18:09:00,243,0,0,1,0.0,-6.29179850124896,1.0,0.0,6.0,0.0,49,97476,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,43,2015-04-30T19:20:00,195,0,0,3,0.0,-11.465903413821815,8.0,0.0,6.0,0.0,49,47702;110036;81960,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-01T00:19:00,7,0,0,3,0.0,-4.997169025811824,4.0,0.0,4.53602113070466,0.23064791440156526,28,151876;275421;58155,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-01T00:33:00,245,0,0,2,0.0,-7.360158201498752,3.0,0.0,5.917303303929583,0.27625065618983546,31,170028;133407,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-01T07:27:00,167,0,1,3,3.0,-2.352664446294755,7.0,5.0,5.356162935387954,0.25983780454858824,41,151657;92207;191637,191637,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-01T08:38:00,40,0,0,0,0.0,-11.69412989175687,0.0,0.0,0.0,0.0,46,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-01T20:25:00,129,0,1,3,9.0,1.9788093255620307,8.0,1.7166666666666666,5.442623120733054,0.24472752678112739,55,140209;91827;158503,140209,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-01T21:32:00,244,0,2,3,13.75,5.496502914238134,9.0,2.9749999999999996,4.324093404970209,0.4463911560702045,48,223705;154910;136490,223705;136490,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-02T05:09:00,12,0,0,0,0.0,-8.22323064113239,0.0,0.0,0.0,0.0,3,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-02T14:13:00,65,0,1,3,15.75,10.326477935054122,10.0,3.25,3.400036998508743,0.4671803054516784,42,257226;106985;106800,257226,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-02T17:37:00,61,0,0,3,0.0,-12.98751040799334,9.0,0.0,6.0,0.0,38,75333;139876;187972,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-02T19:57:00,127,0,0,0,0.0,-8.366278101582015,0.0,0.0,0.0,0.0,53,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-02T21:11:00,39,0,2,3,9.5,-1.0320149875104097,3.0,1.3333333333333335,4.237196548018281,0.22132927513857611,46,110840;57709;261465,110840;261465,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-02T22:48:00,33,0,0,1,0.0,-9.628642797668611,1.0,0.0,6.0,0.0,45,253940,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-02T23:38:00,68,1,2,3,14.0,4.628476269775186,5.0,2.5,3.606075186484485,0.3690326530772195,40,45952;186014;1239,45952;1239,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-02T23:39:00,22,0,0,3,0.0,-9.075395503746877,8.0,0.0,4.772951891438077,0.234502568687897,36,69735;102695;227383,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T00:03:00,36,0,1,3,7.25,1.5136552872606153,5.0,2.5833333333333335,5.790724769059476,0.1730745165452421,42,122956;161423;141825,141825,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T05:45:00,95,0,1,1,11.5,0.4519150707743531,1.0,3.7,2.6275614878718745,0.551386752697066,7,230436,230436,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T05:55:00,4,1,0,1,0.0,-13.739342214820985,1.0,0.0,6.0,0.0,5,119051,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T06:14:00,238,0,0,0,0.0,-8.11923397169026,0.0,0.0,0.0,0.0,11,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T06:36:00,9,1,0,1,0.0,-5.5421315570358045,1.0,0.0,6.0,0.0,22,140373,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T07:56:00,16,0,1,1,13.75,6.97527060782681,1.0,3.7333333333333334,1.8479684093690234,0.4840399412178989,22,205488,205488,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T12:31:00,18,1,0,3,0.0,-11.760699417152374,22.0,0.0,6.0,0.0,48,158009;131250;263316,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T13:13:00,84,0,0,0,0.0,-4.644712739383848,0.0,0.0,0.0,0.0,37,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T15:53:00,21,0,0,0,0.0,-9.57323064113239,0.0,0.0,0.0,0.0,41,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T18:55:00,187,0,1,3,8.0,0.1512905911740221,5.0,1.05,5.035451182818311,0.19989642926654516,46,44269;181084;136359,181084,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T19:44:00,241,0,0,0,0.0,-7.694587843463782,0.0,0.0,0.0,0.0,46,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-03T19:48:00,35,0,0,3,0.0,-12.131848459616986,8.0,0.0,5.918247680738666,0.18417201423460114,32,64106;125860;67129,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-04T00:45:00,0,0,1,2,5.0,-1.6181931723563707,3.0,3.9833333333333334,4.402616011202423,0.3001548662741768,39,122242;257473,122242,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-04T01:11:00,224,0,1,2,9.75,0.4881765195670269,7.0,1.2833333333333334,3.5095020899483185,0.648783550425948,44,268423;217761,217761,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-04T03:29:00,178,0,0,1,0.0,-8.34496253122398,2.0,0.0,6.0,0.0,28,98311,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-04T07:48:00,83,0,0,0,0.0,-11.762572855953373,0.0,0.0,0.0,0.0,7,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-04T16:33:00,160,0,0,0,0.0,-10.834263114071609,0.0,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-04T17:14:00,57,1,1,3,7.5,-4.021565362198169,9.0,1.8833333333333333,5.027072550897283,0.123415139583482,51,132265;99611;221384,221384,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-04T20:48:00,121,0,1,3,7.5,-2.467776852622814,4.0,3.1666666666666665,5.348070532311745,0.18379845056981833,51,97595;116844;114867,97595,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
corridor_only,44,2015-04-05T04:57:00,248,0,0,1,0.0,-11.898209825145713,1.0,0.0,6.0,0.0,5,56507,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
