driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,100249,892a100da0bffff,3,892a100da0bffff,892a100d34fffff,8.0,1,69.31659597537248,0.924221279671633,0.047619047619047616,0.252289813840196,3,0.6614280082935478,0.6737832232628667,1.507637369732122,0.7237250089492833,0.9999805091447089,0.21064288271223797,False,0.4099069831910241,0.802476745797756
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,100249,892a100da03ffff,4,892a100da0bffff,892a100d34fffff,8.0,1,429.08168800326433,5.721089173376858,0.06349206349206349,0.23124242086279395,3,0.66143418497568,1.5465725496078952e-05,1.7930301588956468,0.7236005722848706,0.9999998023676105,0.21028734938534488,False,0.6038890144695649,0.8509722536173912
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,109501,892a100da0bffff,3,892a100da1bffff,892a100d117ffff,7.5,1,337.51898881920897,4.5002531842561195,0.047619047619047616,0.36769314429779903,3,0.6614280082935478,0.6737832232628667,1.507637369732122,0.7237250089492833,0.9999805091447089,0.21064288271223797,False,0.4099069831910241,0.802476745797756
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,109501,892a100da03ffff,4,892a100da1bffff,892a100d117ffff,7.5,1,381.4137330431359,5.085516440575145,0.06349206349206349,0.346645751320397,3,0.66143418497568,1.5465725496078952e-05,1.7930301588956468,0.7236005722848706,0.9999998023676105,0.21028734938534488,False,0.6038890144695649,0.8509722536173912
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,109501,892a100da13ffff,7,892a100da1bffff,892a100d117ffff,7.5,1,406.140663667185,5.4152088488958,0.1111111111111111,0.30192478653087446,3,0.6438678002522493,0.676576010011461,1.7880026714404347,0.7215304304475518,0.9999998025036198,0.2043726584215767,False,0.3975366997879377,0.7993841749469843
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,156720,892a100d16fffff,20,892a100d167ffff,892a100dc1bffff,3.75,3,364.04727407095413,4.853963654279388,0.31746031746031744,0.10871679552687841,3,0.9048812356858579,0.32342293476901096,1.5083761151287929,0.7240371425435526,0.9999998024769777,0.21153469298157904,False,0.5636822260626622,0.8409205565156654
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,156720,892a100d167ffff,21,892a100d167ffff,892a100dc1bffff,3.75,3,126.08324002003113,1.6811098669337483,0.3333333333333333,0.09243729073106088,3,0.9048837796295169,0.32339553155611167,1.462495033765988,0.7051450139036421,1.0,0.1575571825818346,False,0.5651765343676055,0.8412941335919013
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,156720,892a100d177ffff,22,892a100d167ffff,892a100dc1bffff,3.75,3,262.03486696992184,3.4937982262656244,0.3492063492063492,0.07322245099055635,3,0.873772642115163,7.375846654629943e-06,1.4750390970755616,0.703711584778193,0.9839747516714782,0.1534616707948368,False,0.6555591199883355,0.8638897799970838
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,315145,892a100ded7ffff,19,892a100ded7ffff,892a100d02bffff,4.5,1,166.00133804832336,2.2133511739776446,0.30158730158730157,0.2939531652014136,3,0.9048786912332947,7.372464386258394e-06,1.5095405266606796,0.7226722637339527,0.9955206852646341,0.20763503923986482,False,0.6606693903020313,0.8651673475755077
302,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.036719400499585,10.502566269402365,25.451666666666664,315145,892a100d16fffff,20,892a100ded7ffff,892a100d02bffff,4.5,1,238.46474492927385,3.179529932390318,0.31746031746031744,0.2750865342614122,3,0.9048812356858579,0.32342293476901096,1.5083761151287929,0.7240371425435526,0.9999998024769777,0.21153469298157904,False,0.5636822260626622,0.8409205565156654
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,9.539425478767695,14.237948475772678,31.12,96015,892a10729bbffff,1,892a107298fffff,892a1077413ffff,5.0,1,356.86919360598796,4.758255914746505,0.011904761904761904,0.05536516873649484,1,0.6868125229346203,0.6496275870365578,1.4914989695405436,0.7170878109872827,1.0,0.1916794599636647,False,0.622747189631097,0.8556867974077742
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,9.539425478767695,14.237948475772678,31.12,189118,892a100da67ffff,6,892a107749bffff,892a100db67ffff,3.75,1,436.6638996532651,5.8221853287102014,0.07142857142857142,0.09331404648382223,2,0.6575235257085172,0.3261915566940609,1.645685300259379,0.7217527706950384,1.0,0.20500791627153842,False,0.5592420188053937,0.8398105047013484
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,9.539425478767695,14.237948475772678,31.12,294037,892a10729abffff,0,892a1072917ffff,892a100de83ffff,9.0,1,182.50934153199137,2.433457887093218,0.0,0.08293663606384039,2,0.523012016152001,0.0,1.4840834893611758,0.7140342966019577,0.9999998023864357,0.1829551331484508,False,0.6351149950400392,0.8587787487600098
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,9.539425478767695,14.237948475772678,31.12,294037,892a10729bbffff,1,892a1072917ffff,892a100de83ffff,9.0,1,262.0472499087457,3.4939633321166093,0.011904761904761904,0.07883458063061075,2,0.6868125229346203,0.6496275870365578,1.4914989695405436,0.7170878109872827,1.0,0.1916794599636647,False,0.47274718963109696,0.8181867974077742
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,9.539425478767695,14.237948475772678,31.12,325802,892a10729bbffff,1,892a107298fffff,892a10775a3ffff,8.5,1,354.9666415459386,4.732888553945847,0.011904761904761904,0.16203335249380804,1,0.6868125229346203,0.6496275870365578,1.4914989695405436,0.7170878109872827,1.0,0.1916794599636647,False,0.622747189631097,0.8556867974077742
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,12.455328892589511,18.590043123267925,32.663333333333334,186068,892a1072997ffff,3,892a1072997ffff,892a100da23ffff,5.5,1,133.39259862629225,1.7785679816838966,0.027777777777777776,0.07168307120388348,3,0.8918545817654498,7.358975433488821e-06,1.6685714285714286,0.79,1.0,0.4,False,0.6533151754698818,0.8633287938674704
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,12.455328892589511,18.590043123267925,32.663333333333334,186068,892a1072d2fffff,4,892a1072997ffff,892a100da23ffff,5.5,1,215.26569756695426,2.8702093008927236,0.037037037037037035,0.061460564579004055,3,0.7429594202546557,0.35035779458661,1.8563593952279573,0.69,0.997926319057757,0.4,False,0.5135037457567496,0.8283759364391874
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,12.455328892589511,18.590043123267925,32.663333333333334,222744,892a100ea9bffff,67,892a100ea83ffff,892a100eb17ffff,5.0,1,366.75629004281404,4.890083867237521,0.6203703703703703,0.1116995728314899,3,0.9029076739092432,0.3263883194180958,1.457394642857143,0.5971625,1.0,0.3633214285714286,False,0.5640520479911045,0.8410130119977761
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,12.455328892589511,18.590043123267925,32.663333333333334,233654,892a100ea9bffff,67,892a100ea83ffff,892a100eb23ffff,5.75,1,391.2855439566297,5.217140586088395,0.6203703703703703,0.13820083753035184,3,0.9029076739092432,0.3263883194180958,1.457394642857143,0.5971625,1.0,0.3633214285714286,False,0.5640520479911045,0.8410130119977761
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,12.455328892589511,18.590043123267925,32.663333333333334,294037,892a10729abffff,0,892a1072917ffff,892a100de83ffff,9.0,1,182.50934153199137,2.433457887093218,0.0,0.1925000195864329,2,1.0,0.0,1.341226346504033,0.7140342966019577,0.9999998023864357,0.1829551331484508,False,0.7354253157959905,0.8838563289489976
303,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,12.455328892589511,18.590043123267925,32.663333333333334,294037,892a10729bbffff,1,892a1072917ffff,892a100de83ffff,9.0,1,262.0472499087457,3.4939633321166093,0.009259259259259259,0.18435379528208334,2,1.0,7.3565021551758035e-06,1.4914989695405436,0.7170878109872827,1.0,0.1916794599636647,False,0.7302707542044937,0.8825676885511233
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,7215,892a100da77ffff,1,892a100da73ffff,892a100dedbffff,7.0,2,369.5648249434918,4.927530999246557,0.01639344262295082,0.41978446898985133,3,1.0,8.102493564226481e-06,1.5363211026974006,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.6788519381988667,0.8697129845497167
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,7215,892a100da73ffff,2,892a100da73ffff,892a100dedbffff,7.0,2,51.741167334450154,0.6898822311260021,0.03278688524590164,0.3990643471898994,3,1.0,8.103822732310719e-06,1.5352772848625853,0.735114176119888,1.0,0.2431833603425373,False,0.6788844035178313,0.8697211008794578
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,7215,892a100da47ffff,3,892a100da73ffff,892a100dedbffff,7.0,2,323.64585385011685,4.315278051334891,0.04918032786885246,0.3783293081559947,3,0.9999999999999999,8.10515256641035e-06,1.7366568357655687,0.79,0.9319145928058599,0.4,False,0.6730794387808948,0.8682698596952236
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,108105,892a100da77ffff,1,892a100da63ffff,892a100d397ffff,9.5,1,375.5695505274904,5.007594007033205,0.01639344262295082,0.4905360105577434,2,1.0,8.102493564226481e-06,1.5363211026974006,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.7288519381988667,0.8822129845497166
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,108105,892a100da73ffff,2,892a100da63ffff,892a100d397ffff,9.5,1,425.0236491046217,5.666981988061623,0.03278688524590164,0.46981588875779146,2,1.0,8.103822732310719e-06,1.5352772848625853,0.735114176119888,1.0,0.2431833603425373,False,0.7288844035178313,0.8822211008794578
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,166016,892a100da2bffff,0,892a100da2fffff,892a1072887ffff,7.25,2,238.22282760044143,3.176304368005886,0.0,0.24146500528863363,1,1.0,0.0,1.3627309087290047,0.7228891163478488,0.9999998024014856,0.20825461813671114,False,0.8846478112514248,0.9211619528128562
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,316073,892a100da43ffff,4,892a100da5bffff,892a100dcb7ffff,9.25,1,410.03848978893626,5.467179863852484,0.06557377049180328,0.34866010105935463,4,0.8912366467611221,8.106481172376333e-06,1.6685714285714286,0.79,1.0,0.4,False,0.6281913642172946,0.8570478410543236
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,316073,892a100da5bffff,5,892a100da5bffff,892a100dcb7ffff,9.25,1,179.324927753134,2.390999036708453,0.08196721311475409,0.3283632980490446,4,0.7399725225649112,0.350361600990927,1.8114309290829451,0.79,0.9999976423456262,0.4,False,0.4890241759416076,0.8222560439854019
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.871482098251458,10.255943430226056,24.884999999999998,316073,892a1072d2fffff,7,892a100da5bffff,892a100dcb7ffff,9.25,1,363.59606446696995,4.847947526226266,0.11475409836065574,0.3080617250579806,4,0.6438920321075201,0.6765527490163793,1.7135022523708143,0.69,0.997926319057757,0.4,False,0.3745180668788959,0.7936295167197239
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,7215,892a100da77ffff,1,892a100da73ffff,892a100dedbffff,7.0,2,369.5648249434918,4.927530999246557,0.015625,0.2770714805722463,3,0.8697202262333831,0.3503798251625006,1.5363211026974006,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.5476844666448624,0.8369211166612156
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,7215,892a100da0fffff,2,892a100da73ffff,892a100dedbffff,7.0,2,411.8620004782782,5.4914933397103765,0.03125,0.2603091030117977,3,0.6462485182450346,0.35037569278557074,1.6817891821314248,0.7107010158842404,0.9370561421588732,0.17343147395497238,False,0.4987140734347186,0.8246785183586796
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,7215,892a100da0bffff,3,892a100da73ffff,892a100dedbffff,7.0,2,378.39325782358515,5.045243437647802,0.046875,0.25081495792104025,3,0.6614280082935478,0.6737832232628667,1.507637369732122,0.7237250089492833,0.9999805091447089,0.21064288271223797,False,0.4099069831910241,0.802476745797756
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,39484,892a100ded7ffff,19,892a100de9bffff,892a100d15bffff,3.25,6,431.0735006907604,5.747646675876806,0.296875,0.06361828781541284,3,0.9048786912332947,7.372464386258394e-06,1.5095405266606796,0.7226722637339527,0.9955206852646341,0.20763503923986482,False,0.6606693903020313,0.8651673475755077
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,82067,892a100dec7ffff,18,892a100de8bffff,892a100d027ffff,4.25,1,444.5055938809772,5.926741251746362,0.28125,0.30421598985999443,2,0.8918837580177754,7.371229824886743e-06,1.5355908030419823,0.7340278601298156,0.9970482858447127,0.2400796003709017,False,0.7072516207793302,0.8768129051948326
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,82067,892a100ded7ffff,19,892a100de8bffff,892a100d027ffff,4.25,1,412.32359958510466,5.497647994468062,0.296875,0.2849999660991248,2,0.9048786912332947,7.372464386258394e-06,1.5095405266606796,0.7226722637339527,0.9955206852646341,0.20763503923986482,False,0.7106693903020314,0.8776673475755078
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,108105,892a100da77ffff,1,892a100da63ffff,892a100d397ffff,9.5,1,375.5695505274904,5.007594007033205,0.015625,0.32728824193276074,1,0.8697202262333831,0.3503798251625006,1.5363211026974006,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.7476844666448624,0.8869211166612155
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,119373,892a100dec7ffff,18,892a100dec3ffff,892a100d233ffff,6.5,1,387.1003847437612,5.161338463250149,0.28125,0.5293158697652658,2,0.8918837580177754,7.371229824886743e-06,1.5355908030419823,0.7340278601298156,0.9970482858447127,0.2400796003709017,False,0.7072516207793302,0.8768129051948326
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,119373,892a100ded7ffff,19,892a100dec3ffff,892a100d233ffff,6.5,1,262.6855475800641,3.502473967734188,0.296875,0.5100998460043962,2,0.9048786912332947,7.372464386258394e-06,1.5095405266606796,0.7226722637339527,0.9955206852646341,0.20763503923986482,False,0.7106693903020314,0.8776673475755078
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,166016,892a100da2bffff,0,892a100da2fffff,892a1072887ffff,7.25,2,238.22282760044143,3.176304368005886,0.0,0.16183002567114674,1,0.8523227991009221,0.0,1.3627309087290047,0.7228891163478488,0.9999998024014856,0.20825461813671114,False,0.8551123710716092,0.9137780927679022
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,257281,892a100da77ffff,1,892a100da0fffff,892a100daa3ffff,3.0,1,369.78574844770554,4.930476645969407,0.015625,0.06988592031919226,4,0.8697202262333831,0.3503798251625006,1.5363211026974006,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.5226844666448623,0.8306711166612155
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,257281,892a100da0fffff,2,892a100da0fffff,892a100daa3ffff,3.0,1,156.0074818876303,2.080099758501737,0.03125,0.053123542758743716,4,0.6462485182450346,0.35037569278557074,1.6817891821314248,0.7107010158842404,0.9370561421588732,0.17343147395497238,False,0.47371407343471855,0.8184285183586796
304,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.257035803497087,10.831396721637443,26.51833333333333,312414,892a100ded7ffff,19,892a100de9bffff,892a100dc0fffff,4.0,5,434.98202006700313,5.799760267560042,0.296875,0.05398847417072916,3,0.9048786912332947,7.372464386258394e-06,1.5095405266606796,0.7226722637339527,0.9955206852646341,0.20763503923986482,False,0.6606693903020313,0.8651673475755077
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,10.1529975020816,15.153727615047163,30.423333333333336,44940,892a1072913ffff,56,892a107298fffff,892a107752fffff,8.25,1,446.76226569170177,5.95683020922269,0.6363636363636364,0.2672789180512768,1,0.8918486520445885,0.35038363898896596,1.5149483777325081,0.7267335372254515,0.9999759269578744,0.21923867778700448,False,0.7527791338353929,0.8881947834588482
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,10.1529975020816,15.153727615047163,30.423333333333336,77223,892a100da9bffff,38,892a100da8bffff,892a107758fffff,6.75,1,397.553719419235,5.300716258923133,0.4318181818181818,0.37688922488704846,2,0.6757342365082629,0.6496290789930074,1.6255671435992556,0.7134688238349876,1.0,0.1813394966713931,False,0.4664321420391846,0.8166080355097961
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,10.1529975020816,15.153727615047163,30.423333333333336,77223,892a100dad7ffff,40,892a100da8bffff,892a107758fffff,6.75,1,384.1848428526997,5.1224645713693295,0.45454545454545453,0.3634723092969544,2,0.5229846109905576,0.6496287577880182,1.7669298605813595,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.4319905752509813,0.8079976438127453
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,10.1529975020816,15.153727615047163,30.423333333333336,321300,892a100d117ffff,24,892a100d107ffff,892a1072817ffff,10.5,1,204.43496855981508,2.7257995807975344,0.2727272727272727,0.28950107571024053,3,0.8737774004447734,0.3234227210740193,1.4649094089848447,0.703983439732405,0.9947646589367106,0.15423839923544308,False,0.5588675483322343,0.8397168870830585
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,10.1529975020816,15.153727615047163,30.423333333333336,321300,892a100d107ffff,25,892a100d107ffff,892a1072817ffff,10.5,1,162.7680554320432,2.17024073909391,0.2840909090909091,0.2774956846840694,3,0.8737740457869586,0.3233995983958847,1.4612122713687137,0.7019073150503459,0.9934197794678409,0.14830661442955978,False,0.5589956978895408,0.8397489244723851
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,10.1529975020816,15.153727615047163,30.423333333333336,321300,892a100d10fffff,26,892a100d107ffff,892a1072817ffff,10.5,1,419.18458564351647,5.589127808580219,0.29545454545454547,0.2650869490954004,3,0.9048856022303062,0.32342700843456795,1.4756414430381042,0.7105582412509841,1.0,0.173023546431383,False,0.5647361612083642,0.841184040302091
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,10.1529975020816,15.153727615047163,30.423333333333336,347455,892a100da9bffff,38,892a100da8bffff,892a1072d73ffff,4.0,1,265.46694970544,3.539559329405867,0.4318181818181818,0.10767637213897707,2,0.6757342365082629,0.6496290789930074,1.6255671435992556,0.7134688238349876,1.0,0.1813394966713931,False,0.4664321420391846,0.8166080355097961
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,10.1529975020816,15.153727615047163,30.423333333333336,347455,892a100dad7ffff,40,892a100da8bffff,892a1072d73ffff,4.0,1,203.58903535153513,2.7145204713538016,0.45454545454545453,0.09425945654888301,2,0.5229846109905576,0.6496287577880182,1.7669298605813595,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.4319905752509813,0.8079976438127453
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,44940,892a1072913ffff,66,892a107298fffff,892a107752fffff,8.25,1,446.76226569170177,5.95683020922269,0.673469387755102,0.23902750911819326,1,0.8918486520445885,0.35038363898896596,1.5149483777325081,0.7267335372254515,0.9999759269578744,0.21923867778700448,False,0.7527791338353929,0.8881947834588482
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,77223,892a100da9bffff,48,892a100da8bffff,892a107758fffff,6.75,1,397.553719419235,5.300716258923133,0.4897959183673469,0.33705199532779695,2,0.6757342365082629,0.6496290789930074,1.6255671435992556,0.7134688238349876,1.0,0.1813394966713931,False,0.4664321420391846,0.8166080355097961
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,77223,892a100dad7ffff,50,892a100da8bffff,892a107758fffff,6.75,1,384.1848428526997,5.1224645713693295,0.5102040816326531,0.3250532490857384,2,0.5229846109905576,0.6496287577880182,1.7669298605813595,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.4319905752509813,0.8079976438127453
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,151344,892a100f3cfffff,4,892a100f3c3ffff,892a100c687ffff,5.75,1,262.63429892891486,3.5017906523855316,0.04081632653061224,0.1430808740620623,3,0.7086844771200674,1.4791494536818088e-05,1.6731103994235628,0.73304537735375,0.9999998027212585,0.2372725067250002,False,0.6165516648603097,0.8541379162150774
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,151344,892a100f3c3ffff,5,892a100f3c3ffff,892a100c687ffff,5.75,1,169.2699960006844,2.256933280009125,0.05102040816326531,0.13112673720583667,3,0.7086688923220319,0.3234325866786059,1.4488350405431658,0.6933216807844323,0.9849461842190268,0.12377623081266372,False,0.526375489796141,0.8315938724490353
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,180033,892a100f3d7ffff,6,892a100f3d3ffff,892a100c42bffff,10.5,1,430.44397159820966,5.7392529546427955,0.061224489795918366,0.12490135869257238,2,0.7667235623046318,0.32636731618311215,1.4280474271432197,0.6909606240398328,0.9999998026678028,0.11703035439952228,False,0.5878052315237663,0.8469513078809415
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,321300,892a100d117ffff,34,892a100d107ffff,892a1072817ffff,10.5,1,204.43496855981508,2.7257995807975344,0.3469387755102041,0.2589007824432321,3,0.8737774004447734,0.3234227210740193,1.4649094089848447,0.703983439732405,0.9947646589367106,0.15423839923544308,False,0.5588675483322343,0.8397168870830585
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,321300,892a100d107ffff,35,892a100d107ffff,892a1072817ffff,10.5,1,162.7680554320432,2.17024073909391,0.35714285714285715,0.24816436247454204,3,0.8737740457869586,0.3233995983958847,1.4612122713687137,0.7019073150503459,0.9934197794678409,0.14830661442955978,False,0.5589956978895408,0.8397489244723851
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,321300,892a100d10fffff,36,892a100d107ffff,892a1072817ffff,10.5,1,419.18458564351647,5.589127808580219,0.3673469387755102,0.23706723150480052,3,0.9048856022303062,0.32342700843456795,1.4756414430381042,0.7105582412509841,1.0,0.173023546431383,False,0.5647361612083642,0.841184040302091
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,347455,892a100da9bffff,48,892a100da8bffff,892a1072d73ffff,4.0,1,265.46694970544,3.539559329405867,0.4897959183673469,0.09629496860775777,2,0.6757342365082629,0.6496290789930074,1.6255671435992556,0.7134688238349876,1.0,0.1813394966713931,False,0.4664321420391846,0.8166080355097961
305,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,11.3533721898418,16.94533162662955,30.77,347455,892a100dad7ffff,50,892a100da8bffff,892a1072d73ffff,4.0,1,203.58903535153513,2.7145204713538016,0.5102040816326531,0.08429622236569922,2,0.5229846109905576,0.6496287577880182,1.7669298605813595,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.4319905752509813,0.8079976438127453
306,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,5.276894254787678,7.875961574309966,18.586666666666666,99335,892a100c68fffff,0,892a100c68fffff,892a100c49bffff,4.75,1,30.192533004277255,0.4025671067236967,0.0,0.32622127681547775,2,0.8715325857964503,0.0,1.3200471932253977,0.7053134689017435,0.9999998026788367,0.15803848257641026,False,0.7105116601339699,0.8776279150334925
306,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,5.276894254787678,7.875961574309966,18.586666666666666,99335,892a100c6bbffff,1,892a100c68fffff,892a100c49bffff,4.75,1,322.52806968351393,4.300374262446852,0.022222222222222223,0.3086761696022336,2,0.8847877021599859,0.32634630192373115,1.4558618613111003,0.7024136263280905,0.9999998026285479,0.1497532180802583,False,0.6104914551120624,0.8526228637780155
306,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,5.276894254787678,7.875961574309966,18.586666666666666,166331,892a100c68fffff,0,892a100c687ffff,892a100e27bffff,5.0,1,438.297305371953,5.843964071626039,0.0,0.06576050125873968,3,0.8715325857964503,0.0,1.3200471932253977,0.7053134689017435,0.9999998026788367,0.15803848257641026,False,0.66051166013397,0.8651279150334925
306,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,6.193713572023315,9.24434861496017,19.08833333333333,99335,892a100c68fffff,0,892a100c68fffff,892a100c49bffff,4.75,1,30.192533004277255,0.4025671067236967,0.0,0.28458021684820844,2,0.8715364580346205,0.0,1.3200471932253977,0.7053134689017435,0.9999998026788367,0.15803848257641026,False,0.7105124345816041,0.877628108645401
306,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,6.193713572023315,9.24434861496017,19.08833333333333,99335,892a100c613ffff,1,892a100c68fffff,892a100c49bffff,4.75,1,355.0618619478103,4.734158159304138,0.018867924528301886,0.26404843679144574,2,0.6547836037412745,0.32633377003403125,1.4534001462638477,0.7014000602262902,1.0,0.14685731493225798,False,0.5645761088040934,0.8411440272010233
