driver_id,seed,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_ablation,use_urban_context
215,42,0,37,37,28,22,32.15774354704413,27.429371212332157,25.961051459961844,9.092920079038613,no_ambiguity,True
215,43,0,37,37,28,22,32.15774354704413,27.429371212332157,25.961051459961844,9.092920079038613,no_ambiguity,True
215,44,0,37,37,28,22,32.15774354704413,27.429371212332157,25.961051459961844,9.092920079038613,no_ambiguity,True
216,42,0,15,15,2,0,-8.183846794338052,-9.038354988041739,-9.519575511627652,18.184845961698585,no_ambiguity,True
216,42,1,14,14,6,2,3.85753538717735,0.9823873842302806,-0.35593873258919473,14.391738228093505,no_ambiguity,True
216,43,0,15,15,2,0,-8.183846794338052,-9.038354988041739,-9.519575511627652,18.184845961698585,no_ambiguity,True
216,43,1,14,14,6,2,3.85753538717735,0.9823873842302806,-0.35593873258919473,14.391738228093505,no_ambiguity,True
216,44,0,15,15,2,0,-8.183846794338052,-9.038354988041739,-9.519575511627652,18.184845961698585,no_ambiguity,True
216,44,1,14,14,6,2,3.85753538717735,0.9823873842302806,-0.35593873258919473,14.391738228093505,no_ambiguity,True
217,42,0,31,31,1,0,-8.898459616985846,-9.587536392135643,-10.069152827001458,18.13202927908335,no_ambiguity,True
217,43,0,31,31,1,0,-8.898459616985846,-9.587536392135643,-10.069152827001458,18.13202927908335,no_ambiguity,True
217,44,0,31,31,1,0,-8.898459616985846,-9.587536392135643,-10.069152827001458,18.13202927908335,no_ambiguity,True
218,42,0,4,4,1,1,0.7122398001665271,-0.8687026469590435,-1.57782219736837,16.84740328333354,no_ambiguity,True
218,42,1,4,4,3,1,5.216985845129058,2.5121434646389496,1.899848997261289,17.95972261921036,no_ambiguity,True
218,43,0,4,4,1,1,0.7122398001665271,-0.8687026469590435,-1.57782219736837,16.84740328333354,no_ambiguity,True
218,43,1,4,4,3,1,5.216985845129058,2.5121434646389496,1.899848997261289,17.95972261921036,no_ambiguity,True
218,44,0,4,4,1,1,0.7122398001665271,-0.8687026469590435,-1.57782219736837,16.84740328333354,no_ambiguity,True
218,44,1,4,4,3,1,5.216985845129058,2.5121434646389496,1.899848997261289,17.95972261921036,no_ambiguity,True
219,42,0,35,35,21,9,29.083888426311404,22.30573422951175,25.25666627320303,8.456882945803871,no_ambiguity,True
219,42,1,35,35,19,7,27.802289758534556,21.30731010249289,24.725067605426183,9.250313793232008,no_ambiguity,True
219,43,0,35,35,21,9,29.083888426311404,22.30573422951175,25.25666627320303,8.456882945803871,no_ambiguity,True
219,43,1,35,35,19,7,27.802289758534556,21.30731010249289,24.725067605426183,9.250313793232008,no_ambiguity,True
219,44,0,35,35,21,9,29.083888426311404,22.30573422951175,25.25666627320303,8.456882945803871,no_ambiguity,True
219,44,1,35,35,19,7,27.802289758534556,21.30731010249289,24.725067605426183,9.250313793232008,no_ambiguity,True
220,42,0,36,36,20,5,20.439009159034136,15.718822768817935,17.461818379860148,10.16565797159084,no_ambiguity,True
220,43,0,36,36,20,5,20.439009159034136,15.718822768817935,17.461818379860148,10.16565797159084,no_ambiguity,True
220,44,0,36,36,20,5,20.439009159034136,15.718822768817935,17.461818379860148,10.16565797159084,no_ambiguity,True
221,42,0,33,33,17,13,16.222148209825146,12.329419121025989,11.774899987461577,7.87739073160426,no_ambiguity,True
221,42,1,33,33,14,10,15.690591174021648,11.742080737224512,11.243342951658079,8.670759441758735,no_ambiguity,True
221,43,0,33,33,17,13,16.222148209825146,12.329419121025989,11.774899987461577,7.87739073160426,no_ambiguity,True
221,43,1,33,33,14,10,15.690591174021648,11.742080737224512,11.243342951658079,8.670759441758735,no_ambiguity,True
221,44,0,33,33,17,13,16.222148209825146,12.329419121025989,11.774899987461577,7.87739073160426,no_ambiguity,True
221,44,1,33,33,14,10,15.690591174021648,11.742080737224512,11.243342951658079,8.670759441758735,no_ambiguity,True
222,42,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_ambiguity,True
222,42,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_ambiguity,True
222,43,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_ambiguity,True
222,43,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_ambiguity,True
222,44,0,4,4,0,0,-12.361032472939218,-12.361032472939218,-12.361032472939218,18.449302198416742,no_ambiguity,True
222,44,1,4,4,0,0,-9.819650291423814,-9.819650291423814,-9.819650291423814,14.656194464811662,no_ambiguity,True
223,42,0,24,24,8,6,13.624979184013322,10.912849993902435,8.922723025807382,8.768687785054743,no_ambiguity,True
223,42,1,14,14,1,1,-3.4860949208992515,-3.960435938938461,-4.934832407559592,10.05387301626754,no_ambiguity,True
223,43,0,24,24,8,6,13.624979184013322,10.912849993902435,8.922723025807382,8.768687785054743,no_ambiguity,True
223,43,1,14,14,1,1,-3.4860949208992515,-3.960435938938461,-4.934832407559592,10.05387301626754,no_ambiguity,True
223,44,0,24,24,8,6,13.624979184013322,10.912849993902435,8.922723025807382,8.768687785054743,no_ambiguity,True
223,44,1,14,14,1,1,-3.4860949208992515,-3.960435938938461,-4.934832407559592,10.05387301626754,no_ambiguity,True
224,42,0,43,43,41,33,26.238176519567027,19.590966561665297,20.55034883504419,13.823617134974587,no_ambiguity,True
224,43,0,43,43,41,33,26.238176519567027,19.590966561665297,20.55034883504419,13.823617134974587,no_ambiguity,True
224,44,0,43,43,41,33,26.238176519567027,19.590966561665297,20.55034883504419,13.823617134974587,no_ambiguity,True
225,42,0,9,9,9,8,39.677268942547876,33.377938387804825,33.166165372992054,12.795120981271827,no_ambiguity,True
225,43,0,9,9,9,8,39.677268942547876,33.377938387804825,33.166165372992054,12.795120981271827,no_ambiguity,True
225,44,0,9,9,9,8,39.677268942547876,33.377938387804825,33.166165372992054,12.795120981271827,no_ambiguity,True
226,42,0,17,17,8,3,17.253080766028308,13.25944187035159,13.227353153847076,10.443163035778642,no_ambiguity,True
226,43,0,17,17,8,3,17.253080766028308,13.25944187035159,13.227353153847076,10.443163035778642,no_ambiguity,True
226,44,0,17,17,8,3,17.253080766028308,13.25944187035159,13.227353153847076,10.443163035778642,no_ambiguity,True
227,42,0,13,13,9,9,37.94912572855954,31.91691341807275,33.1564091736479,10.150558614090249,no_ambiguity,True
227,43,0,13,13,9,9,37.94912572855954,31.91691341807275,33.1564091736479,10.150558614090249,no_ambiguity,True
227,44,0,13,13,9,9,37.94912572855954,31.91691341807275,33.1564091736479,10.150558614090249,no_ambiguity,True
228,42,0,16,16,2,2,-6.269400499583682,-6.88947970469359,-6.780215022496877,16.446866417289076,no_ambiguity,True
228,43,0,16,16,2,2,-6.269400499583682,-6.88947970469359,-6.780215022496877,16.446866417289076,no_ambiguity,True
228,44,0,16,16,2,2,-6.269400499583682,-6.88947970469359,-6.780215022496877,16.446866417289076,no_ambiguity,True
229,42,0,15,15,9,8,19.647418817651953,14.19604709687441,15.341370102680182,10.227733107982155,no_ambiguity,True
229,42,1,14,14,18,7,22.387094088259783,16.753041788437226,17.88559804327489,10.989411808567489,no_ambiguity,True
229,43,0,15,15,9,8,19.647418817651953,14.19604709687441,15.341370102680182,10.227733107982155,no_ambiguity,True
229,43,1,14,14,18,7,22.387094088259783,16.753041788437226,17.88559804327489,10.989411808567489,no_ambiguity,True
229,44,0,15,15,9,8,19.647418817651953,14.19604709687441,15.341370102680182,10.227733107982155,no_ambiguity,True
229,44,1,14,14,18,7,22.387094088259783,16.753041788437226,17.88559804327489,10.989411808567489,no_ambiguity,True
230,42,0,4,4,0,0,-7.251623646960867,-7.251623646960867,-7.251623646960867,10.823318876060995,no_ambiguity,True
230,43,0,4,4,0,0,-7.251623646960867,-7.251623646960867,-7.251623646960867,10.823318876060995,no_ambiguity,True
230,44,0,4,4,0,0,-7.251623646960867,-7.251623646960867,-7.251623646960867,10.823318876060995,no_ambiguity,True
231,42,0,9,9,2,1,-7.137135720233141,-7.686622853765817,-8.89288711471858,14.756918985422598,no_ambiguity,True
231,43,0,9,9,2,1,-7.137135720233141,-7.686622853765817,-8.89288711471858,14.756918985422598,no_ambiguity,True
231,44,0,9,9,2,1,-7.137135720233141,-7.686622853765817,-8.89288711471858,14.756918985422598,no_ambiguity,True
232,42,0,16,16,1,0,-4.566111573688593,-6.068098970070939,-5.805920870078805,16.889718766699392,no_ambiguity,True
232,43,0,16,16,1,0,-4.566111573688593,-6.068098970070939,-5.805920870078805,16.889718766699392,no_ambiguity,True
232,44,0,16,16,1,0,-4.566111573688593,-6.068098970070939,-5.805920870078805,16.889718766699392,no_ambiguity,True
233,42,0,32,32,27,11,31.543505412156534,25.934171033947415,29.171049712048834,7.770887444542484,no_ambiguity,True
233,43,0,32,32,27,11,31.543505412156534,25.934171033947415,29.171049712048834,7.770887444542484,no_ambiguity,True
233,44,0,32,32,27,11,31.543505412156534,25.934171033947415,29.171049712048834,7.770887444542484,no_ambiguity,True
234,42,0,13,13,8,3,2.1575770191507067,0.576697022680885,-0.08569345184067245,10.958840269924318,no_ambiguity,True
234,42,1,5,5,6,3,15.792880932556203,11.302967558113385,10.789062959862408,11.130028458871339,no_ambiguity,True
234,43,0,13,13,8,3,2.1575770191507067,0.576697022680885,-0.08569345184067245,10.958840269924318,no_ambiguity,True
234,43,1,5,5,6,3,15.792880932556203,11.302967558113385,10.789062959862408,11.130028458871339,no_ambiguity,True
234,44,0,13,13,8,3,2.1575770191507067,0.576697022680885,-0.08569345184067245,10.958840269924318,no_ambiguity,True
234,44,1,5,5,6,3,15.792880932556203,11.302967558113385,10.789062959862408,11.130028458871339,no_ambiguity,True
235,42,0,0,0,0,0,-10.072689425478767,-10.072689425478767,-10.072689425478767,15.033864814147414,no_ambiguity,True
235,43,0,0,0,0,0,-10.072689425478767,-10.072689425478767,-10.072689425478767,15.033864814147414,no_ambiguity,True
235,44,0,0,0,0,0,-10.072689425478767,-10.072689425478767,-10.072689425478767,15.033864814147414,no_ambiguity,True
236,42,0,51,51,41,35,31.141465445462114,24.8110735199277,25.162981785132157,11.356021723190874,no_ambiguity,True
236,42,1,51,51,41,35,30.78472106577852,24.454329140244106,24.806237405448563,11.888476021226092,no_ambiguity,True
236,43,0,51,51,41,35,31.141465445462114,24.8110735199277,25.162981785132157,11.356021723190874,no_ambiguity,True
236,43,1,51,51,41,35,30.78472106577852,24.454329140244106,24.806237405448563,11.888476021226092,no_ambiguity,True
236,44,0,51,51,41,35,31.141465445462114,24.8110735199277,25.162981785132157,11.356021723190874,no_ambiguity,True
236,44,1,51,51,41,35,30.78472106577852,24.454329140244106,24.806237405448563,11.888476021226092,no_ambiguity,True
237,42,0,0,0,0,0,-14.35058284762698,-14.35058284762698,-14.35058284762698,21.418780369592504,no_ambiguity,True
237,42,1,0,0,0,0,-15.947835137385514,-15.947835137385514,-15.947835137385514,23.802739011023153,no_ambiguity,True
237,43,0,0,0,0,0,-14.35058284762698,-14.35058284762698,-14.35058284762698,21.418780369592504,no_ambiguity,True
237,43,1,0,0,0,0,-15.947835137385514,-15.947835137385514,-15.947835137385514,23.802739011023153,no_ambiguity,True
237,44,0,0,0,0,0,-14.35058284762698,-14.35058284762698,-14.35058284762698,21.418780369592504,no_ambiguity,True
237,44,1,0,0,0,0,-15.947835137385514,-15.947835137385514,-15.947835137385514,23.802739011023153,no_ambiguity,True
238,42,0,0,0,0,0,-8.11923397169026,-8.11923397169026,-8.11923397169026,12.118259659239193,no_ambiguity,True
238,42,1,0,0,0,0,-7.509075770191507,-7.509075770191507,-7.509075770191507,11.207575776405234,no_ambiguity,True
238,43,0,0,0,0,0,-8.11923397169026,-8.11923397169026,-8.11923397169026,12.118259659239193,no_ambiguity,True
238,43,1,0,0,0,0,-7.509075770191507,-7.509075770191507,-7.509075770191507,11.207575776405234,no_ambiguity,True
238,44,0,0,0,0,0,-8.11923397169026,-8.11923397169026,-8.11923397169026,12.118259659239193,no_ambiguity,True
238,44,1,0,0,0,0,-7.509075770191507,-7.509075770191507,-7.509075770191507,11.207575776405234,no_ambiguity,True
239,42,0,1,1,0,0,-6.885720233139051,-6.885720233139051,-6.885720233139051,10.277194377819479,no_ambiguity,True
239,43,0,1,1,0,0,-6.885720233139051,-6.885720233139051,-6.885720233139051,10.277194377819479,no_ambiguity,True
239,44,0,1,1,0,0,-6.885720233139051,-6.885720233139051,-6.885720233139051,10.277194377819479,no_ambiguity,True
240,42,0,27,27,11,3,21.85,16.292048609082315,17.169292860714272,8.059701492537313,no_ambiguity,True
240,42,1,27,27,10,3,20.068401332223146,15.309634215590766,16.637694192937417,8.853132339965452,no_ambiguity,True
240,43,0,27,27,11,3,21.85,16.292048609082315,17.169292860714272,8.059701492537313,no_ambiguity,True
240,43,1,27,27,10,3,20.068401332223146,15.309634215590766,16.637694192937417,8.853132339965452,no_ambiguity,True
240,44,0,27,27,11,3,21.85,16.292048609082315,17.169292860714272,8.059701492537313,no_ambiguity,True
240,44,1,27,27,10,3,20.068401332223146,15.309634215590766,16.637694192937417,8.853132339965452,no_ambiguity,True
241,42,0,0,0,0,0,-7.694587843463782,-7.694587843463782,-7.694587843463782,11.48445946785639,no_ambiguity,True
241,42,1,0,0,0,0,-8.105245628642798,-8.105245628642798,-8.105245628642798,12.097381535287758,no_ambiguity,True
241,43,0,0,0,0,0,-7.694587843463782,-7.694587843463782,-7.694587843463782,11.48445946785639,no_ambiguity,True
241,43,1,0,0,0,0,-8.105245628642798,-8.105245628642798,-8.105245628642798,12.097381535287758,no_ambiguity,True
241,44,0,0,0,0,0,-7.694587843463782,-7.694587843463782,-7.694587843463782,11.48445946785639,no_ambiguity,True
241,44,1,0,0,0,0,-8.105245628642798,-8.105245628642798,-8.105245628642798,12.097381535287758,no_ambiguity,True
242,42,0,19,19,8,5,45.10857618651124,37.755258616781646,39.46492736075939,8.046901214162329,no_ambiguity,True
242,43,0,19,19,8,5,45.10857618651124,37.755258616781646,39.46492736075939,8.046901214162329,no_ambiguity,True
242,44,0,19,19,8,5,45.10857618651124,37.755258616781646,39.46492736075939,8.046901214162329,no_ambiguity,True
243,42,0,6,6,5,3,27.45820149875104,22.296900107918017,26.835146616322486,9.390744031714865,no_ambiguity,True
243,43,0,6,6,5,3,27.45820149875104,22.296900107918017,26.835146616322486,9.390744031714865,no_ambiguity,True
243,44,0,6,6,5,3,27.45820149875104,22.296900107918017,26.835146616322486,9.390744031714865,no_ambiguity,True
244,42,0,33,33,30,26,17.996502914238135,13.514814251711938,12.7926145641475,12.318652366808756,no_ambiguity,True
244,42,1,29,29,24,7,19.410324729392173,13.272784831431698,15.806653807930322,13.566679508369893,no_ambiguity,True
244,43,0,33,33,30,26,17.996502914238135,13.514814251711938,12.7926145641475,12.318652366808756,no_ambiguity,True
244,43,1,29,29,24,7,19.410324729392173,13.272784831431698,15.806653807930322,13.566679508369893,no_ambiguity,True
244,44,0,33,33,30,26,17.996502914238135,13.514814251711938,12.7926145641475,12.318652366808756,no_ambiguity,True
244,44,1,29,29,24,7,19.410324729392173,13.272784831431698,15.806653807930322,13.566679508369893,no_ambiguity,True
245,42,0,13,13,6,3,13.639841798501248,8.948246951133171,7.290834535329214,10.985310748505599,no_ambiguity,True
245,42,1,5,5,1,0,2.3326394671107398,-1.1523417448324045,0.7123151656768894,13.309493332670536,no_ambiguity,True
245,43,0,13,13,6,3,13.639841798501248,8.948246951133171,7.290834535329214,10.985310748505599,no_ambiguity,True
245,43,1,5,5,1,0,2.3326394671107398,-1.1523417448324045,0.7123151656768894,13.309493332670536,no_ambiguity,True
245,44,0,13,13,6,3,13.639841798501248,8.948246951133171,7.290834535329214,10.985310748505599,no_ambiguity,True
245,44,1,5,5,1,0,2.3326394671107398,-1.1523417448324045,0.7123151656768894,13.309493332670536,no_ambiguity,True
246,42,0,33,33,18,9,10.41502914238135,7.569416987924014,5.620202154605386,10.574583369580075,no_ambiguity,True
246,43,0,33,33,18,9,10.41502914238135,7.569416987924014,5.620202154605386,10.574583369580075,no_ambiguity,True
246,44,0,33,33,18,9,10.41502914238135,7.569416987924014,5.620202154605386,10.574583369580075,no_ambiguity,True
247,42,0,28,28,10,4,6.380766028309742,2.904976555911464,4.1531301791613,18.834677569686953,no_ambiguity,True
247,43,0,28,28,10,4,6.380766028309742,2.904976555911464,4.1531301791613,18.834677569686953,no_ambiguity,True
247,44,0,28,28,10,4,6.380766028309742,2.904976555911464,4.1531301791613,18.834677569686953,no_ambiguity,True
248,42,0,11,11,4,0,-7.648209825145713,-8.516575475318405,-8.23282229733402,17.758522127083154,no_ambiguity,True
248,43,0,11,11,4,0,-7.648209825145713,-8.516575475318405,-8.23282229733402,17.758522127083154,no_ambiguity,True
248,44,0,11,11,4,0,-7.648209825145713,-8.516575475318405,-8.23282229733402,17.758522127083154,no_ambiguity,True
249,42,0,5,5,10,7,7.185095753538716,4.746962622361577,3.0755506246210924,14.275976487255647,no_ambiguity,True
249,42,1,15,15,17,11,15.310699417152371,10.982507446441435,11.84463090061076,14.0885083326084,no_ambiguity,True
249,43,0,5,5,10,7,7.185095753538716,4.746962622361577,3.0755506246210924,14.275976487255647,no_ambiguity,True
249,43,1,15,15,17,11,15.310699417152371,10.982507446441435,11.84463090061076,14.0885083326084,no_ambiguity,True
249,44,0,5,5,10,7,7.185095753538716,4.746962622361577,3.0755506246210924,14.275976487255647,no_ambiguity,True
249,44,1,15,15,17,11,15.310699417152371,10.982507446441435,11.84463090061076,14.0885083326084,no_ambiguity,True
250,42,0,22,22,20,0,21.82685262281432,14.093859235585125,15.416842106582806,11.079324443560715,no_ambiguity,True
250,43,0,22,22,20,0,21.82685262281432,14.093859235585125,15.416842106582806,11.079324443560715,no_ambiguity,True
250,44,0,22,22,20,0,21.82685262281432,14.093859235585125,15.416842106582806,11.079324443560715,no_ambiguity,True
251,42,0,29,29,4,4,0.7602414654454615,-0.3570759030853736,-3.2822720074808003,7.820535126200803,no_ambiguity,True
251,42,1,29,29,3,3,-2.271357202331391,-2.9360296468152276,-3.8138706752576526,8.613965973628941,no_ambiguity,True
251,43,0,29,29,4,4,0.7602414654454615,-0.3570759030853736,-3.2822720074808003,7.820535126200803,no_ambiguity,True
251,43,1,29,29,3,3,-2.271357202331391,-2.9360296468152276,-3.8138706752576526,8.613965973628941,no_ambiguity,True
251,44,0,29,29,4,4,0.7602414654454615,-0.3570759030853736,-3.2822720074808003,7.820535126200803,no_ambiguity,True
251,44,1,29,29,3,3,-2.271357202331391,-2.9360296468152276,-3.8138706752576526,8.613965973628941,no_ambiguity,True
252,42,0,25,25,11,6,13.136303080766028,9.168495787799353,8.567510619299545,10.990592416767122,no_ambiguity,True
252,42,1,30,30,17,10,8.430058284762698,5.784969948471956,5.027568176563885,10.17901748542881,no_ambiguity,True
252,43,0,25,25,11,6,13.136303080766028,9.168495787799353,8.567510619299545,10.990592416767122,no_ambiguity,True
252,43,1,30,30,17,10,8.430058284762698,5.784969948471956,5.027568176563885,10.17901748542881,no_ambiguity,True
252,44,0,25,25,11,6,13.136303080766028,9.168495787799353,8.567510619299545,10.990592416767122,no_ambiguity,True
252,44,1,30,30,17,10,8.430058284762698,5.784969948471956,5.027568176563885,10.17901748542881,no_ambiguity,True
253,42,0,28,28,0,0,-11.2529975020816,-11.2529975020816,-11.2529975020816,16.795518659823284,no_ambiguity,True
253,42,1,30,30,7,4,10.251790174854287,6.501855795413819,5.565332989830312,17.907775858426437,no_ambiguity,True
253,43,0,28,28,0,0,-11.2529975020816,-11.2529975020816,-11.2529975020816,16.795518659823284,no_ambiguity,True
253,43,1,30,30,7,4,10.251790174854287,6.501855795413819,5.565332989830312,17.907775858426437,no_ambiguity,True
253,44,0,28,28,0,0,-11.2529975020816,-11.2529975020816,-11.2529975020816,16.795518659823284,no_ambiguity,True
253,44,1,30,30,7,4,10.251790174854287,6.501855795413819,5.565332989830312,17.907775858426437,no_ambiguity,True
254,42,0,40,40,29,17,40.67964196502914,33.822469803452954,37.35186776730193,8.687101544732624,no_ambiguity,True
254,43,0,40,40,29,17,40.67964196502914,33.822469803452954,37.35186776730193,8.687101544732624,no_ambiguity,True
254,44,0,40,40,29,17,40.67964196502914,33.822469803452954,37.35186776730193,8.687101544732624,no_ambiguity,True
255,42,0,23,23,6,0,15.494837635303911,9.292529534096376,11.630250599582647,16.425615469695654,no_ambiguity,True
255,42,1,23,23,6,0,15.308034970857618,9.105726869650082,11.443447935136353,16.70442541663042,no_ambiguity,True
255,43,0,23,23,6,0,15.494837635303911,9.292529534096376,11.630250599582647,16.425615469695654,no_ambiguity,True
255,43,1,23,23,6,0,15.308034970857618,9.105726869650082,11.443447935136353,16.70442541663042,no_ambiguity,True
255,44,0,23,23,6,0,15.494837635303911,9.292529534096376,11.630250599582647,16.425615469695654,no_ambiguity,True
255,44,1,23,23,6,0,15.308034970857618,9.105726869650082,11.443447935136353,16.70442541663042,no_ambiguity,True
256,42,0,28,28,9,1,6.948626144879267,4.54070425029154,-1.550712559263086,7.539363962866766,no_ambiguity,True
256,42,1,26,26,4,0,-1.3329725228975855,-2.599484564160535,-3.7334119598130964,8.332794810294903,no_ambiguity,True
256,43,0,28,28,9,1,6.948626144879267,4.54070425029154,-1.550712559263086,7.539363962866766,no_ambiguity,True
256,43,1,26,26,4,0,-1.3329725228975855,-2.599484564160535,-3.7334119598130964,8.332794810294903,no_ambiguity,True
256,44,0,28,28,9,1,6.948626144879267,4.54070425029154,-1.550712559263086,7.539363962866766,no_ambiguity,True
256,44,1,26,26,4,0,-1.3329725228975855,-2.599484564160535,-3.7334119598130964,8.332794810294903,no_ambiguity,True
257,42,0,7,7,1,1,-1.816985845129059,-2.767840346186161,-4.42770156656754,10.174605738998595,no_ambiguity,True
257,43,0,7,7,1,1,-1.816985845129059,-2.767840346186161,-4.42770156656754,10.174605738998595,no_ambiguity,True
257,44,0,7,7,1,1,-1.816985845129059,-2.767840346186161,-4.42770156656754,10.174605738998595,no_ambiguity,True
258,42,0,6,6,8,8,21.025603663613655,17.475523795698958,17.440595654331553,10.782681099084098,no_ambiguity,True
258,43,0,6,6,8,8,21.025603663613655,17.475523795698958,17.440595654331553,10.782681099084098,no_ambiguity,True
258,44,0,6,6,8,8,21.025603663613655,17.475523795698958,17.440595654331553,10.782681099084098,no_ambiguity,True
259,42,0,9,9,9,8,30.640424646128224,24.82918159867178,25.4540884289612,10.98444082667429,no_ambiguity,True
259,43,0,9,9,9,8,30.640424646128224,24.82918159867178,25.4540884289612,10.98444082667429,no_ambiguity,True
259,44,0,9,9,9,8,30.640424646128224,24.82918159867178,25.4540884289612,10.98444082667429,no_ambiguity,True
260,42,0,16,16,12,6,35.03218151540383,28.075298855275385,29.522099330345974,8.160923111337567,no_ambiguity,True
260,43,0,16,16,12,6,35.03218151540383,28.075298855275385,29.522099330345974,8.160923111337567,no_ambiguity,True
260,44,0,16,16,12,6,35.03218151540383,28.075298855275385,29.522099330345974,8.160923111337567,no_ambiguity,True
261,42,0,23,23,22,2,23.664571190674437,18.076915803316233,17.391252766132006,0.8737743422769584,no_ambiguity,True
261,43,0,23,23,22,2,23.664571190674437,18.076915803316233,17.391252766132006,0.8737743422769584,no_ambiguity,True
261,44,0,23,23,22,2,23.664571190674437,18.076915803316233,17.391252766132006,0.8737743422769584,no_ambiguity,True
262,42,0,22,22,16,11,44.41931723563697,37.08299811756449,42.290891271166934,7.956242931885121,no_ambiguity,True
262,43,0,22,22,16,11,44.41931723563697,37.08299811756449,42.290891271166934,7.956242931885121,no_ambiguity,True
262,44,0,22,22,16,11,44.41931723563697,37.08299811756449,42.290891271166934,7.956242931885121,no_ambiguity,True
263,42,0,0,0,0,0,-10.133139050791009,-10.133139050791009,-10.133139050791009,15.124088135508966,no_ambiguity,True
263,43,0,0,0,0,0,-10.133139050791009,-10.133139050791009,-10.133139050791009,15.124088135508966,no_ambiguity,True
263,44,0,0,0,0,0,-10.133139050791009,-10.133139050791009,-10.133139050791009,15.124088135508966,no_ambiguity,True
264,42,0,19,19,1,0,-3.0222731057452137,-5.7625483911438184,-5.853965033712415,18.689959859321213,no_ambiguity,True
264,43,0,19,19,1,0,-3.0222731057452137,-5.7625483911438184,-5.853965033712415,18.689959859321213,no_ambiguity,True
264,44,0,19,19,1,0,-3.0222731057452137,-5.7625483911438184,-5.853965033712415,18.689959859321213,no_ambiguity,True
265,42,0,17,17,7,2,13.483097418817652,8.415447033882229,11.470751234918199,11.59239191221246,no_ambiguity,True
265,42,1,16,16,8,2,14.989675270607826,9.922024885672403,12.977329086708373,9.34376825282414,no_ambiguity,True
265,43,0,17,17,7,2,13.483097418817652,8.415447033882229,11.470751234918199,11.59239191221246,no_ambiguity,True
265,43,1,16,16,8,2,14.989675270607826,9.922024885672403,12.977329086708373,9.34376825282414,no_ambiguity,True
265,44,0,17,17,7,2,13.483097418817652,8.415447033882229,11.470751234918199,11.59239191221246,no_ambiguity,True
265,44,1,16,16,8,2,14.989675270607826,9.922024885672403,12.977329086708373,9.34376825282414,no_ambiguity,True
266,42,0,4,4,1,1,-5.8725228975853465,-6.389337985234155,-8.795867690700552,13.98884014564977,no_ambiguity,True
266,42,1,21,21,7,6,9.621315570358036,6.706890488473007,5.662836426264567,13.998036462152186,no_ambiguity,True
266,43,0,4,4,1,1,-5.8725228975853465,-6.389337985234155,-8.795867690700552,13.98884014564977,no_ambiguity,True
266,43,1,21,21,7,6,9.621315570358036,6.706890488473007,5.662836426264567,13.998036462152186,no_ambiguity,True
266,44,0,4,4,1,1,-5.8725228975853465,-6.389337985234155,-8.795867690700552,13.98884014564977,no_ambiguity,True
266,44,1,21,21,7,6,9.621315570358036,6.706890488473007,5.662836426264567,13.998036462152186,no_ambiguity,True
267,42,0,35,35,28,4,16.393338884263112,11.527415374301352,13.163940660412365,8.741285247368488,no_ambiguity,True
267,43,0,35,35,28,4,16.393338884263112,11.527415374301352,13.163940660412365,8.741285247368488,no_ambiguity,True
267,44,0,35,35,28,4,16.393338884263112,11.527415374301352,13.163940660412365,8.741285247368488,no_ambiguity,True
268,42,0,8,8,0,0,-11.438967527060784,-11.438967527060784,-11.438967527060784,17.073085861284753,no_ambiguity,True
268,43,0,8,8,0,0,-11.438967527060784,-11.438967527060784,-11.438967527060784,17.073085861284753,no_ambiguity,True
268,44,0,8,8,0,0,-11.438967527060784,-11.438967527060784,-11.438967527060784,17.073085861284753,no_ambiguity,True
269,42,0,7,7,2,0,-4.982264779350544,-6.094441132276638,-6.103219275579605,15.272036984105288,no_ambiguity,True
269,42,1,12,12,2,2,-8.301498751040802,-8.69877772579052,-9.05962628009611,16.867908583642986,no_ambiguity,True
269,43,0,7,7,2,0,-4.982264779350544,-6.094441132276638,-6.103219275579605,15.272036984105288,no_ambiguity,True
269,43,1,12,12,2,2,-8.301498751040802,-8.69877772579052,-9.05962628009611,16.867908583642986,no_ambiguity,True
269,44,0,7,7,2,0,-4.982264779350544,-6.094441132276638,-6.103219275579605,15.272036984105288,no_ambiguity,True
269,44,1,12,12,2,2,-8.301498751040802,-8.69877772579052,-9.05962628009611,16.867908583642986,no_ambiguity,True
270,42,0,0,0,0,0,-10.400499583680267,-10.400499583680267,-10.400499583680267,15.523133706985472,no_ambiguity,True
270,43,0,0,0,0,0,-10.400499583680267,-10.400499583680267,-10.400499583680267,15.523133706985472,no_ambiguity,True
270,44,0,0,0,0,0,-10.400499583680267,-10.400499583680267,-10.400499583680267,15.523133706985472,no_ambiguity,True
271,42,0,4,4,4,0,11.932056619483763,6.821301359153778,8.940057577396999,10.922303553009309,no_ambiguity,True
271,42,1,4,4,4,0,11.70512073272273,6.594365472392746,8.713121690635965,11.261013831757118,no_ambiguity,True
