driver_id,seed,time_slice,hour_start,hour_end,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_profile,observability_ablation,use_urban_context
131,46,all_day,,,0,43,43,4,2,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,True
131,46,all_day,,,1,43,43,13,11,4.609159034138218,2.281561778242942,2.6150963262704074,14.762449202778779,calibrated,full,True
132,42,all_day,,,0,52,52,15,6,19.6274354704413,15.588758600478526,17.215246157533734,15.854573924714481,calibrated,full,True
132,42,all_day,,,1,61,61,12,4,18.882223147377182,14.843546277414413,16.470033834469618,16.966831123317636,calibrated,full,True
132,43,all_day,,,0,52,52,15,6,19.6274354704413,15.588758600478526,17.215246157533734,15.854573924714481,calibrated,full,True
132,43,all_day,,,1,61,61,12,4,18.882223147377182,14.843546277414413,16.470033834469618,16.966831123317636,calibrated,full,True
132,44,all_day,,,0,52,52,15,6,19.6274354704413,15.588758600478526,17.215246157533734,15.854573924714481,calibrated,full,True
132,44,all_day,,,1,61,61,12,4,18.882223147377182,14.843546277414413,16.470033834469618,16.966831123317636,calibrated,full,True
132,45,all_day,,,0,52,52,15,6,19.6274354704413,15.588758600478526,17.215246157533734,15.854573924714481,calibrated,full,True
132,45,all_day,,,1,61,61,12,4,18.882223147377182,14.843546277414413,16.470033834469618,16.966831123317636,calibrated,full,True
132,46,all_day,,,0,52,52,15,6,19.6274354704413,15.588758600478526,17.215246157533734,15.854573924714481,calibrated,full,True
132,46,all_day,,,1,61,61,12,4,18.882223147377182,14.843546277414413,16.470033834469618,16.966831123317636,calibrated,full,True
133,42,all_day,,,0,22,22,9,9,13.46623646960866,11.158051355893633,8.80042159337766,7.513079896106479,calibrated,full,True
133,43,all_day,,,0,22,22,9,9,13.46623646960866,11.158051355893633,8.80042159337766,7.513079896106479,calibrated,full,True
133,44,all_day,,,0,22,22,9,9,13.46623646960866,11.158051355893633,8.80042159337766,7.513079896106479,calibrated,full,True
133,45,all_day,,,0,22,22,9,9,13.46623646960866,11.158051355893633,8.80042159337766,7.513079896106479,calibrated,full,True
133,46,all_day,,,0,22,22,9,9,13.46623646960866,11.158051355893633,8.80042159337766,7.513079896106479,calibrated,full,True
134,42,all_day,,,0,104,104,46,36,27.247626977518735,21.150311764055218,22.78530687795252,16.4214522723601,calibrated,full,True
134,43,all_day,,,0,104,104,46,36,27.247626977518735,21.150311764055218,22.78530687795252,16.4214522723601,calibrated,full,True
134,44,all_day,,,0,104,104,46,36,27.247626977518735,21.150311764055218,22.78530687795252,16.4214522723601,calibrated,full,True
134,45,all_day,,,0,104,104,46,36,27.247626977518735,21.150311764055218,22.78530687795252,16.4214522723601,calibrated,full,True
134,46,all_day,,,0,104,104,46,36,27.247626977518735,21.150311764055218,22.78530687795252,16.4214522723601,calibrated,full,True
135,42,all_day,,,0,158,158,23,18,10.609200666111573,6.557569801638621,6.9952814138635055,18.120596020728996,calibrated,full,True
135,43,all_day,,,0,158,158,23,18,10.609200666111573,6.557569801638621,6.9952814138635055,18.120596020728996,calibrated,full,True
135,44,all_day,,,0,158,158,23,18,10.609200666111573,6.557569801638621,6.9952814138635055,18.120596020728996,calibrated,full,True
135,45,all_day,,,0,158,158,23,18,10.609200666111573,6.557569801638621,6.9952814138635055,18.120596020728996,calibrated,full,True
135,46,all_day,,,0,158,158,23,18,10.609200666111573,6.557569801638621,6.9952814138635055,18.120596020728996,calibrated,full,True
136,42,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
136,43,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
136,44,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
136,45,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
136,46,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
137,42,all_day,,,0,182,182,70,62,24.94429641965029,19.517798977532625,22.491660906143867,19.486124746790612,calibrated,full,True
137,43,all_day,,,0,182,182,70,62,24.94429641965029,19.517798977532625,22.491660906143867,19.486124746790612,calibrated,full,True
137,44,all_day,,,0,182,182,70,62,24.94429641965029,19.517798977532625,22.491660906143867,19.486124746790612,calibrated,full,True
137,45,all_day,,,0,182,182,70,62,24.94429641965029,19.517798977532625,22.491660906143867,19.486124746790612,calibrated,full,True
137,46,all_day,,,0,182,182,70,62,24.94429641965029,19.517798977532625,22.491660906143867,19.486124746790612,calibrated,full,True
138,42,all_day,,,0,112,112,35,27,42.378850957535384,34.17888205722742,39.59744940257736,16.598729914126288,calibrated,full,True
138,43,all_day,,,0,112,112,35,27,42.378850957535384,34.17888205722742,39.59744940257736,16.598729914126288,calibrated,full,True
138,44,all_day,,,0,112,112,35,27,42.378850957535384,34.17888205722742,39.59744940257736,16.598729914126288,calibrated,full,True
138,45,all_day,,,0,112,112,35,27,42.378850957535384,34.17888205722742,39.59744940257736,16.598729914126288,calibrated,full,True
138,46,all_day,,,0,112,112,35,27,42.378850957535384,34.17888205722742,39.59744940257736,16.598729914126288,calibrated,full,True
139,42,all_day,,,0,50,50,28,28,39.73959200666111,33.78437306170622,34.350924508489925,10.836429840804305,calibrated,full,True
139,43,all_day,,,0,50,50,28,28,39.73959200666111,33.78437306170622,34.350924508489925,10.836429840804305,calibrated,full,True
139,44,all_day,,,0,50,50,28,28,39.73959200666111,33.78437306170622,34.350924508489925,10.836429840804305,calibrated,full,True
139,45,all_day,,,0,50,50,28,28,39.73959200666111,33.78437306170622,34.350924508489925,10.836429840804305,calibrated,full,True
139,46,all_day,,,0,50,50,28,28,39.73959200666111,33.78437306170622,34.350924508489925,10.836429840804305,calibrated,full,True
140,42,all_day,,,0,41,41,17,17,30.217194004995836,25.14098451183267,25.409791062904265,9.750456708961437,calibrated,full,True
140,42,all_day,,,1,62,62,34,26,28.87231473771857,23.443033341432475,21.867524878806968,8.772664570569303,calibrated,full,True
140,43,all_day,,,0,41,41,17,17,30.217194004995836,25.14098451183267,25.409791062904265,9.750456708961437,calibrated,full,True
140,43,all_day,,,1,62,62,34,26,28.87231473771857,23.443033341432475,21.867524878806968,8.772664570569303,calibrated,full,True
140,44,all_day,,,0,41,41,17,17,30.217194004995836,25.14098451183267,25.409791062904265,9.750456708961437,calibrated,full,True
140,44,all_day,,,1,62,62,34,26,28.87231473771857,23.443033341432475,21.867524878806968,8.772664570569303,calibrated,full,True
140,45,all_day,,,0,41,41,17,17,30.217194004995836,25.14098451183267,25.409791062904265,9.750456708961437,calibrated,full,True
140,45,all_day,,,1,62,62,34,26,28.87231473771857,23.443033341432475,21.867524878806968,8.772664570569303,calibrated,full,True
140,46,all_day,,,0,41,41,17,17,30.217194004995836,25.14098451183267,25.409791062904265,9.750456708961437,calibrated,full,True
140,46,all_day,,,1,62,62,34,26,28.87231473771857,23.443033341432475,21.867524878806968,8.772664570569303,calibrated,full,True
141,42,all_day,,,0,140,140,99,85,22.129975020815987,16.965622985896747,16.707216261990776,12.492574595797034,calibrated,full,True
141,43,all_day,,,0,140,140,99,85,22.129975020815987,16.965622985896747,16.707216261990776,12.492574595797034,calibrated,full,True
141,44,all_day,,,0,140,140,99,85,22.129975020815987,16.965622985896747,16.707216261990776,12.492574595797034,calibrated,full,True
141,45,all_day,,,0,140,140,99,85,22.129975020815987,16.965622985896747,16.707216261990776,12.492574595797034,calibrated,full,True
141,46,all_day,,,0,140,140,99,85,22.129975020815987,16.965622985896747,16.707216261990776,12.492574595797034,calibrated,full,True
142,42,all_day,,,0,4,4,2,2,-2.253955037468777,-2.9916732570477684,-3.4896218278856805,11.199932891744442,calibrated,full,True
142,43,all_day,,,0,4,4,2,2,-2.253955037468777,-2.9916732570477684,-3.4896218278856805,11.199932891744442,calibrated,full,True
142,44,all_day,,,0,4,4,2,2,-2.253955037468777,-2.9916732570477684,-3.4896218278856805,11.199932891744442,calibrated,full,True
142,45,all_day,,,0,4,4,2,2,-2.253955037468777,-2.9916732570477684,-3.4896218278856805,11.199932891744442,calibrated,full,True
142,46,all_day,,,0,4,4,2,2,-2.253955037468777,-2.9916732570477684,-3.4896218278856805,11.199932891744442,calibrated,full,True
143,42,all_day,,,0,57,57,25,24,23.19308909242298,19.475150270980365,18.39335352766868,11.278971503846298,calibrated,full,True
143,43,all_day,,,0,57,57,25,24,23.19308909242298,19.475150270980365,18.39335352766868,11.278971503846298,calibrated,full,True
143,44,all_day,,,0,57,57,25,24,23.19308909242298,19.475150270980365,18.39335352766868,11.278971503846298,calibrated,full,True
143,45,all_day,,,0,57,57,25,24,23.19308909242298,19.475150270980365,18.39335352766868,11.278971503846298,calibrated,full,True
143,46,all_day,,,0,57,57,25,24,23.19308909242298,19.475150270980365,18.39335352766868,11.278971503846298,calibrated,full,True
144,42,all_day,,,0,81,81,32,25,25.21261448792673,20.782479314622112,20.43766356986301,3.7871425553332423,calibrated,full,True
144,43,all_day,,,0,81,81,32,25,25.21261448792673,20.782479314622112,20.43766356986301,3.7871425553332423,calibrated,full,True
144,44,all_day,,,0,81,81,32,25,25.21261448792673,20.782479314622112,20.43766356986301,3.7871425553332423,calibrated,full,True
144,45,all_day,,,0,81,81,32,25,25.21261448792673,20.782479314622112,20.43766356986301,3.7871425553332423,calibrated,full,True
144,46,all_day,,,0,81,81,32,25,25.21261448792673,20.782479314622112,20.43766356986301,3.7871425553332423,calibrated,full,True
145,42,all_day,,,0,151,151,114,90,46.4958784346378,40.17668027488233,43.795999046428435,8.961375470689848,calibrated,full,True
145,43,all_day,,,0,151,151,114,90,46.4958784346378,40.17668027488233,43.795999046428435,8.961375470689848,calibrated,full,True
145,44,all_day,,,0,151,151,114,90,46.4958784346378,40.17668027488233,43.795999046428435,8.961375470689848,calibrated,full,True
145,45,all_day,,,0,151,151,114,90,46.4958784346378,40.17668027488233,43.795999046428435,8.961375470689848,calibrated,full,True
145,46,all_day,,,0,151,151,114,90,46.4958784346378,40.17668027488233,43.795999046428435,8.961375470689848,calibrated,full,True
146,42,all_day,,,0,22,22,4,4,1.2784346378018316,-0.8435812394283726,-2.1585921112337125,18.614276659997266,calibrated,full,True
146,42,all_day,,,1,18,18,6,6,11.768276436303081,8.127314183166758,8.506599873224067,15.27122919954764,calibrated,full,True
146,43,all_day,,,0,22,22,4,4,1.2784346378018316,-0.8435812394283726,-2.1585921112337125,18.614276659997266,calibrated,full,True
146,43,all_day,,,1,18,18,6,6,11.768276436303081,8.127314183166758,8.506599873224067,15.27122919954764,calibrated,full,True
146,44,all_day,,,0,22,22,4,4,1.2784346378018316,-0.8435812394283726,-2.1585921112337125,18.614276659997266,calibrated,full,True
146,44,all_day,,,1,18,18,6,6,11.768276436303081,8.127314183166758,8.506599873224067,15.27122919954764,calibrated,full,True
146,45,all_day,,,0,22,22,4,4,1.2784346378018316,-0.8435812394283726,-2.1585921112337125,18.614276659997266,calibrated,full,True
146,45,all_day,,,1,18,18,6,6,11.768276436303081,8.127314183166758,8.506599873224067,15.27122919954764,calibrated,full,True
146,46,all_day,,,0,22,22,4,4,1.2784346378018316,-0.8435812394283726,-2.1585921112337125,18.614276659997266,calibrated,full,True
146,46,all_day,,,1,18,18,6,6,11.768276436303081,8.127314183166758,8.506599873224067,15.27122919954764,calibrated,full,True
147,42,all_day,,,0,39,39,30,29,29.87880932556203,24.83134947297539,24.092346702125873,19.210732349907417,calibrated,full,True
147,43,all_day,,,0,39,39,30,29,29.87880932556203,24.83134947297539,24.092346702125873,19.210732349907417,calibrated,full,True
147,44,all_day,,,0,39,39,30,29,29.87880932556203,24.83134947297539,24.092346702125873,19.210732349907417,calibrated,full,True
147,45,all_day,,,0,39,39,30,29,29.87880932556203,24.83134947297539,24.092346702125873,19.210732349907417,calibrated,full,True
147,46,all_day,,,0,39,39,30,29,29.87880932556203,24.83134947297539,24.092346702125873,19.210732349907417,calibrated,full,True
148,42,all_day,,,0,45,45,16,11,36.21336386344713,28.20665250532437,30.870126627763838,16.099456920228167,calibrated,full,True
148,43,all_day,,,0,45,45,16,11,36.21336386344713,28.20665250532437,30.870126627763838,16.099456920228167,calibrated,full,True
148,44,all_day,,,0,45,45,16,11,36.21336386344713,28.20665250532437,30.870126627763838,16.099456920228167,calibrated,full,True
148,45,all_day,,,0,45,45,16,11,36.21336386344713,28.20665250532437,30.870126627763838,16.099456920228167,calibrated,full,True
148,46,all_day,,,0,45,45,16,11,36.21336386344713,28.20665250532437,30.870126627763838,16.099456920228167,calibrated,full,True
149,42,all_day,,,0,16,16,24,21,22.15278934221482,17.333081301742677,18.58525631685873,10.592851728037582,calibrated,full,True
149,42,all_day,,,1,18,18,15,13,23.6455037468776,18.963649716397548,17.012431294939404,11.723128736003579,calibrated,full,True
149,43,all_day,,,0,16,16,24,21,22.15278934221482,17.333081301742677,18.58525631685873,10.592851728037582,calibrated,full,True
149,43,all_day,,,1,18,18,15,13,23.6455037468776,18.963649716397548,17.012431294939404,11.723128736003579,calibrated,full,True
149,44,all_day,,,0,16,16,24,21,22.15278934221482,17.333081301742677,18.58525631685873,10.592851728037582,calibrated,full,True
149,44,all_day,,,1,18,18,15,13,23.6455037468776,18.963649716397548,17.012431294939404,11.723128736003579,calibrated,full,True
149,45,all_day,,,0,16,16,24,21,22.15278934221482,17.333081301742677,18.58525631685873,10.592851728037582,calibrated,full,True
149,45,all_day,,,1,18,18,15,13,23.6455037468776,18.963649716397548,17.012431294939404,11.723128736003579,calibrated,full,True
149,46,all_day,,,0,16,16,24,21,22.15278934221482,17.333081301742677,18.58525631685873,10.592851728037582,calibrated,full,True
149,46,all_day,,,1,18,18,15,13,23.6455037468776,18.963649716397548,17.012431294939404,11.723128736003579,calibrated,full,True
150,42,all_day,,,0,47,47,3,3,6.077560366361363,3.3752567925382646,2.1715711983640222,18.54095467707259,calibrated,full,True
150,42,all_day,,,1,47,47,4,4,-2.1310158201498766,-3.3696868202219656,-3.455531613232343,14.747784806193845,calibrated,full,True
150,43,all_day,,,0,47,47,3,3,6.077560366361363,3.3752567925382646,2.1715711983640222,18.54095467707259,calibrated,full,True
150,43,all_day,,,1,47,47,4,4,-2.1310158201498766,-3.3696868202219656,-3.455531613232343,14.747784806193845,calibrated,full,True
150,44,all_day,,,0,47,47,3,3,6.077560366361363,3.3752567925382646,2.1715711983640222,18.54095467707259,calibrated,full,True
150,44,all_day,,,1,47,47,4,4,-2.1310158201498766,-3.3696868202219656,-3.455531613232343,14.747784806193845,calibrated,full,True
150,45,all_day,,,0,47,47,3,3,6.077560366361363,3.3752567925382646,2.1715711983640222,18.54095467707259,calibrated,full,True
150,45,all_day,,,1,47,47,4,4,-2.1310158201498766,-3.3696868202219656,-3.455531613232343,14.747784806193845,calibrated,full,True
150,46,all_day,,,0,47,47,3,3,6.077560366361363,3.3752567925382646,2.1715711983640222,18.54095467707259,calibrated,full,True
150,46,all_day,,,1,47,47,4,4,-2.1310158201498766,-3.3696868202219656,-3.455531613232343,14.747784806193845,calibrated,full,True
151,42,all_day,,,0,134,134,92,56,21.91257285595337,17.40046211710728,19.551373922984034,11.697652453800938,calibrated,full,True
151,42,all_day,,,1,124,124,56,44,22.88189009159034,18.157443228842535,19.054277011553687,14.355387922999492,calibrated,full,True
151,43,all_day,,,0,134,134,92,56,21.91257285595337,17.40046211710728,19.551373922984034,11.697652453800938,calibrated,full,True
151,43,all_day,,,1,124,124,56,44,22.88189009159034,18.157443228842535,19.054277011553687,14.355387922999492,calibrated,full,True
151,44,all_day,,,0,134,134,92,56,21.91257285595337,17.40046211710728,19.551373922984034,11.697652453800938,calibrated,full,True
151,44,all_day,,,1,124,124,56,44,22.88189009159034,18.157443228842535,19.054277011553687,14.355387922999492,calibrated,full,True
151,45,all_day,,,0,134,134,92,56,21.91257285595337,17.40046211710728,19.551373922984034,11.697652453800938,calibrated,full,True
151,45,all_day,,,1,124,124,56,44,22.88189009159034,18.157443228842535,19.054277011553687,14.355387922999492,calibrated,full,True
151,46,all_day,,,0,134,134,92,56,21.91257285595337,17.40046211710728,19.551373922984034,11.697652453800938,calibrated,full,True
151,46,all_day,,,1,124,124,56,44,22.88189009159034,18.157443228842535,19.054277011553687,14.355387922999492,calibrated,full,True
