driver_id,seed,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
40,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-11.098293089092424,16.564616550884214,11.098293089092424,-11.098293089092424,0.0,0.0,-11.098293089092424,0,0,2,2,0,0,0.0,0.0,0.0
40,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,-11.098293089092424,16.564616550884214,11.098293089092424,-11.098293089092424,0.0,0.0,-11.098293089092424,0,0,2,2,0,0,0.0,0.0,0.0
40,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,2.0,18.209452322069918,12.200333055786846,-12.200333055786846,4.5,0.0,-12.200333055786846,0,1,2,2,0,0,0.0,6.0,4.5
40,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-11.098293089092424,16.564616550884214,11.098293089092424,-11.098293089092424,0.0,0.0,-11.098293089092424,0,0,2,2,0,0,0.0,0.0,0.0
40,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,18.209452322069918,12.200333055786846,-12.200333055786846,0.0,0.0,-12.200333055786846,0,0,2,2,0,0,0.0,0.0,0.0
40,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-11.098293089092424,16.564616550884214,11.098293089092424,-11.098293089092424,0.0,0.0,-11.098293089092424,0,0,2,2,0,0,0.0,0.0,0.0
40,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-11.098293089092424,16.564616550884214,11.098293089092424,-11.098293089092424,0.0,0.0,-11.098293089092424,0,0,2,2,0,0,0.0,0.0,0.0
40,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-11.098293089092424,16.564616550884214,11.098293089092424,-11.098293089092424,0.0,0.0,-11.098293089092424,0,0,2,2,0,0,0.0,0.0,0.0
40,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,-11.098293089092424,16.564616550884214,11.098293089092424,-11.098293089092424,0.0,0.0,-11.098293089092424,0,0,2,2,0,0,0.0,0.0,0.0
41,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,9.0,10.325910000372826,6.918359700249794,9.578122985348191,36.0,20.5,13.581640299750205,1,3,9,9,3,2,0.21225539372349547,5.715631371648946,15.5
41,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-6.918359700249794,10.325910000372826,6.918359700249794,13.581640299750205,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,3.0,10.325910000372826,6.918359700249794,13.581640299750205,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,11.008193242276786,10.325910000372826,6.918359700249794,11.008193242276786,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,13.581640299750205,10.325910000372826,6.918359700249794,13.581640299750205,20.5,0.0,-6.918359700249794,0,1,9,9,3,2,0.6367661811704864,5.1468941149468375,20.5
41,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,9.578122985348191,10.325910000372826,6.918359700249794,9.578122985348191,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,10.595486098087292,10.325910000372826,6.918359700249794,10.595486098087292,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,9.0,10.325910000372826,6.918359700249794,9.578122985348191,36.0,20.5,13.581640299750205,1,3,9,9,3,2,0.21225539372349547,5.715631371648946,15.5
41,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-6.918359700249794,10.325910000372826,6.918359700249794,13.581640299750205,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,3.0,10.325910000372826,6.918359700249794,13.581640299750205,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,11.008193242276786,10.325910000372826,6.918359700249794,11.008193242276786,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,13.581640299750205,10.325910000372826,6.918359700249794,13.581640299750205,20.5,0.0,-6.918359700249794,0,1,9,9,3,2,0.6367661811704864,5.1468941149468375,20.5
41,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,9.578122985348191,10.325910000372826,6.918359700249794,9.578122985348191,20.5,20.5,13.581640299750205,1,1,9,9,3,2,0.6367661811704864,5.1468941149468375,0.0
41,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,10.595486098087292,10.325910000372826,6.918359700249794,10.595486098087292,20.5,0.0,-6.918359700249794,0,1,9,9,3,2,0.6367661811704864,5.1468941149468375,20.5
42,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,3.0,11.637565710166902,7.797169025811825,-7.797169025811825,14.0,0.0,-7.797169025811825,0,3,3,3,0,0,0.0,6.0,14.0
42,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,11.637565710166902,7.797169025811825,-7.797169025811825,0.0,0.0,-7.797169025811825,0,0,3,3,0,0,0.0,0.0,0.0
42,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,3.0,11.637565710166902,7.797169025811825,-7.797169025811825,14.0,0.0,-7.797169025811825,0,3,3,3,0,0,0.0,6.0,14.0
42,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,11.637565710166902,7.797169025811825,-7.797169025811825,0.0,0.0,-7.797169025811825,0,0,3,3,0,0,0.0,0.0,0.0
42,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
42,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,-7.308201498751041,10.907763430971702,7.308201498751041,-7.308201498751041,0.0,0.0,-7.308201498751041,0,0,3,3,0,0,0.0,0.0,0.0
43,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,0.0,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,0.0,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
43,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-10.438134887593673,15.579305802378617,10.438134887593673,-10.438134887593673,0.0,0.0,-10.438134887593673,0,0,0,0,0,0,0.0,0.0,0.0
44,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,24.0,18.0073819081114,12.06494587843464,-12.06494587843464,26.25,0.0,-12.06494587843464,0,3,24,24,3,0,0.0,6.0,26.25
44,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-12.06494587843464,18.0073819081114,12.06494587843464,-3.5649458784346404,8.5,4.25,-7.81494587843464,1,2,24,24,3,0,0.49613106371679755,5.07757550896745,4.25
44,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,3.0,18.0073819081114,12.06494587843464,-3.5649458784346404,8.5,8.5,-3.5649458784346404,2,2,24,24,3,0,0.49613106371679755,5.07757550896745,0.0
44,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-8.642521387402091,18.0073819081114,12.06494587843464,-8.642521387402091,8.5,8.5,-3.5649458784346404,2,2,24,24,3,0,0.49613106371679755,5.07757550896745,0.0
44,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-3.5649458784346404,18.0073819081114,12.06494587843464,-3.5649458784346404,8.5,8.5,-3.5649458784346404,2,2,24,24,3,0,0.49613106371679755,5.07757550896745,0.0
44,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-5.574483187581239,18.0073819081114,12.06494587843464,-5.574483187581239,8.5,4.25,-7.81494587843464,1,2,24,24,3,0,0.5339596149568827,5.6054169610218025,4.25
44,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-4.975981734466608,18.0073819081114,12.06494587843464,-4.975981734466608,8.5,8.5,-3.5649458784346404,2,2,24,24,3,0,0.5339596149568827,5.6054169610218025,0.0
44,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,24.0,18.0073819081114,12.06494587843464,-12.06494587843464,26.25,0.0,-12.06494587843464,0,3,24,24,3,0,0.0,6.0,26.25
44,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-12.06494587843464,18.0073819081114,12.06494587843464,-3.5649458784346404,8.5,4.25,-7.81494587843464,1,2,24,24,3,0,0.49613106371679755,5.07757550896745,4.25
44,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,3.0,18.0073819081114,12.06494587843464,-3.5649458784346404,8.5,0.0,-12.06494587843464,0,2,24,24,3,0,0.49613106371679755,5.07757550896745,8.5
44,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-8.642521387402091,18.0073819081114,12.06494587843464,-8.642521387402091,8.5,4.25,-7.81494587843464,1,2,24,24,3,0,0.49613106371679755,5.07757550896745,4.25
44,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-3.5649458784346404,18.0073819081114,12.06494587843464,-3.5649458784346404,8.5,4.25,-7.81494587843464,1,2,24,24,3,0,0.49613106371679755,5.07757550896745,4.25
44,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-5.574483187581239,18.0073819081114,12.06494587843464,-5.574483187581239,8.5,0.0,-12.06494587843464,0,2,24,24,3,0,0.5339596149568827,5.6054169610218025,8.5
44,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-4.975981734466608,18.0073819081114,12.06494587843464,-4.975981734466608,8.5,8.5,-3.5649458784346404,2,2,24,24,3,0,0.5339596149568827,5.6054169610218025,0.0
45,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,21.0,17.54476990567562,11.754995836802665,-0.5385088034358763,39.75,14.5,2.7450041631973345,1,3,21,21,2,0,0.18629235823947066,5.769951484075949,25.25
45,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-11.754995836802665,17.54476990567562,11.754995836802665,5.4950041631973345,17.25,14.5,2.7450041631973345,1,2,21,21,2,0,0.513877074718412,5.442693163826647,2.75
45,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,2.0,17.54476990567562,11.754995836802665,5.4950041631973345,17.25,0.0,-11.754995836802665,0,2,21,21,2,0,0.513877074718412,5.442693163826647,17.25
45,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,0.09007693708341158,17.54476990567562,11.754995836802665,0.09007693708341158,17.25,2.75,-9.004995836802665,1,2,21,21,2,0,0.513877074718412,5.442693163826647,14.5
45,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,5.4950041631973345,17.54476990567562,11.754995836802665,5.4950041631973345,17.25,2.75,-9.004995836802665,1,2,21,21,2,0,0.513877074718412,5.442693163826647,14.5
45,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,1.489755978754376,17.54476990567562,11.754995836802665,1.489755978754376,17.25,0.0,-11.754995836802665,0,2,21,21,2,0,0.513877074718412,5.442693163826647,17.25
45,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,2.668776800125899,17.54476990567562,11.754995836802665,2.668776800125899,17.25,17.25,5.4950041631973345,2,2,21,21,2,0,0.513877074718412,5.442693163826647,0.0
45,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,21.0,17.54476990567562,11.754995836802665,-0.5385088034358763,39.75,14.5,2.7450041631973345,1,3,21,21,2,0,0.18629235823947066,5.769951484075949,25.25
45,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-11.754995836802665,17.54476990567562,11.754995836802665,5.4950041631973345,17.25,14.5,2.7450041631973345,1,2,21,21,2,0,0.513877074718412,5.442693163826647,2.75
45,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,2.0,17.54476990567562,11.754995836802665,5.4950041631973345,17.25,17.25,5.4950041631973345,2,2,21,21,2,0,0.513877074718412,5.442693163826647,0.0
45,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,0.09007693708341158,17.54476990567562,11.754995836802665,0.09007693708341158,17.25,2.75,-9.004995836802665,1,2,21,21,2,0,0.513877074718412,5.442693163826647,14.5
45,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,5.4950041631973345,17.54476990567562,11.754995836802665,5.4950041631973345,17.25,14.5,2.7450041631973345,1,2,21,21,2,0,0.513877074718412,5.442693163826647,2.75
45,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,1.489755978754376,17.54476990567562,11.754995836802665,1.489755978754376,17.25,2.75,-9.004995836802665,1,2,21,21,2,0,0.513877074718412,5.442693163826647,14.5
45,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,2.668776800125899,17.54476990567562,11.754995836802665,2.668776800125899,17.25,14.5,2.7450041631973345,1,2,21,21,2,0,0.513877074718412,5.442693163826647,2.75
46,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,0.0,16.541439347807177,11.08276436303081,-11.08276436303081,0.0,0.0,-11.08276436303081,0,0,0,0,0,0,0.0,0.0,0.0
46,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-11.08276436303081,16.541439347807177,11.08276436303081,-11.08276436303081,0.0,0.0,-11.08276436303081,0,0,0,0,0,0,0.0,0.0,0.0
