driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
37,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.860407993338885,8.746877601998335,19.151666666666664,25408,892a100d6bbffff,5,892a100d687ffff,892a100d4b7ffff,6.75,5,194.10115848547423,2.5880154464729896,0.10204081632653061,0.17641479568024032,2,0.6575243612264071,1.551345019158311e-05,1.781204994248038,0.777554997631545,1.0,0.36444285037584295,False,0.6534114942267819,0.8113645976907127
37,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.860407993338885,8.746877601998335,19.151666666666664,25408,892a100d6b3ffff,6,892a100d687ffff,892a100d4b7ffff,6.75,5,243.6797320567344,3.249063094089792,0.12244897959183673,0.15394192269452694,2,0.6630151863126628,0.6765502924083363,1.853514734418861,0.7894769494170313,0.9566435713082151,0.39850556976294665,False,0.44972695156536435,0.7298907806261457
37,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.860407993338885,8.746877601998335,19.151666666666664,32197,892a100d657ffff,1,892a100d6cfffff,892a1008977ffff,6.5,1,378.8433704312295,5.051244939083061,0.02040816326530612,0.07104929097263477,2,0.5794371481738538,0.6737222075497483,1.6685716258066268,0.79,0.9999998027648019,0.4,False,0.4387172286399448,0.7254868914559779
37,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.860407993338885,8.746877601998335,19.151666666666664,35594,892a100d617ffff,4,892a100d613ffff,892a10089abffff,4.75,1,178.54925821131184,2.380656776150824,0.08163265306122448,0.05513339671739567,3,0.907713081699204,0.32627149568015895,1.7081166035740905,0.79,0.960454824997338,0.4,False,0.5575132313674825,0.773005292546993
38,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.483638634471275,9.677072588763096,27.363333333333333,1115,892a100d233ffff,3,892a100d207ffff,892a1072c9bffff,2.5,1,433.8238757957679,5.784318343943571,0.05454545454545454,0.058942194506298146,2,0.7430034138634999,7.374948017810665e-06,1.8238769244050985,0.79,0.9875516470234729,0.4,False,0.6694230867124449,0.8177692346849779
38,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.483638634471275,9.677072588763096,27.363333333333333,1479,892a100d2afffff,0,892a100d2abffff,892a10721b3ffff,5.5,1,301.02010657215345,4.013601420962046,0.0,0.0773382396979952,4,0.4868607945445227,0.0,2.014447802197802,0.8735961538461539,1.0,0.6388461538461538,False,0.5387193021084591,0.7654877208433836
38,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.483638634471275,9.677072588763096,27.363333333333333,1479,892a100d2a3ffff,1,892a100d2abffff,892a10721b3ffff,5.5,1,251.9050938005665,3.358734584007553,0.01818181818181818,0.06831197130437557,4,0.34274581776939333,0.6765293865997396,1.7839013877367909,0.79,0.8846700408346377,0.4,False,0.3124319727410726,0.674972789096429
38,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.483638634471275,9.677072588763096,27.363333333333333,1479,892a100d2abffff,2,892a100d2abffff,892a10721b3ffff,5.5,1,108.49836046511055,1.4466448062014738,0.03636363636363636,0.053537454518104766,4,0.4415024891702821,0.32348328049558667,1.992602902609253,0.852730699589354,0.9711716535363211,0.5792305702552975,False,0.4330869666073902,0.723234786642956
38,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,8.314945878434639,12.410366982738266,28.59,25202,892a100d287ffff,4,892a100d283ffff,892a100f1d3ffff,12.0,2,382.55330010344176,5.10071066804589,0.0547945205479452,0.24368979333994342,1,0.5541135088567567,0.8419760248633759,1.6227164327746777,0.7711184499010031,0.999999802699187,0.34605271400286614,False,0.5344867086216202,0.763794683448648
45,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,11.754995836802665,17.54476990567562,32.305,2482,892a100d05bffff,91,892a100d62fffff,892a1072c73ffff,14.5,1,398.23908391708846,5.309854452227847,0.9285714285714286,0.055203427364148516,2,0.6789151307262676,0.32347948307733326,1.851525616611,0.74,0.9099029548175713,0.4,False,0.558877074718412,0.7735508298873648
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.9464612822647815,10.367852660096688,21.065,3700,892a1008943ffff,6,892a100895bffff,892a1008d8bffff,5.5,1,218.74808370876156,2.916641116116821,0.09375,0.2841204341792654,2,0.6630207072071604,0.6764981894802238,2.0404285714285715,0.7490000000000001,1.0,0.9400000000000001,False,0.4454348847571169,0.7281739539028467
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.9464612822647815,10.367852660096688,21.065,3700,892a100894bffff,7,892a100895bffff,892a1008d8bffff,5.5,1,410.5045369846406,5.473393826461875,0.109375,0.2585164973018579,2,0.6575432323464251,1.5527018342393402e-05,1.942692404915555,0.8428242424242425,0.9999998028766531,0.5985454545454546,False,0.6494689580173942,0.8097875832069577
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.9464612822647815,10.367852660096688,21.065,4304,892a1008977ffff,0,892a1008967ffff,892a100ae77ffff,11.5,1,334.8125998655322,4.464167998207096,0.0,0.64857312968498,1,0.49083837669100305,0.0,2.0395994278232084,0.8641687898089172,0.9519533474270191,0.6119108280254777,False,0.7639658190571672,0.8555863276228668
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.9464612822647815,10.367852660096688,21.065,31370,892a1008943ffff,6,892a1008953ffff,892a1008b83ffff,4.0,1,377.4063254280371,5.032084339040495,0.09375,0.05565512401217523,1,0.6630207072071604,0.6764981894802238,2.0404285714285715,0.7490000000000001,1.0,0.9400000000000001,False,0.595434884757117,0.7881739539028467
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,4304,892a1008977ffff,0,892a1008967ffff,892a100ae77ffff,11.5,1,334.8125998655322,4.464167998207096,0.0,0.6204290118581975,1,0.49083837669100305,0.0,1.8967422849660656,0.8641687898089172,0.9519533474270191,0.6119108280254777,False,0.7672107521206915,0.8568843008482765
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,14543,892a100893bffff,1,892a1008907ffff,892a100899bffff,3.0,1,223.49493830312974,2.9799325107083963,0.017241379310344827,0.07682813137489929,5,0.5794640844514697,0.6736818046914184,1.8114287686328907,0.79,0.9999998027956808,0.4,False,0.34492648187507724,0.6879705927500308
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,14543,892a100890fffff,2,892a1008907ffff,892a100899bffff,3.0,1,364.9109470061869,4.8654792934158255,0.034482758620689655,0.06711997662283495,5,0.4908414504302823,0.6736894447197276,2.1458958837772397,0.8688983050847456,1.0,0.6254237288135593,False,0.3196363515137217,0.6778545406054886
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,14543,892a1008907ffff,3,892a1008907ffff,892a100899bffff,3.0,1,139.24977980785047,1.8566637307713398,0.05172413793103448,0.05601037913133065,5,0.49084139333854787,0.673677195523621,1.9446366432013167,0.7860267718708585,0.9999998027707684,0.3886479196310242,False,0.32398521482495873,0.6795940859299834
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,22266,892a100898fffff,7,892a1008987ffff,892a1008d8bffff,3.75,1,387.7855996856405,5.170474662475206,0.1206896551724138,0.18433237487888032,2,0.49085368478390135,0.6736679793568855,1.8949516561538107,0.7655682478068677,0.9999998028057254,0.33019499373390804,False,0.41515612548907055,0.7160624501956282
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,22266,892a1008983ffff,9,892a1008987ffff,892a1008d8bffff,3.75,1,337.351771963807,4.498023626184093,0.15517241379310345,0.14564805643454654,2,0.7430854199201714,0.3234610152161338,1.768429064092755,0.7722942393287759,0.9999998028485578,0.3494121123679311,False,0.5738219163642768,0.7795287665457107
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,26818,892a1008907ffff,3,892a1008917ffff,892a1008da7ffff,4.0,2,294.0739918838457,3.9209865584512755,0.05172413793103448,0.18302475274985325,5,0.49084139333854787,0.673677195523621,1.9446366432013167,0.7860267718708585,0.9999998027707684,0.3886479196310242,False,0.32398521482495873,0.6795940859299834
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,26818,892a1008903ffff,4,892a1008917ffff,892a1008da7ffff,4.0,2,428.7260499773344,5.716347333031125,0.06896551724137931,0.1732563099187811,5,0.4908475973531972,0.6736848372181523,2.203688350477073,0.8926951219512196,0.9999998028330318,0.6934146341463415,False,0.3184921131461401,0.677396845258456
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,26818,892a1008917ffff,5,892a1008917ffff,892a1008da7ffff,4.0,2,127.3226006287356,1.6976346750498081,0.08620689655172414,0.16199515363474085,5,0.4908475395590103,0.6736725870763851,1.9542859114078424,0.79,0.9999998028778722,0.4,False,0.32376598645940063,0.6795063945837603
47,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.86940049958368,10.252836566542806,22.061666666666667,26818,892a100898fffff,7,892a1008917ffff,892a1008da7ffff,4.0,2,430.0894730513545,5.734526307351393,0.1206896551724138,0.14068812229724328,5,0.49085368478390135,0.6736679793568855,1.8949516561538107,0.7655682478068677,0.9999998028057254,0.33019499373390804,False,0.3251561254890706,0.6800624501956282
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.247293921731891,10.816856599599836,26.34333333333333,17977,892a100d277ffff,0,892a100d273ffff,892a1072c53ffff,6.5,1,412.770504503868,5.50360672671824,0.0,0.1261946873783342,1,0.8737229732877244,0.0,1.5257144830734086,0.79,0.999999802640877,0.4,False,0.8539301088319858,0.8915720435327943
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.247293921731891,10.816856599599836,26.34333333333333,35702,892a100d26fffff,2,892a100d26fffff,892a100d873ffff,15.0,5,147.61736988301942,1.968231598440259,0.034482758620689655,0.6092942648496015,4,0.6614035770419469,0.6737917450936487,1.7089622800755493,0.7474833898279434,0.9992116666494562,0.2785239709369813,False,0.37897220067491794,0.7015888802699671
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.247293921731891,10.816856599599836,26.34333333333333,35702,892a1072c9bffff,3,892a100d26fffff,892a100d873ffff,15.0,5,417.48925716803166,5.566523428907089,0.05172413793103448,0.6201535925058255,4,0.6613974078021772,0.6737841317468792,1.8570735973204198,0.7769754652170455,0.9227239610638335,0.3627870434772728,False,0.375145938943156,0.7000583755772624
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.247293921731891,10.816856599599836,26.34333333333333,35702,892a1072cd7ffff,4,892a100d26fffff,892a100d873ffff,15.0,5,266.9853493704704,3.559804658272938,0.06896551724137931,0.599399348210237,4,0.6613967856862932,0.32349618145475384,1.7135755401406663,0.749707575352039,1.0,0.28487878672011174,False,0.48393399723838737,0.7435735988953549
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.2236053288925905,9.288963177451627,27.043333333333333,6350,892a100da73ffff,23,892a100da77ffff,892a1077477ffff,4.25,1,404.8639283484912,5.398185711313216,0.4423076923076923,0.09303532733386566,3,1.0,8.105152012502811e-06,1.5352772848625853,0.735114176119888,1.0,0.2431833603425373,False,0.6788844031190473,0.8215537612476189
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.2236053288925905,9.288963177451627,27.043333333333333,6350,892a100da77ffff,24,892a100da77ffff,892a1077477ffff,4.25,1,93.6871155706272,1.249161540941696,0.46153846153846156,0.07015922703952177,3,0.8912281161052603,8.103822764837787e-06,1.5363211026974006,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.6570975610211586,0.8128390244084633
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.2236053288925905,9.288963177451627,27.043333333333333,16230,892a100d277ffff,0,892a100d273ffff,892a100d227ffff,4.0,1,447.2318556399563,5.96309140853275,0.0,0.09946736597753053,1,0.8737229732877244,0.0,1.5257144830734086,0.79,0.999999802640877,0.4,False,0.8539301088319858,0.8915720435327943
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.2236053288925905,9.288963177451627,27.043333333333333,35702,892a100d26fffff,2,892a100d26fffff,892a100d873ffff,15.0,5,147.61736988301942,1.968231598440259,0.038461538461538464,0.49057519866037685,3,0.6463129938290666,0.6737917450936487,1.5661051372184065,0.7474833898279434,0.9992116666494562,0.2785239709369813,False,0.405064204503792,0.7120256818015167
49,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.2236053288925905,9.288963177451627,27.043333333333333,35702,892a1072c9bffff,3,892a100d26fffff,892a100d873ffff,15.0,5,417.48925716803166,5.566523428907089,0.057692307692307696,0.4706484305979193,3,0.6456442566205202,8.124921034083045e-06,1.8570735973204198,0.7769754652170455,0.9227239610638335,0.3627870434772728,False,0.5991281107545782,0.7896512443018312
51,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.948542880932558,11.863496837212772,23.56833333333333,27230,892a107250fffff,7,892a1072507ffff,892a100d6d7ffff,6.75,1,399.3186985422983,5.324249313897311,0.1044776119402985,0.1309063057608789,2,1.0,7.3755084700779765e-06,1.2276793908901786,0.47316210213125004,1.0,0.151891720375,False,0.7397773134398921,0.8459109253759568
51,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.948542880932558,11.863496837212772,23.56833333333333,27230,892a1072503ffff,8,892a1072507ffff,892a100d6d7ffff,6.75,1,332.2362300435917,4.429816400581222,0.11940298507462686,0.11281574244562054,2,0.9048298239755067,7.376746215312677e-06,1.4421468377932143,0.5908839920325,1.0,0.3453828343785715,False,0.7128589093043215,0.8351435637217286
