driver_id,seed,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap,selected_rider_ids,successful_rider_ids
112,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,3.0,9.140517230665989,6.124146544546213,12.875853455453786,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,9.621342246599959,9.140517230665989,6.124146544546213,9.621342246599959,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,12.875853455453786,9.140517230665989,6.124146544546213,12.875853455453786,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,9.356579537602236,9.140517230665989,6.124146544546213,9.356579537602236,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,5.0,9.140517230665989,6.124146544546213,3.789657045697367,22.0,12.0,5.875853455453787,1,2,5,5,3,1,0.3451878739837064,3.885152331838837,10.0,4753;24178,4753
112,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-6.124146544546213,9.140517230665989,6.124146544546213,12.875853455453786,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,3.0,9.140517230665989,6.124146544546213,12.875853455453786,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,9.621342246599959,9.140517230665989,6.124146544546213,9.621342246599959,19.0,12.0,5.875853455453787,1,2,5,5,3,1,0.6517811761095764,3.25451120885383,7.0,4753;32924,4753
112,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,12.875853455453786,9.140517230665989,6.124146544546213,12.875853455453786,19.0,0.0,-6.124146544546213,0,2,5,5,3,1,0.6517811761095764,3.25451120885383,19.0,4753;32924,
112,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,9.356579537602236,9.140517230665989,6.124146544546213,9.356579537602236,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,5.0,9.140517230665989,6.124146544546213,3.789657045697367,22.0,0.0,-6.124146544546213,0,2,5,5,3,1,0.3451878739837064,3.885152331838837,22.0,4753;24178,
112,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-6.124146544546213,9.140517230665989,6.124146544546213,12.875853455453786,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,3.0,9.140517230665989,6.124146544546213,12.875853455453786,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,9.621342246599959,9.140517230665989,6.124146544546213,9.621342246599959,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,12.875853455453786,9.140517230665989,6.124146544546213,12.875853455453786,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
112,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,9.356579537602236,9.140517230665989,6.124146544546213,9.356579537602236,19.0,19.0,12.875853455453786,2,2,5,5,3,1,0.6517811761095764,3.25451120885383,0.0,4753;32924,4753;32924
113,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,10.0,7.630457206059627,5.112406328059951,-5.112406328059951,41.0,0.0,-5.112406328059951,0,3,10,10,2,0,0.0,6.0,41.0,29043;17140;26765,
113,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.112406328059951,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,0.0,-5.112406328059951,0,1,10,10,2,0,0.3455959156257596,2.505386032995147,3.75,1238,
113,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-2.6150993445575246,7.630457206059627,5.112406328059951,-2.6150993445575246,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,-1.3624063280599508,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,-2.5315124546213115,7.630457206059627,5.112406328059951,-2.5315124546213115,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,10.0,7.630457206059627,5.112406328059951,-5.112406328059951,41.0,0.0,-5.112406328059951,0,3,10,10,2,0,0.0,6.0,41.0,29043;17140;26765,
113,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.112406328059951,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,0.0,-5.112406328059951,0,1,10,10,2,0,0.3455959156257596,2.505386032995147,3.75,1238,
113,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-2.6150993445575246,7.630457206059627,5.112406328059951,-2.6150993445575246,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,-1.3624063280599508,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,-2.5315124546213115,7.630457206059627,5.112406328059951,-2.5315124546213115,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,10.0,7.630457206059627,5.112406328059951,-5.112406328059951,41.0,0.0,-5.112406328059951,0,3,10,10,2,0,0.0,6.0,41.0,29043;17140;26765,
113,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.112406328059951,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-2.6150993445575246,7.630457206059627,5.112406328059951,-2.6150993445575246,3.75,0.0,-5.112406328059951,0,1,10,10,2,0,0.3455959156257596,2.505386032995147,3.75,1238,
113,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,-1.3624063280599508,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,0.0,-5.112406328059951,0,1,10,10,2,0,0.3455959156257596,2.505386032995147,3.75,1238,
113,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,-2.5315124546213115,7.630457206059627,5.112406328059951,-2.5315124546213115,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,10.0,7.630457206059627,5.112406328059951,-5.112406328059951,41.0,0.0,-5.112406328059951,0,3,10,10,2,0,0.0,6.0,41.0,29043;17140;26765,
113,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.112406328059951,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-2.6150993445575246,7.630457206059627,5.112406328059951,-2.6150993445575246,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,-1.3624063280599508,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,-2.5315124546213115,7.630457206059627,5.112406328059951,-2.5315124546213115,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,10.0,7.630457206059627,5.112406328059951,-5.112406328059951,41.0,0.0,-5.112406328059951,0,3,10,10,2,0,0.0,6.0,41.0,29043;17140;26765,
113,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.112406328059951,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,0.0,-5.112406328059951,0,1,10,10,2,0,0.3455959156257596,2.505386032995147,3.75,1238,
113,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,0.0,-5.112406328059951,0,1,10,10,2,0,0.3455959156257596,2.505386032995147,3.75,1238,
113,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-2.6150993445575246,7.630457206059627,5.112406328059951,-2.6150993445575246,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
113,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,-1.3624063280599508,7.630457206059627,5.112406328059951,-1.3624063280599508,3.75,0.0,-5.112406328059951,0,1,10,10,2,0,0.3455959156257596,2.505386032995147,3.75,1238,
113,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,-2.5315124546213115,7.630457206059627,5.112406328059951,-2.5315124546213115,3.75,3.75,-1.3624063280599508,1,1,10,10,2,0,0.3455959156257596,2.505386032995147,0.0,1238,1238
114,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,12.0,11.141585991773024,7.464862614487926,-7.464862614487926,22.0,0.0,-7.464862614487926,0,3,12,12,0,0,0.0,6.0,22.0,1964;28811;12659,
114,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.464862614487926,11.141585991773024,7.464862614487926,-7.464862614487926,0.0,0.0,-7.464862614487926,0,0,12,12,0,0,0.0,0.0,0.0,,
114,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,0.0,11.141585991773024,7.464862614487926,-7.464862614487926,0.0,0.0,-7.464862614487926,0,0,12,12,0,0,0.0,0.0,0.0,,
114,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-7.464862614487926,11.141585991773024,7.464862614487926,-7.464862614487926,0.0,0.0,-7.464862614487926,0,0,12,12,0,0,0.0,0.0,0.0,,
