policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min
rendezvous_observable,42,2015-04-09T21:19:00,147,0,0,1,0.0,-12.87119067443797,-1.3062138734299253,0.0,4.655792887092167,0.7277230547287359,146,668170,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-09T21:37:00,3,0,2,3,10.5,5.250416319733555,6.361911184965187,2.15,3.9239583652029375,0.6389622742363522,138,409972;311281;121128,409972;121128,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-09T22:24:00,235,0,0,0,0.0,-10.072689425478767,-10.072689425478767,0.0,0.0,0.0,116,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-09T22:43:00,25,0,0,2,0.0,-3.764571190674438,4.404634755841888,0.0,4.341918100751579,0.5099847478560166,116,214782;276753,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-09T23:38:00,70,0,2,3,14.75,7.353205661948377,8.25107474597791,0.6083333333333334,2.3540312884069303,0.614472571050862,103,306783;252082;583399,306783;583399,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-10T12:43:00,72,0,1,1,13.0,5.5918401332223135,2.88437638443894,3.066666666666667,4.727315464934967,0.6043338944647362,85,335483,335483,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-10T14:10:00,10,0,2,2,17.0,11.716527893422148,8.857617866721029,0.8166666666666667,3.4603189437940634,0.6575132313674825,106,416743;183987,416743;183987,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-10T17:09:00,186,0,2,2,16.5,4.290965861781848,1.0064825661467847,1.8166666666666667,2.6206642061573717,0.6115032379797274,83,338149;339038,338149;339038,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-10T17:52:00,77,0,0,0,0.0,-11.66652789342215,-11.66652789342215,0.0,0.0,0.0,118,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-10T18:54:00,56,0,2,2,13.5,1.4128226477935044,-1.8017411487270714,3.083333333333333,4.582421627650661,0.521377074718412,156,490105;47271,490105;47271,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-10T22:39:00,76,0,2,2,11.5,4.643213988343047,1.693716630009857,3.375,4.347334940984034,0.4734255617216149,111,57111;216639,57111;216639,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T01:10:00,137,0,2,3,16.0,2.944296419650289,6.202494213367753,3.9916666666666663,4.012768867409533,0.48128765594714035,117,243948;614025;77062,614025;77062,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T01:37:00,157,1,1,2,7.5,0.5799750208159846,3.6411833366689184,0.6833333333333333,3.659556411605708,0.6886765126410571,82,113975;639797,113975,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T11:10:00,128,1,0,0,0.0,-7.9671940049958385,-7.9671940049958385,0.0,0.0,0.0,89,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T15:48:00,49,0,2,2,9.75,-2.22464612822648,-3.745149589818757,1.0083333333333333,4.448759062090005,0.7352836807866985,94,555790;663155,555790;663155,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T16:14:00,125,0,0,1,0.0,-11.64142381348876,-8.908931668703158,0.0,4.529633808327856,0.446661429857068,71,237469,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T18:18:00,228,0,1,1,4.75,-6.269400499583682,-7.021448022649627,1.8166666666666667,1.0216290458263906,0.7291855141758184,129,473794,473794,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T19:55:00,177,0,2,2,11.5,-0.475228975853458,-2.955028383322105,2.3666666666666667,3.2951130341542516,0.5956151739174312,136,632889;418289,632889;418289,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T22:57:00,246,0,2,3,8.5,1.415029142381349,2.5348774740788267,2.158333333333333,4.733876703198871,0.687664197853457,137,41477;334555;325643,41477;325643,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T23:19:00,122,0,0,0,0.0,-10.22697751873439,-10.22697751873439,0.0,0.0,0.0,139,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T23:26:00,190,0,3,3,19.0,11.70233139050791,7.24533149405285,2.1222222222222222,4.818387552792472,0.524863339247879,144,321573;293674;218468,321573;293674;218468,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-11T23:34:00,30,1,1,2,15.0,3.6257285595337194,13.857304741755286,2.316666666666667,3.4239187928159227,0.7102087318120014,128,29980;109654,109654,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-12T02:40:00,165,0,0,0,0.0,-9.861323896752708,-9.861323896752708,0.0,0.0,0.0,103,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-12T10:50:00,168,0,2,2,17.0,9.706661115736885,6.62235103078276,2.825,5.223085482278377,0.6850769961977765,101,546364;327488,546364;327488,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-12T11:58:00,55,1,2,3,20.0,6.673813488759366,7.046077173253272,1.425,4.488918030663674,0.6003154629184576,86,209356;655964;281786,209356;655964,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-12T17:34:00,150,0,0,1,0.0,-12.422439633638637,-3.695815008931051,0.0,5.162946749829751,0.6544475871412991,80,592610,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-12T20:18:00,198,0,0,0,0.0,-7.703746877601999,-7.703746877601999,0.0,0.0,0.0,91,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-12T23:31:00,229,0,2,3,19.25,12.397418817651955,11.180022109004833,4.2,4.2754907427034174,0.6135668582414453,41,69857;511644;204413,69857;511644,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T00:24:00,166,0,0,0,0.0,-11.664404662781019,-11.664404662781019,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T01:29:00,237,0,0,0,0.0,-14.35058284762698,-14.35058284762698,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T09:01:00,24,0,0,0,0.0,-11.61486261448793,-11.61486261448793,0.0,0.0,0.0,101,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T09:10:00,23,0,0,0,0.0,-4.997543713572024,-4.997543713572024,0.0,0.0,0.0,79,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T09:33:00,232,0,0,0,0.0,-11.316111573688593,-11.316111573688593,0.0,0.0,0.0,88,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T09:52:00,161,0,3,3,15.25,9.900499583680265,7.068062519984307,2.9166666666666665,3.9360203459508463,0.6231904114317836,87,374159;643754;321568,374159;643754;321568,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T11:18:00,210,1,0,0,0.0,-8.307077435470442,-8.307077435470442,0.0,0.0,0.0,98,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T13:15:00,52,0,0,1,0.0,-5.519983347210659,-2.6265672628663665,0.0,5.306787787662278,0.43338505271518313,66,455991,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T19:23:00,112,0,2,2,19.5,10.771024146544544,5.71114553040886,2.3583333333333334,3.457755938084703,0.48983536632345737,115,518786;229207,518786;229207,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T20:33:00,115,0,2,2,9.25,-2.8014987510408,-4.83349646490852,4.05,4.961416938660392,0.5815615877723432,115,336895;587706,336895;587706,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-13T20:34:00,96,1,1,3,15.0,1.1189841798501252,19.361336855780742,2.2333333333333334,4.312157329602586,0.715714004775511,107,306861;380369;572910,306861,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T05:43:00,11,0,0,0,0.0,-11.96390507910075,-11.96390507910075,0.0,0.0,0.0,14,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T06:07:00,98,1,0,0,0.0,-9.514904246461283,-9.514904246461283,0.0,0.0,0.0,31,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T06:08:00,6,0,0,0,0.0,-12.141590341382182,-12.141590341382182,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T07:16:00,207,0,1,2,3.75,-1.9822231473771854,0.34790967130494277,3.0833333333333335,5.176570667938817,0.5868312778956994,74,595897;399430,399430,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T15:32:00,90,0,1,2,3.5,-7.8947543713572035,-5.01920574271089,2.8833333333333333,2.9658990503273315,0.4731098305524075,90,132432;606635,606635,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T17:38:00,75,0,0,0,0.0,-11.84208992506245,-11.84208992506245,0.0,0.0,0.0,92,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T19:14:00,66,1,0,0,0.0,-11.03509575353872,-11.03509575353872,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T19:46:00,106,0,0,1,0.0,-7.149916736053289,-2.1444826697468153,0.0,3.768222690690311,0.550166948579413,119,222985,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T21:02:00,73,0,0,0,0.0,-20.09013322231474,-20.09013322231474,0.0,0.0,0.0,123,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T22:39:00,188,0,0,0,0.0,-8.30811823480433,-8.30811823480433,0.0,0.0,0.0,85,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-14T22:52:00,141,0,3,3,12.75,4.379975020815987,1.0529733222040214,3.25,3.228661974908036,0.47619822230766,101,568176;133803;23909,568176;133803;23909,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T03:23:00,116,0,0,0,0.0,-8.021232306411324,-8.021232306411324,0.0,0.0,0.0,12,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T04:36:00,111,0,1,1,12.0,6.640133222314738,4.809420039173579,4.266666666666667,4.881755492732736,0.7436014201789253,14,537347,537347,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T09:19:00,225,0,3,3,48.25,39.677268942547876,32.90764965789771,3.1777777777777776,4.3407357130372155,0.7786168857872072,93,522388;573529;96731,522388;573529;96731,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T11:10:00,14,0,1,1,6.25,0.7718567860116572,-0.8768159399299025,3.2,2.889695114626747,0.4655309096233765,74,16445,16445,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T11:44:00,81,1,2,3,27.0,13.462323064113237,20.34938232347953,3.5999999999999996,4.360038170019522,0.6636767810162149,99,368346;475681;449487,368346;449487,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T11:48:00,34,0,1,1,6.75,-4.14246461282265,-5.693896085397532,2.65,3.4817775486765083,0.5503957508981917,98,537707,537707,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T17:55:00,67,0,1,1,5.25,-6.511906744379685,-7.760308826070869,4.383333333333334,2.354962432037243,0.5305228182422935,106,291895,291895,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T19:27:00,135,0,1,2,6.0,-6.1407993338884275,-3.0210820802576386,2.1333333333333333,4.786416528242702,0.48615630990657843,130,567576;402934,402934,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T21:53:00,215,0,2,2,5.0,-1.092256452955871,-2.039632468628483,1.8083333333333333,3.7963460041967823,0.6513119921636945,139,514540;542369,514540;542369,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-15T23:13:00,131,1,0,0,0.0,-9.890840965861782,-9.890840965861782,0.0,0.0,0.0,106,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T10:17:00,184,0,2,3,25.25,19.242506244796004,21.429340315905094,3.0666666666666664,3.4434986705827,0.6211766246951439,88,31770;393715;119674,31770;119674,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T10:32:00,247,0,0,1,0.0,-12.619233971690258,-4.12457169506275,0.0,2.610602408414249,0.5556050628698885,100,619747,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T10:49:00,182,0,1,1,5.25,-5.20990840965862,-6.206697906213532,4.9,1.0104037273479265,0.6503383349738517,85,581040,581040,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T11:41:00,221,0,3,3,19.25,13.972148209825146,10.632226010262148,3.227777777777778,4.479374135996378,0.6932047994316646,96,640728;92573;438952,640728;92573;438952,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T14:20:00,41,1,3,3,42.0,28.132431307243962,21.324878172205928,1.8833333333333335,4.415618425516233,0.7197170214265859,102,245538;653665;144687,245538;653665;144687,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T15:35:00,43,0,0,0,0.0,-7.756702747710242,-7.756702747710242,0.0,0.0,0.0,88,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T16:43:00,219,0,3,3,31.75,26.083888426311404,18.92652785969365,3.1055555555555556,3.7531780201110094,0.5668031398685104,79,624073;133531;499140,624073;133531;499140,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T16:48:00,100,1,0,2,0.0,-6.963530391340551,5.5029126001958675,0.0,2.1455848801952797,0.6391778741072056,64,686220;164366,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T18:10:00,105,0,3,3,26.25,13.825312239800166,8.918558055429372,3.0666666666666664,4.7266861260642274,0.6869771496130874,126,45055;549901;271172,45055;549901;271172,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T19:47:00,194,1,1,3,16.25,2.411032472939217,24.161309485734776,2.4166666666666665,2.7906521184591893,0.6916698675922371,139,170660;255049;86922,255049,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T20:29:00,19,0,3,3,28.5,17.864404662781013,11.835679651015875,1.5055555555555555,2.0823091136430745,0.5891469287925318,120,32212;104950;460741,32212;104950;460741,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T21:17:00,204,0,1,1,13.25,6.055287260616152,3.7427184242358864,3.783333333333333,3.841578131877514,0.6886662572867426,121,446687,446687,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T21:20:00,159,0,0,0,0.0,-7.150416319733556,-7.150416319733556,0.0,0.0,0.0,118,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-16T21:53:00,181,1,3,3,25.75,19.8533721898418,14.896928578907177,3.244444444444445,5.393006388791263,0.6392611380969625,133,322035;572877;101012,322035;572877;101012,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-17T08:49:00,202,1,0,0,0.0,-8.424562864279768,-8.424562864279768,0.0,0.0,0.0,132,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-17T09:29:00,138,0,2,2,24.5,13.378850957535386,8.81910723768672,2.075,5.283902057323543,0.647359023787256,97,378565;154573,378565;154573,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-17T16:24:00,46,0,0,0,0.0,-9.321482098251458,-9.321482098251458,0.0,0.0,0.0,82,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-17T23:43:00,37,0,2,3,9.25,2.6978351373855114,5.429558146543109,1.825,4.377907894070373,0.7641730567444119,112,323903;413041;538574,413041;538574,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-18T01:19:00,20,0,2,3,8.5,1.292381348875936,3.530455839653963,2.8,3.118747294669161,0.689253084338243,116,134518;102311;588937,102311;588937,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-18T04:37:00,234,1,2,2,14.5,7.042880932556203,4.663560081014584,3.2416666666666667,4.394329612788446,0.6527033014583414,33,641035;77431,641035;77431,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-18T10:53:00,201,0,0,0,0.0,-11.072647793505412,-11.072647793505412,0.0,0.0,0.0,129,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-18T14:02:00,53,0,0,0,0.0,-8.96736053288926,-8.96736053288926,0.0,0.0,0.0,98,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-18T14:05:00,144,0,2,3,5.5,2.9626144879267273,5.106546183799608,3.2416666666666663,4.44963994542143,0.5787429646771651,112,451420;48977;367650,48977;367650,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-18T14:20:00,214,0,0,0,0.0,-10.087052456286429,-10.087052456286429,0.0,0.0,0.0,88,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-18T19:52:00,183,0,0,0,0.0,-8.985595337218985,-8.985595337218985,0.0,0.0,0.0,137,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T04:52:00,136,0,0,0,0.0,-7.4477935054121565,-7.4477935054121565,0.0,0.0,0.0,32,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T07:50:00,140,1,1,1,3.25,-2.6276852622814335,-3.3446366107852468,1.7166666666666666,3.632043456385286,0.5734989626893745,30,235188,235188,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T12:05:00,64,0,1,2,5.5,-6.933347210657788,-3.298660892020804,3.816666666666667,3.5532475310359026,0.6124318083993447,107,590520;353858,353858,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T12:18:00,47,1,2,3,16.25,2.7017901748542883,3.4041440438170234,3.8166666666666664,3.1319524823819003,0.6174508995073599,106,355914;58398;590052,355914;58398,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T16:05:00,216,1,1,1,8.75,-0.8924646128226499,-2.3766519318818657,4.7,4.163224054628293,0.7009464802687957,83,150730,150730,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T17:30:00,213,0,2,2,19.75,8.513280599500415,4.669920738937732,3.975,2.6107495861714884,0.6180751440834327,95,529605;359279,529605;359279,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T18:10:00,175,0,0,0,0.0,-9.551915070774356,-9.551915070774356,0.0,0.0,0.0,116,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T21:00:00,45,0,1,3,4.25,-2.509492089925063,13.576057971799179,1.3,3.274156653133362,0.7305631221594581,97,102702;688003;116621,116621,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-19T23:31:00,120,0,2,2,28.75,16.5251873438801,11.880845458555243,0.16666666666666666,4.828234019626817,0.7217185297521234,66,213230;523015,213230;523015,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-20T08:26:00,32,0,1,2,3.75,-1.2203580349708583,1.0141852500466166,1.4333333333333333,3.9887469985813224,0.6198477616724916,104,413108;441780,413108,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-20T09:42:00,50,0,3,3,33.0,20.430058284762694,13.514020598329752,1.988888888888889,4.199218745622743,0.6178137689941322,114,17757;336566;535695,17757;336566;535695,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-20T10:25:00,208,1,0,0,0.0,-10.209283930058286,-10.209283930058286,0.0,0.0,0.0,107,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-20T11:44:00,89,1,0,0,0.0,-10.520524562864281,-10.520524562864281,0.0,0.0,0.0,95,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-20T11:50:00,48,0,1,1,3.0,-8.042672772689427,-8.97212815240798,3.466666666666667,5.268685176565026,0.3504538502345399,87,167787,167787,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-20T14:53:00,163,0,0,0,0.0,-7.915653621981684,-7.915653621981684,0.0,0.0,0.0,94,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-20T20:09:00,38,0,0,0,0.0,-7.255661948376353,-7.255661948376353,0.0,0.0,0.0,109,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-20T23:42:00,109,1,1,3,13.5,0.1621149042464598,21.367967383519932,4.3,4.305914643001528,0.715714004775511,58,633003;349363;165948,165948,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T01:45:00,146,1,0,0,0.0,-10.231723563696919,-10.231723563696919,0.0,0.0,0.0,18,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T07:22:00,107,1,0,0,0.0,-9.574646128226478,-9.574646128226478,0.0,0.0,0.0,100,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T09:56:00,88,0,0,0,0.0,-6.453913405495421,-6.453913405495421,0.0,0.0,0.0,83,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T10:11:00,185,1,3,3,18.0,10.932014987510406,5.165031054104946,1.7722222222222221,5.223268900237638,0.32405832700948517,98,198865;280413;294239,198865;280413;294239,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T19:26:00,151,0,3,3,17.25,9.412572855953371,5.353751685143781,2.211111111111111,1.6909211691272006,0.5408676858804945,134,20404;298901;549301,20404;298901;549301,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T19:41:00,78,1,3,3,17.75,8.392214820982513,4.201541352725123,3.138888888888889,2.6074018823507337,0.5322080861497778,134,438028;565544;207418,438028;565544;207418,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T22:14:00,103,0,1,3,5.5,-2.1102830974188187,7.360034885099825,4.883333333333334,3.523198672527,0.5929985373911376,134,42817;341050;473780,341050,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
