driver_id,seed,time_slice,hour_start,hour_end,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_profile,observability_ablation,use_urban_context
105,43,all_day,,,1,17,17,22,1,21.2492506244796,12.504140101997653,15.086183906608202,15.672760261970746,calibrated,full,False
105,44,all_day,,,0,40,40,22,5,14.325312239800166,8.201935917792682,8.416565270822165,18.544310089850498,calibrated,full,False
105,44,all_day,,,1,17,17,22,1,21.2492506244796,12.504140101997653,15.086183906608202,15.672760261970746,calibrated,full,False
106,42,all_day,,,0,17,17,8,1,12.100083263946711,7.78690256017628,7.012125288583444,10.671517516497445,calibrated,full,False
106,43,all_day,,,0,17,17,8,1,12.100083263946711,7.78690256017628,7.012125288583444,10.671517516497445,calibrated,full,False
106,44,all_day,,,0,17,17,8,1,12.100083263946711,7.78690256017628,7.012125288583444,10.671517516497445,calibrated,full,False
107,42,all_day,,,0,4,4,0,0,-11.886885928393006,-11.886885928393006,-11.886885928393006,17.741620788646276,calibrated,full,False
107,42,all_day,,,1,4,4,0,0,-9.574646128226478,-9.574646128226478,-9.574646128226478,14.29051660929325,calibrated,full,False
107,43,all_day,,,0,4,4,0,0,-11.886885928393006,-11.886885928393006,-11.886885928393006,17.741620788646276,calibrated,full,False
107,43,all_day,,,1,4,4,0,0,-9.574646128226478,-9.574646128226478,-9.574646128226478,14.29051660929325,calibrated,full,False
107,44,all_day,,,0,4,4,0,0,-11.886885928393006,-11.886885928393006,-11.886885928393006,17.741620788646276,calibrated,full,False
107,44,all_day,,,1,4,4,0,0,-9.574646128226478,-9.574646128226478,-9.574646128226478,14.29051660929325,calibrated,full,False
108,42,all_day,,,0,3,3,0,0,-11.705786844296421,-11.705786844296421,-11.705786844296421,17.47132364820361,calibrated,full,False
108,42,all_day,,,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,calibrated,full,False
108,43,all_day,,,0,3,3,0,0,-11.705786844296421,-11.705786844296421,-11.705786844296421,17.47132364820361,calibrated,full,False
108,43,all_day,,,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,calibrated,full,False
108,44,all_day,,,0,3,3,0,0,-11.705786844296421,-11.705786844296421,-11.705786844296421,17.47132364820361,calibrated,full,False
108,44,all_day,,,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,calibrated,full,False
109,42,all_day,,,0,15,15,2,0,-8.451706910907578,-9.31044353468457,-10.072413594624527,18.584637180459072,calibrated,full,False
109,42,all_day,,,1,23,23,17,9,29.662114904246458,21.292197327349754,23.449178766965964,19.90729118769185,calibrated,full,False
109,43,all_day,,,0,15,15,2,0,-8.451706910907578,-9.31044353468457,-10.072413594624527,18.584637180459072,calibrated,full,False
109,43,all_day,,,1,23,23,17,9,29.662114904246458,21.292197327349754,23.449178766965964,19.90729118769185,calibrated,full,False
109,44,all_day,,,0,15,15,2,0,-8.451706910907578,-9.31044353468457,-10.072413594624527,18.584637180459072,calibrated,full,False
109,44,all_day,,,1,23,23,17,9,29.662114904246458,21.292197327349754,23.449178766965964,19.90729118769185,calibrated,full,False
110,42,all_day,,,0,38,38,40,3,28.752456286427975,19.58914804284946,25.13429948731676,10.070960766525408,calibrated,full,False
110,42,all_day,,,1,38,38,40,3,28.595670274771024,19.432362031192508,24.97751347565981,10.304969739147726,calibrated,full,False
110,43,all_day,,,0,38,38,40,3,28.752456286427975,19.58914804284946,25.13429948731676,10.070960766525408,calibrated,full,False
110,43,all_day,,,1,38,38,40,3,28.595670274771024,19.432362031192508,24.97751347565981,10.304969739147726,calibrated,full,False
110,44,all_day,,,0,38,38,40,3,28.752456286427975,19.58914804284946,25.13429948731676,10.070960766525408,calibrated,full,False
110,44,all_day,,,1,38,38,40,3,28.595670274771024,19.432362031192508,24.97751347565981,10.304969739147726,calibrated,full,False
111,42,all_day,,,0,2,2,1,1,6.640133222314738,4.481993413803,4.19925547594837,7.999801160724272,calibrated,full,False
111,42,all_day,,,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,calibrated,full,False
111,43,all_day,,,0,2,2,1,1,6.640133222314738,4.481993413803,4.19925547594837,7.999801160724272,calibrated,full,False
111,43,all_day,,,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,calibrated,full,False
111,44,all_day,,,0,2,2,1,1,6.640133222314738,4.481993413803,4.19925547594837,7.999801160724272,calibrated,full,False
111,44,all_day,,,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,calibrated,full,False
112,42,all_day,,,0,52,52,45,2,10.771024146544544,5.316752274066856,7.362465845022452,13.0283221693365,calibrated,full,False
112,42,all_day,,,1,50,50,15,1,8.321981681931724,3.3167518906240687,3.1137361159877095,16.68360942995265,calibrated,full,False
112,43,all_day,,,0,52,52,45,2,10.771024146544544,5.316752274066856,7.362465845022452,13.0283221693365,calibrated,full,False
112,43,all_day,,,1,50,50,15,1,8.321981681931724,3.3167518906240687,3.1137361159877095,16.68360942995265,calibrated,full,False
112,44,all_day,,,0,52,52,45,2,10.771024146544544,5.316752274066856,7.362465845022452,13.0283221693365,calibrated,full,False
112,44,all_day,,,1,50,50,15,1,8.321981681931724,3.3167518906240687,3.1137361159877095,16.68360942995265,calibrated,full,False
113,42,all_day,,,0,30,30,5,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,calibrated,full,False
113,43,all_day,,,0,30,30,5,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,calibrated,full,False
113,44,all_day,,,0,30,30,5,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,calibrated,full,False
114,42,all_day,,,0,19,19,11,0,4.18226477935054,0.42728038261235035,1.1231066680650397,14.280201821864866,calibrated,full,False
114,43,all_day,,,0,19,19,11,0,4.18226477935054,0.42728038261235035,1.1231066680650397,14.280201821864866,calibrated,full,False
114,44,all_day,,,0,19,19,11,0,4.18226477935054,0.42728038261235035,1.1231066680650397,14.280201821864866,calibrated,full,False
115,42,all_day,,,0,41,41,6,1,0.6985012489592002,-2.31763391364181,-5.080888027957517,17.98731156871761,calibrated,full,False
115,43,all_day,,,0,41,41,6,1,0.6985012489592002,-2.31763391364181,-5.080888027957517,17.98731156871761,calibrated,full,False
115,44,all_day,,,0,41,41,6,1,0.6985012489592002,-2.31763391364181,-5.080888027957517,17.98731156871761,calibrated,full,False
116,42,all_day,,,0,1,1,4,0,-2.0212323064113242,-3.5537532163624137,-2.761260659498295,11.971988517031827,calibrated,full,False
116,42,all_day,,,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,calibrated,full,False
116,43,all_day,,,0,1,1,4,0,-2.0212323064113242,-3.5537532163624137,-2.761260659498295,11.971988517031827,calibrated,full,False
116,43,all_day,,,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,calibrated,full,False
116,44,all_day,,,0,1,1,4,0,-2.0212323064113242,-3.5537532163624137,-2.761260659498295,11.971988517031827,calibrated,full,False
116,44,all_day,,,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,calibrated,full,False
117,42,all_day,,,0,40,40,14,2,15.46332223147377,8.764127587150165,11.0766647917744,17.96519069929288,calibrated,full,False
117,43,all_day,,,0,40,40,14,2,15.46332223147377,8.764127587150165,11.0766647917744,17.96519069929288,calibrated,full,False
117,44,all_day,,,0,40,40,14,2,15.46332223147377,8.764127587150165,11.0766647917744,17.96519069929288,calibrated,full,False
118,42,all_day,,,0,45,45,18,1,18.36415487094088,12.12522044702895,15.378955305203897,16.247530043371817,calibrated,full,False
118,43,all_day,,,0,45,45,18,1,18.36415487094088,12.12522044702895,15.378955305203897,16.247530043371817,calibrated,full,False
118,44,all_day,,,0,45,45,18,1,18.36415487094088,12.12522044702895,15.378955305203897,16.247530043371817,calibrated,full,False
119,42,all_day,,,0,20,20,10,5,3.1971273938384677,0.7021246205560487,-3.071710715818151,14.258018815166466,calibrated,full,False
119,42,all_day,,,1,40,40,18,1,7.080141548709408,3.1103856220298933,3.1641433944515125,15.17889321088148,calibrated,full,False
119,43,all_day,,,0,20,20,10,5,3.1971273938384677,0.7021246205560487,-3.071710715818151,14.258018815166466,calibrated,full,False
119,43,all_day,,,1,40,40,18,1,7.080141548709408,3.1103856220298933,3.1641433944515125,15.17889321088148,calibrated,full,False
119,44,all_day,,,0,20,20,10,5,3.1971273938384677,0.7021246205560487,-3.071710715818151,14.258018815166466,calibrated,full,False
119,44,all_day,,,1,40,40,18,1,7.080141548709408,3.1103856220298933,3.1641433944515125,15.17889321088148,calibrated,full,False
120,42,all_day,,,0,8,8,11,8,25.0251873438801,17.851010699020602,18.867855118866437,18.245989038984927,calibrated,full,False
120,43,all_day,,,0,8,8,11,8,25.0251873438801,17.851010699020602,18.867855118866437,18.245989038984927,calibrated,full,False
120,44,all_day,,,0,8,8,11,8,25.0251873438801,17.851010699020602,18.867855118866437,18.245989038984927,calibrated,full,False
121,42,all_day,,,0,35,35,12,0,10.282223147377186,5.273622027718988,4.9052843638825845,14.877278884511663,calibrated,full,False
121,43,all_day,,,0,35,35,12,0,10.282223147377186,5.273622027718988,4.9052843638825845,14.877278884511663,calibrated,full,False
121,44,all_day,,,0,35,35,12,0,10.282223147377186,5.273622027718988,4.9052843638825845,14.877278884511663,calibrated,full,False
122,42,all_day,,,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,calibrated,full,False
122,42,all_day,,,1,2,2,2,1,2.956786011656952,0.29770674339108716,0.9417591922562849,15.736140281109027,calibrated,full,False
122,43,all_day,,,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,calibrated,full,False
122,43,all_day,,,1,2,2,2,1,2.956786011656952,0.29770674339108716,0.9417591922562849,15.736140281109027,calibrated,full,False
122,44,all_day,,,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,calibrated,full,False
122,44,all_day,,,1,2,2,2,1,2.956786011656952,0.29770674339108716,0.9417591922562849,15.736140281109027,calibrated,full,False
123,42,all_day,,,0,6,6,9,8,34.615029142381346,25.624506841040656,28.598305540246386,18.1118968024159,calibrated,full,False
123,43,all_day,,,0,6,6,9,8,34.615029142381346,25.624506841040656,28.598305540246386,18.1118968024159,calibrated,full,False
123,44,all_day,,,0,6,6,9,8,34.615029142381346,25.624506841040656,28.598305540246386,18.1118968024159,calibrated,full,False
124,42,all_day,,,0,34,34,34,5,12.363030807660282,7.159382021928055,9.952252109875074,13.63726745125331,calibrated,full,False
124,42,all_day,,,1,41,41,21,2,15.182056619483761,9.526135327419505,10.594710681056414,14.653646836591399,calibrated,full,False
124,43,all_day,,,0,34,34,34,5,12.363030807660282,7.159382021928055,9.952252109875074,13.63726745125331,calibrated,full,False
124,43,all_day,,,1,41,41,21,2,15.182056619483761,9.526135327419505,10.594710681056414,14.653646836591399,calibrated,full,False
124,44,all_day,,,0,34,34,34,5,12.363030807660282,7.159382021928055,9.952252109875074,13.63726745125331,calibrated,full,False
124,44,all_day,,,1,41,41,21,2,15.182056619483761,9.526135327419505,10.594710681056414,14.653646836591399,calibrated,full,False
125,42,all_day,,,0,19,19,1,0,-7.89142381348876,-8.98137474216771,-10.156240717652688,17.37525942311755,calibrated,full,False
125,43,all_day,,,0,19,19,1,0,-7.89142381348876,-8.98137474216771,-10.156240717652688,17.37525942311755,calibrated,full,False
125,44,all_day,,,0,19,19,1,0,-7.89142381348876,-8.98137474216771,-10.156240717652688,17.37525942311755,calibrated,full,False
126,42,all_day,,,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,calibrated,full,False
126,43,all_day,,,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,calibrated,full,False
126,44,all_day,,,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,calibrated,full,False
127,42,all_day,,,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,calibrated,full,False
127,43,all_day,,,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,calibrated,full,False
127,44,all_day,,,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,calibrated,full,False
128,42,all_day,,,0,1,1,3,0,6.866069941715235,3.191517138178293,5.910570118435903,12.140194116842931,calibrated,full,False
128,42,all_day,,,1,2,2,4,1,7.0328059950041615,3.3582531914672193,6.077306171724829,11.891334335814683,calibrated,full,False
128,43,all_day,,,0,1,1,3,0,6.866069941715235,3.191517138178293,5.910570118435903,12.140194116842931,calibrated,full,False
128,43,all_day,,,1,2,2,4,1,7.0328059950041615,3.3582531914672193,6.077306171724829,11.891334335814683,calibrated,full,False
128,44,all_day,,,0,1,1,3,0,6.866069941715235,3.191517138178293,5.910570118435903,12.140194116842931,calibrated,full,False
128,44,all_day,,,1,2,2,4,1,7.0328059950041615,3.3582531914672193,6.077306171724829,11.891334335814683,calibrated,full,False
129,42,all_day,,,0,26,26,16,7,20.228809325562032,14.508462324164737,13.685983517145585,10.479389066325327,calibrated,full,False
129,43,all_day,,,0,26,26,16,7,20.228809325562032,14.508462324164737,13.685983517145585,10.479389066325327,calibrated,full,False
129,44,all_day,,,0,26,26,16,7,20.228809325562032,14.508462324164737,13.685983517145585,10.479389066325327,calibrated,full,False
130,42,all_day,,,0,20,20,4,0,-5.015112406328061,-6.477025131514389,-6.500939225644604,15.321063293026956,calibrated,full,False
130,42,all_day,,,1,18,18,5,0,-2.5457951706910915,-4.9365488205233,-6.033848751876256,17.97879876222551,calibrated,full,False
130,43,all_day,,,0,20,20,4,0,-5.015112406328061,-6.477025131514389,-6.500939225644604,15.321063293026956,calibrated,full,False
130,43,all_day,,,1,18,18,5,0,-2.5457951706910915,-4.9365488205233,-6.033848751876256,17.97879876222551,calibrated,full,False
130,44,all_day,,,0,20,20,4,0,-5.015112406328061,-6.477025131514389,-6.500939225644604,15.321063293026956,calibrated,full,False
130,44,all_day,,,1,18,18,5,0,-2.5457951706910915,-4.9365488205233,-6.033848751876256,17.97879876222551,calibrated,full,False
131,42,all_day,,,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,False
131,42,all_day,,,1,9,9,3,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,calibrated,full,False
131,43,all_day,,,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,False
131,43,all_day,,,1,9,9,3,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,calibrated,full,False
131,44,all_day,,,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,False
131,44,all_day,,,1,9,9,3,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,calibrated,full,False
132,42,all_day,,,0,17,17,7,0,18.3774354704413,10.261065954971242,17.215246157533734,15.854573924714481,calibrated,full,False
132,42,all_day,,,1,20,20,7,0,17.632223147377182,9.51585363190713,16.470033834469618,16.966831123317636,calibrated,full,False
132,43,all_day,,,0,17,17,7,0,18.3774354704413,10.261065954971242,17.215246157533734,15.854573924714481,calibrated,full,False
132,43,all_day,,,1,20,20,7,0,17.632223147377182,9.51585363190713,16.470033834469618,16.966831123317636,calibrated,full,False
132,44,all_day,,,0,17,17,7,0,18.3774354704413,10.261065954971242,17.215246157533734,15.854573924714481,calibrated,full,False
132,44,all_day,,,1,20,20,7,0,17.632223147377182,9.51585363190713,16.470033834469618,16.966831123317636,calibrated,full,False
133,42,all_day,,,0,7,7,2,1,12.46623646960866,8.983393133550628,8.569083539854713,7.513079896106479,calibrated,full,False
133,43,all_day,,,0,7,7,2,1,12.46623646960866,8.983393133550628,8.569083539854713,7.513079896106479,calibrated,full,False
133,44,all_day,,,0,7,7,2,1,12.46623646960866,8.983393133550628,8.569083539854713,7.513079896106479,calibrated,full,False
134,42,all_day,,,0,27,27,16,2,17.497626977518735,10.343878432333016,14.742634900185054,16.4214522723601,calibrated,full,False
134,43,all_day,,,0,27,27,16,2,17.497626977518735,10.343878432333016,14.742634900185054,16.4214522723601,calibrated,full,False
134,44,all_day,,,0,27,27,16,2,17.497626977518735,10.343878432333016,14.742634900185054,16.4214522723601,calibrated,full,False
135,42,all_day,,,0,44,44,10,0,7.8592006661115725,2.3444964952487233,3.780597401196877,18.120596020728996,calibrated,full,False
135,43,all_day,,,0,44,44,10,0,7.8592006661115725,2.3444964952487233,3.780597401196877,18.120596020728996,calibrated,full,False
135,44,all_day,,,0,44,44,10,0,7.8592006661115725,2.3444964952487233,3.780597401196877,18.120596020728996,calibrated,full,False
136,42,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,False
136,43,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,False
136,44,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,False
137,42,all_day,,,0,52,52,19,0,12.94429641965029,5.668697494873207,8.456124878584465,19.486124746790612,calibrated,full,False
137,43,all_day,,,0,52,52,19,0,12.94429641965029,5.668697494873207,8.456124878584465,19.486124746790612,calibrated,full,False
137,44,all_day,,,0,52,52,19,0,12.94429641965029,5.668697494873207,8.456124878584465,19.486124746790612,calibrated,full,False
138,42,all_day,,,0,20,20,7,0,13.378850957535386,8.14383353839188,8.094948900211842,16.598729914126288,calibrated,full,False
138,43,all_day,,,0,20,20,7,0,13.378850957535386,8.14383353839188,8.094948900211842,16.598729914126288,calibrated,full,False
138,44,all_day,,,0,20,20,7,0,13.378850957535386,8.14383353839188,8.094948900211842,16.598729914126288,calibrated,full,False
139,42,all_day,,,0,15,15,8,4,16.489592006661116,11.786466737712775,15.97223992821215,10.836429840804305,calibrated,full,False
139,43,all_day,,,0,15,15,8,4,16.489592006661116,11.786466737712775,15.97223992821215,10.836429840804305,calibrated,full,False
139,44,all_day,,,0,15,15,8,4,16.489592006661116,11.786466737712775,15.97223992821215,10.836429840804305,calibrated,full,False
140,42,all_day,,,0,10,10,5,1,13.717194004995836,9.449414077289443,7.12842607967272,9.750456708961437,calibrated,full,False
140,42,all_day,,,1,15,15,12,1,14.372314737718566,10.039166473756179,8.47344714862141,8.772664570569303,calibrated,full,False
140,43,all_day,,,0,10,10,5,1,13.717194004995836,9.449414077289443,7.12842607967272,9.750456708961437,calibrated,full,False
140,43,all_day,,,1,15,15,12,1,14.372314737718566,10.039166473756179,8.47344714862141,8.772664570569303,calibrated,full,False
140,44,all_day,,,0,10,10,5,1,13.717194004995836,9.449414077289443,7.12842607967272,9.750456708961437,calibrated,full,False
140,44,all_day,,,1,15,15,12,1,14.372314737718566,10.039166473756179,8.47344714862141,8.772664570569303,calibrated,full,False
141,42,all_day,,,0,41,41,27,2,15.379975020815987,8.63389648498298,9.229239412536483,12.492574595797034,calibrated,full,False
141,43,all_day,,,0,41,41,27,2,15.379975020815987,8.63389648498298,9.229239412536483,12.492574595797034,calibrated,full,False
141,44,all_day,,,0,41,41,27,2,15.379975020815987,8.63389648498298,9.229239412536483,12.492574595797034,calibrated,full,False
142,42,all_day,,,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,calibrated,full,False
142,43,all_day,,,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,calibrated,full,False
142,44,all_day,,,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,calibrated,full,False
143,42,all_day,,,0,15,15,5,1,10.44308909242298,6.764733429296246,3.723891612998285,11.278971503846298,calibrated,full,False
143,43,all_day,,,0,15,15,5,1,10.44308909242298,6.764733429296246,3.723891612998285,11.278971503846298,calibrated,full,False
143,44,all_day,,,0,15,15,5,1,10.44308909242298,6.764733429296246,3.723891612998285,11.278971503846298,calibrated,full,False
144,42,all_day,,,0,17,17,7,0,7.712614487926727,5.2841872052120955,4.142197473854342,3.7871425553332423,calibrated,full,False
144,43,all_day,,,0,17,17,7,0,7.712614487926727,5.2841872052120955,4.142197473854342,3.7871425553332423,calibrated,full,False
144,44,all_day,,,0,17,17,7,0,7.712614487926727,5.2841872052120955,4.142197473854342,3.7871425553332423,calibrated,full,False
145,42,all_day,,,0,43,43,28,6,25.495878434637802,18.28627401018,20.348968413859623,8.961375470689848,calibrated,full,False
145,43,all_day,,,0,43,43,28,6,25.495878434637802,18.28627401018,20.348968413859623,8.961375470689848,calibrated,full,False
145,44,all_day,,,0,43,43,28,6,25.495878434637802,18.28627401018,20.348968413859623,8.961375470689848,calibrated,full,False
146,42,all_day,,,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,calibrated,full,False
146,42,all_day,,,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,calibrated,full,False
146,43,all_day,,,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,calibrated,full,False
146,43,all_day,,,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,calibrated,full,False
146,44,all_day,,,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,calibrated,full,False
146,44,all_day,,,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,calibrated,full,False
147,42,all_day,,,0,9,9,6,6,14.87880932556203,9.597447445056593,11.062315412751557,19.210732349907417,calibrated,full,False
147,43,all_day,,,0,9,9,6,6,14.87880932556203,9.597447445056593,11.062315412751557,19.210732349907417,calibrated,full,False
147,44,all_day,,,0,9,9,6,6,14.87880932556203,9.597447445056593,11.062315412751557,19.210732349907417,calibrated,full,False
148,42,all_day,,,0,9,9,8,0,11.963363863447126,5.899029422896659,9.071111691531526,16.099456920228167,calibrated,full,False
148,43,all_day,,,0,9,9,8,0,11.963363863447126,5.899029422896659,9.071111691531526,16.099456920228167,calibrated,full,False
148,44,all_day,,,0,9,9,8,0,11.963363863447126,5.899029422896659,9.071111691531526,16.099456920228167,calibrated,full,False
149,42,all_day,,,0,4,4,2,0,-2.3472106577851806,-3.472235928197802,-4.505378290801621,10.592851728037582,calibrated,full,False
149,42,all_day,,,1,4,4,6,4,0.8955037468776013,-0.984884064981653,-3.7587517222527413,11.723128736003579,calibrated,full,False
149,43,all_day,,,0,4,4,2,0,-2.3472106577851806,-3.472235928197802,-4.505378290801621,10.592851728037582,calibrated,full,False
149,43,all_day,,,1,4,4,6,4,0.8955037468776013,-0.984884064981653,-3.7587517222527413,11.723128736003579,calibrated,full,False
149,44,all_day,,,0,4,4,2,0,-2.3472106577851806,-3.472235928197802,-4.505378290801621,10.592851728037582,calibrated,full,False
149,44,all_day,,,1,4,4,6,4,0.8955037468776013,-0.984884064981653,-3.7587517222527413,11.723128736003579,calibrated,full,False
150,42,all_day,,,0,9,9,1,0,-1.6724396336386373,-4.009574031166235,-4.253913008553512,18.54095467707259,calibrated,full,False
150,42,all_day,,,1,9,9,1,0,-2.1310158201498766,-4.289020819504911,-3.656749829394876,14.747784806193845,calibrated,full,False
150,43,all_day,,,0,9,9,1,0,-1.6724396336386373,-4.009574031166235,-4.253913008553512,18.54095467707259,calibrated,full,False
150,43,all_day,,,1,9,9,1,0,-2.1310158201498766,-4.289020819504911,-3.656749829394876,14.747784806193845,calibrated,full,False
150,44,all_day,,,0,9,9,1,0,-1.6724396336386373,-4.009574031166235,-4.253913008553512,18.54095467707259,calibrated,full,False
150,44,all_day,,,1,9,9,1,0,-2.1310158201498766,-4.289020819504911,-3.656749829394876,14.747784806193845,calibrated,full,False
151,42,all_day,,,0,38,38,29,0,12.412572855953371,7.15596184451695,10.440323027738682,11.697652453800938,calibrated,full,False
151,42,all_day,,,1,39,39,11,0,9.63189009159034,4.910566732568986,7.903680657817091,14.355387922999492,calibrated,full,False
151,43,all_day,,,0,38,38,29,0,12.412572855953371,7.15596184451695,10.440323027738682,11.697652453800938,calibrated,full,False
151,43,all_day,,,1,39,39,11,0,9.63189009159034,4.910566732568986,7.903680657817091,14.355387922999492,calibrated,full,False
151,44,all_day,,,0,38,38,29,0,12.412572855953371,7.15596184451695,10.440323027738682,11.697652453800938,calibrated,full,False
151,44,all_day,,,1,39,39,11,0,9.63189009159034,4.910566732568986,7.903680657817091,14.355387922999492,calibrated,full,False
152,42,all_day,,,0,22,22,17,2,24.339966694421314,17.203110974811963,20.51618382535827,8.820945232206991,calibrated,full,False
152,43,all_day,,,0,22,22,17,2,24.339966694421314,17.203110974811963,20.51618382535827,8.820945232206991,calibrated,full,False
152,44,all_day,,,0,22,22,17,2,24.339966694421314,17.203110974811963,20.51618382535827,8.820945232206991,calibrated,full,False
153,42,all_day,,,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,calibrated,full,False
153,42,all_day,,,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,calibrated,full,False
153,43,all_day,,,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,calibrated,full,False
153,43,all_day,,,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,calibrated,full,False
153,44,all_day,,,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,calibrated,full,False
153,44,all_day,,,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,calibrated,full,False
154,42,all_day,,,0,12,12,6,1,15.216153205661948,9.872813498338003,10.3991530577685,10.12514446916127,calibrated,full,False
154,43,all_day,,,0,12,12,6,1,15.216153205661948,9.872813498338003,10.3991530577685,10.12514446916127,calibrated,full,False
154,44,all_day,,,0,12,12,6,1,15.216153205661948,9.872813498338003,10.3991530577685,10.12514446916127,calibrated,full,False
155,42,all_day,,,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,calibrated,full,False
155,43,all_day,,,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,calibrated,full,False
155,44,all_day,,,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,calibrated,full,False
156,42,all_day,,,0,31,31,3,1,5.711282264779349,0.993426817154905,2.675435449648237,23.938384679433806,calibrated,full,False
156,42,all_day,,,1,23,23,2,1,-0.9917152373022482,-3.8135939146777247,-1.42892872108931,22.748828712391415,calibrated,full,False
156,43,all_day,,,0,31,31,3,1,5.711282264779349,0.993426817154905,2.675435449648237,23.938384679433806,calibrated,full,False
156,43,all_day,,,1,23,23,2,1,-0.9917152373022482,-3.8135939146777247,-1.42892872108931,22.748828712391415,calibrated,full,False
156,44,all_day,,,0,31,31,3,1,5.711282264779349,0.993426817154905,2.675435449648237,23.938384679433806,calibrated,full,False
156,44,all_day,,,1,23,23,2,1,-0.9917152373022482,-3.8135939146777247,-1.42892872108931,22.748828712391415,calibrated,full,False
157,42,all_day,,,0,20,20,16,5,19.10774354704413,14.30829622443094,14.466846531011456,10.66008425814309,calibrated,full,False
157,42,all_day,,,1,20,20,16,5,19.329975020815986,14.530527698202794,14.68907800478331,10.328395491319425,calibrated,full,False
