driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,28367,892a100d61bffff,8,892a100d6cfffff,892a100d013ffff,9.5,1,416.26825598309654,5.550243413107953,0.16,0.1750552451552641,2,0.5118270539832469,1.5514998544732507e-05,1.8114287686297448,0.79,0.9999998027988266,0.4,False,0.6234989626893744,0.7993995850757497
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,28860,892a100d673ffff,4,892a100d677ffff,892a100d68bffff,4.0,1,338.004211515398,4.506722820205307,0.08,0.10514556684099914,1,0.5118370079774972,0.6737191934526389,1.8114287686968178,0.79,0.9999998027317536,0.4,False,0.5713898499502991,0.7785559399801196
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,30265,892a10725a7ffff,0,892a10725afffff,892a100d67bffff,4.0,1,262.7725407167385,3.5036338762231796,0.0,0.06200574136994647,1,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.8760401678666421,0.9004160671466568
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,36339,892a100d64fffff,2,892a100d64fffff,892a100d61bffff,3.0,1,158.3923739287463,2.111898319049951,0.04,0.11641587933540856,4,0.6804001248326516,0.6497600212932412,1.8114287686318478,0.79,0.9999998027967236,0.4,False,0.3872902249707932,0.7049160899883172
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,36339,892a100d647ffff,5,892a100d64fffff,892a100d61bffff,3.0,1,415.88102959256975,5.545080394567596,0.1,0.061985472814565,4,0.4907909587582797,0.6737268200020101,2.097143054428198,0.79,0.9999998027146592,0.4,False,0.3356157873940976,0.684246314957639
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,6513,892a10725a7ffff,0,892a10725a7ffff,892a100d627ffff,5.5,1,133.21460014525317,1.7761946686033758,0.0,0.20520024003779455,2,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.726040167866642,0.8404160671466567
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,6513,892a10725b7ffff,1,892a10725a7ffff,892a100d627ffff,5.5,1,282.6959490939257,3.769279321252343,0.01818181818181818,0.18805230975128395,2,0.5960182866044105,7.379121132089494e-06,1.8114287687049895,0.79,0.9999998027235818,0.4,False,0.640339649974927,0.8061358599899707
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,11381,892a10725a7ffff,0,892a100d2d3ffff,892a100d657ffff,4.25,1,299.4147699781564,3.9921969330420857,0.0,0.10592300789918781,1,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.8760401678666421,0.9004160671466568
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,16294,892a10725a7ffff,0,892a10725b7ffff,892a100894bffff,6.25,5,204.39110750007612,2.7252147666676816,0.0,0.12147822697484725,4,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.651040167866642,0.8104160671466567
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,16294,892a10725b7ffff,1,892a10725b7ffff,892a100894bffff,6.25,5,190.2323694524713,2.536431592699617,0.01818181818181818,0.10433029668833665,4,0.5960182866044105,7.379121132089494e-06,1.8114287687049895,0.79,0.9999998027235818,0.4,False,0.565339649974927,0.7761358599899708
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,19002,892a10725a7ffff,0,892a10725a7ffff,892a100d293ffff,4.0,1,179.152608655465,2.3887014487395333,0.0,0.06522488571659918,2,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.726040167866642,0.8404160671466567
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,21144,892a100d64fffff,2,892a100d647ffff,892a1008903ffff,5.5,5,203.0782102864734,2.707709470486312,0.03636363636363636,0.13589789658244036,6,0.6804001248326516,0.6497600212932412,1.8114287686318478,0.79,0.9999998027967236,0.4,False,0.36229022497079316,0.6949160899883171
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,21144,892a100d67bffff,3,892a100d647ffff,892a1008903ffff,5.5,5,324.97324656893954,4.332976620919194,0.05454545454545454,0.11650524015073935,6,0.44265927501180535,0.32625230509525804,1.954285911527968,0.79,0.9999998027577464,0.4,False,0.4083544181415451,0.713341767256618
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,21144,892a100d647ffff,5,892a100d647ffff,892a1008903ffff,5.5,5,162.51644576382049,2.1668859435176064,0.09090909090909091,0.08590000402281023,6,0.4907909587582797,0.6737268200020101,2.097143054428198,0.79,0.9999998027146592,0.4,False,0.31061578739409756,0.674246314957639
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,6.518526228143215,9.72914362409435,21.75,21144,892a100d657ffff,7,892a100d647ffff,892a1008903ffff,5.5,5,431.4288427551655,5.752384570068873,0.12727272727272726,0.06386999380724359,6,0.6662558085729835,0.6737222075497483,1.8114287686637696,0.79,0.9999998027648019,0.4,False,0.3522727058410997,0.6909090823364399
