policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id
rendezvous_only,44,2015-04-07T08:02:00,23,0,0,0,0.0,-7.694754371357202,-7.694754371357202,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-08T09:06:00,114,1,0,0,0.0,-7.369858451290592,-7.369858451290592,0.0,0.0,0.0,45,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-08T09:43:00,31,0,3,3,14.0,2.0547460449625294,2.0547460449625294,1.8666666666666665,3.6003047030807225,0.617746808192262,46,25773;34459;18505,25773;34459;18505,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-09T08:16:00,20,0,2,2,11.75,6.229017485428809,6.229017485428809,4.35,3.340655286194549,0.6683968624897663,37,24216;12500,24216;12500,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-09T08:52:00,119,0,3,3,35.0,22.69970857618651,22.69970857618651,1.383333333333333,3.337927600391842,0.62044983246883,56,35716;31855;23820,35716;31855;23820,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-09T09:00:00,88,1,0,0,0.0,-5.578143213988344,-5.578143213988344,0.0,0.0,0.0,31,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-10T07:05:00,17,0,0,0,0.0,-12.630099916736055,-12.630099916736055,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-10T07:26:00,117,1,0,0,0.0,-10.038800999167362,-10.038800999167362,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-10T08:09:00,75,0,0,0,0.0,-11.259991673605331,-11.259991673605331,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-10T08:25:00,65,0,0,0,0.0,-7.475228975853457,-7.475228975853457,0.0,0.0,0.0,42,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-10T08:33:00,47,0,0,0,0.0,-9.973105745212324,-9.973105745212324,0.0,0.0,0.0,47,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-10T09:37:00,89,1,1,1,3.25,-2.7449625312239805,-2.7449625312239805,2.7,5.889866668864878,0.5849010840918375,48,2694,2694,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-11T07:14:00,18,0,0,0,0.0,-11.830474604496255,-11.830474604496255,0.0,0.0,0.0,8,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-11T08:01:00,45,0,0,0,0.0,-7.333680266444631,-7.333680266444631,0.0,0.0,0.0,20,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-11T09:45:00,108,0,0,0,0.0,-10.020316402997503,-10.020316402997503,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-12T07:16:00,27,0,0,0,0.0,-12.851290591174022,-12.851290591174022,0.0,0.0,0.0,4,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-12T07:17:00,4,0,0,0,0.0,-11.954412989175689,-11.954412989175689,0.0,0.0,0.0,7,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-12T07:27:00,3,1,0,0,0.0,-12.484804329725229,-12.484804329725229,0.0,0.0,0.0,6,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-12T07:50:00,87,0,1,1,3.5,-9.184096586178187,-9.184096586178187,2.8666666666666667,5.7664424979619175,0.6225049601727798,16,7602,7602,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-12T09:14:00,95,1,1,1,2.5,-4.316569525395504,-4.316569525395504,4.8,4.168559107046097,0.7245118884370351,17,19171,19171,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-12T09:38:00,82,0,0,0,0.0,-9.213114071606995,-9.213114071606995,0.0,0.0,0.0,18,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-12T09:52:00,84,0,0,0,0.0,-11.038592839300584,-11.038592839300584,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-12T09:52:00,107,0,0,0,0.0,-11.418734388009991,-11.418734388009991,0.0,0.0,0.0,42,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-13T07:51:00,98,0,0,0,0.0,-11.941673605328896,-11.941673605328896,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-13T08:12:00,7,0,0,0,0.0,-11.654621149042466,-11.654621149042466,0.0,0.0,0.0,45,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-13T08:13:00,10,0,1,1,8.25,1.2236885928392995,1.2236885928392995,2.2333333333333334,4.116231986221352,0.7111651683876223,46,5670,5670,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-13T08:41:00,0,0,2,2,9.75,4.210241465445462,4.210241465445462,3.1916666666666664,4.464345108849702,0.5571250178988525,33,1446;15060,1446;15060,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-13T08:42:00,77,0,0,0,0.0,-11.458284762697753,-11.458284762697753,0.0,0.0,0.0,33,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-13T08:50:00,92,0,0,1,0.0,-8.00840965861782,-3.00840965861782,0.0,4.659755282837806,0.6692235496357264,37,36054,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-13T09:19:00,105,0,0,0,0.0,-9.715154038301415,-9.715154038301415,0.0,0.0,0.0,33,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-13T09:28:00,9,0,0,0,0.0,-5.758784346378019,-5.758784346378019,0.0,0.0,0.0,49,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-14T07:08:00,103,0,1,1,5.75,-1.0166527893422161,-1.0166527893422161,4.933333333333334,4.5716609451768875,0.5697190648162458,34,3896,3896,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-14T07:58:00,113,0,0,0,0.0,-9.84292256452956,-9.84292256452956,0.0,0.0,0.0,47,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-14T08:17:00,52,0,0,0,0.0,-11.84021648626145,-11.84021648626145,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-14T08:46:00,51,0,0,0,0.0,-13.330974188176521,-13.330974188176521,0.0,0.0,0.0,41,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-15T07:47:00,25,1,1,2,6.25,-6.220482930890924,-1.970482930890924,2.1,4.244523459130585,0.4432226435840866,50,32456;5669,32456,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-15T07:48:00,41,0,1,1,7.0,-0.597418817651957,-0.597418817651957,4.866666666666666,5.110530923954861,0.5603633917226473,48,10912,10912,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-15T08:00:00,2,0,0,0,0.0,-5.170774354704414,-5.170774354704414,0.0,0.0,0.0,35,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-15T08:39:00,94,0,1,1,12.0,0.12656119900083063,0.12656119900083063,4.1,1.1964781349034235,0.7169081547126616,40,14884,14884,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-15T09:30:00,30,0,0,0,0.0,-8.068068276436303,-8.068068276436303,0.0,0.0,0.0,42,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-15T09:57:00,112,0,2,2,19.25,8.133721898417985,8.133721898417985,1.5833333333333333,5.343677804899834,0.6759527530557495,32,25890;6948,25890;6948,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-16T08:01:00,96,0,2,3,20.0,10.865237302248126,18.365237302248126,2.825,3.1851680935529862,0.5552744436745707,33,14478;809;21689,14478;21689,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-16T08:35:00,1,1,0,0,0.0,-10.68051623646961,-10.68051623646961,0.0,0.0,0.0,46,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-16T09:00:00,58,0,0,1,0.0,-11.315195670274772,-7.065195670274772,0.0,4.203549744084225,0.5301772620903571,54,5797,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-17T07:03:00,79,0,1,1,4.75,-6.431557035803497,-6.431557035803497,0.7333333333333333,5.4751508891446194,0.7705773331525522,34,31271,31271,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-17T07:12:00,39,0,0,0,0.0,-9.407327227310576,-9.407327227310576,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-17T07:44:00,57,0,0,1,0.0,-5.489050791007495,3.760949208992505,0.0,4.004609742427831,0.6158023281471289,42,34660,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-17T07:51:00,67,0,1,1,3.25,-5.228517901748544,-5.228517901748544,3.25,2.8757680280424704,0.6537623476240427,34,7879,7879,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-17T08:01:00,13,0,0,0,0.0,-14.679725228975853,-14.679725228975853,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-17T08:47:00,74,0,0,0,0.0,-11.901623646960866,-11.901623646960866,0.0,0.0,0.0,43,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-18T07:44:00,8,0,0,0,0.0,-12.926769358867611,-12.926769358867611,0.0,0.0,0.0,16,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-18T08:59:00,70,1,0,0,0.0,-8.73975853455454,-8.73975853455454,0.0,0.0,0.0,22,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-18T09:06:00,38,1,0,1,0.0,-12.022023313905082,-8.772023313905082,0.0,3.958549564116332,0.6231147117249308,26,9779,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-19T07:04:00,81,0,1,1,11.0,4.382139883430473,4.382139883430473,3.683333333333333,4.099474169732992,0.728874868804349,8,15587,15587,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-19T07:11:00,46,0,0,0,0.0,-10.766944213155705,-10.766944213155705,0.0,0.0,0.0,14,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-19T09:31:00,76,0,0,0,0.0,-10.761407160699418,-10.761407160699418,0.0,0.0,0.0,24,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-19T09:50:00,69,0,2,2,7.0,-4.457410491257287,-4.457410491257287,1.825,4.280510502740235,0.7016867814381248,39,27320;21522,27320;21522,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-20T08:11:00,111,0,1,2,14.0,1.8501665278934194,9.35016652789342,4.616666666666666,5.529928562333677,0.3312276743678068,39,6716;10371,6716,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-20T08:49:00,21,0,0,0,0.0,-11.37735220649459,-11.37735220649459,0.0,0.0,0.0,36,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-20T08:51:00,115,0,1,2,6.25,-0.7536219816819321,13.996378018318069,3.283333333333333,4.662438018673406,0.7190003186214358,35,18454;34491,34491,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-20T09:28:00,63,0,0,0,0.0,-12.481015820149878,-12.481015820149878,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-20T09:47:00,80,0,1,2,10.0,4.910491257285595,9.160491257285596,3.0166666666666666,2.6364916742189735,0.5578243197481315,48,31267;937,31267,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-20T09:52:00,66,0,1,1,4.25,-7.704246461282267,-7.704246461282267,0.36666666666666664,4.064919717092556,0.8720690355138847,42,12063,12063,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-21T07:15:00,28,1,2,2,12.25,5.910283097418817,5.910283097418817,1.4166666666666665,5.1773418559564615,0.6436550967844752,36,22166;21271,22166;21271,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-21T07:19:00,64,1,1,1,10.75,-1.4693588676103282,-1.4693588676103282,1.2833333333333334,4.197590729400805,0.6610233686185186,38,18123,18123,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-21T07:26:00,101,0,1,1,4.25,-7.891590341382182,-7.891590341382182,1.3833333333333333,5.402164882594129,0.7502516265103324,39,13130,13130,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-21T07:31:00,44,0,2,3,11.25,3.8233555370524552,11.573355537052455,2.625,3.189032579225934,0.5802222187975078,42,3244;3842;24223,3244;24223,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-21T08:40:00,59,0,0,1,0.0,-11.732597835137387,-6.232597835137387,0.0,4.784530476800025,0.3523511485387686,59,36405,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-22T07:23:00,22,0,1,1,7.5,-2.158368026644464,-2.158368026644464,2.966666666666667,2.878517449033553,0.6045025485872871,29,9403,9403,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-22T08:25:00,56,0,0,0,0.0,-6.994587843463781,-6.994587843463781,0.0,0.0,0.0,34,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-22T08:46:00,78,0,2,2,24.0,18.59950041631973,18.59950041631973,4.316666666666666,4.006957252492537,0.6709662172454163,41,27306;11385,27306;11385,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
rendezvous_only,44,2015-04-23T07:00:00,12,0,1,1,8.5,0.37756036636136514,0.37756036636136514,0.7666666666666667,3.695681671853073,0.6113139824875841,13,32468,32468,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
